hostname,name,pid,descriptivename,description,path,pathmd5sum,arguments,pathcertificatesubject,pathsignatureverified,pathsignaturedescription,pathcertificateissuer
ET703OSY,luafv,0,UAC File Virtualization,Virtualizes file write failures to per-user locations.,C:\Windows\System32\drivers\luafv.sys,0e4088d42304830c01409f2836beb8d8,\SystemRoot\system32\drivers\luafv.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Verification PCA
ET703OSY,PlugPlay,560,Plug and Play,Enables a computer to recognize and adapt to hardware changes with little or no user input. Stopping or disabling this service will result in system instability.,C:\Windows\System32\svchost.exe,3720c76ddafd3a8604dbaa1ea25c66c9,C:\Windows\system32\svchost.exe -k DcomLaunch,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Verification PCA
ET703OSY,RasAgileVpn,0,WAN Miniport (IKEv2),WAN Miniport (IKEv2),C:\Windows\System32\drivers\agilevpn.sys,42ac9531b8a63a6bbfde1b077ffa8483,system32\DRIVERS\AgileVpn.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Verification PCA
ET703OSY,vsmraid,0,vsmraid,,C:\Windows\System32\drivers\vsmraid.sys,66e273a7562f813c8ddbb78f6d89305b,\SystemRoot\system32\drivers\vsmraid.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Verification PCA
ET703OSY,Vid,0,Vid,,C:\Windows\System32\drivers\Vid.sys,0c37d0d4b963f679604e42becef26e89,\SystemRoot\system32\drivers\Vid.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Verification PCA
ET703OSY,AppMgmt,0,Application Management,Processes installation  removal  and enumeration requests for software deployed through Group Policy. If the service is disabled  users will be unable to install  remove  or enumerate software deployed through Group Policy. If this service is disabled  any services that explicitly depend on it will fail to start.,C:\Windows\System32\svchost.exe,3720c76ddafd3a8604dbaa1ea25c66c9,C:\Windows\system32\svchost.exe -k netsvcs,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Verification PCA
ET703OSY,MSiSCSI,0,Microsoft iSCSI Initiator Service,Manages Internet SCSI (iSCSI) sessions from this computer to remote iSCSI target devices. If this service is stopped  this computer will not be able to login or access iSCSI targets. If this service is disabled  any services that explicitly depend on it will fail to start.,C:\Windows\System32\svchost.exe,3720c76ddafd3a8604dbaa1ea25c66c9,C:\Windows\system32\svchost.exe -k netsvcs,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Verification PCA
ET703OSY,RSoPProv,0,Resultant Set of Policy Provider,Provides a network service that processes requests to simulate application of Group Policy settings for a target user or computer in various situations and computes the Resultant Set of Policy settings.,C:\Windows\System32\rsopprov.exe,a1bd936909aec338290d1a5c3b64ee0c,C:\Windows\system32\RSoPProv.exe,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Verification PCA
ET703OSY,Filetrace,0,Filetrace,ETW File Trace Filter,C:\Windows\System32\drivers\filetrace.sys,53bff6bfecedc218f44150a785cd9dd3,system32\drivers\filetrace.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Verification PCA
ET703OSY,nfrd960,0,nfrd960,,C:\Windows\System32\drivers\nfrd960.sys,5cf9ff9f255186beb57ab728068b6c55,\SystemRoot\system32\drivers\nfrd960.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Verification PCA
