hostname,name,pid,descriptivename,description,path,pathmd5sum,arguments,pathcertificatesubject,pathsignatureverified,pathsignaturedescription,pathcertificateissuer
ET715MSY,Dfsc,0,DFS Namespace Client Driver,Client driver for access to DFS Namespaces,C:\Windows\System32\drivers\dfsc.sys,ba471f0049d23acee4cd64e204959c2c,System32\Drivers\dfsc.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
ET715MSY,vmictimesync,0,Hyper-V Time Synchronization Service,Synchronizes the system time of this virtual machine with the system time of the physical computer.,C:\Windows\System32\svchost.exe,da51d897f1df34bb8f9fe6a83fd1e16a,C:\Windows\system32\svchost.exe -k LocalServiceNetworkRestricted,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
ET715MSY,ufxsynopsys,0,USB Synopsys Controller,,C:\Windows\System32\drivers\ufxsynopsys.sys,981ddddcbfff83606b3a87eff9fcaa85,\SystemRoot\System32\drivers\ufxsynopsys.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
ET715MSY,DsmSvc,0,Device Setup Manager,Enables the detection  download and installation of device-related software. If this service is disabled  devices may be configured with outdated software  and may not work correctly.,C:\Windows\System32\svchost.exe,da51d897f1df34bb8f9fe6a83fd1e16a,C:\Windows\system32\svchost.exe -k netsvcs,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
ET715MSY,Browser,0,Computer Browser,Maintains an updated list of computers on the network and supplies this list to computers designated as browsers. If this service is stopped  this list will not be updated or maintained. If this service is disabled  any services that explicitly depend on it will fail to start.,C:\Windows\System32\svchost.exe,da51d897f1df34bb8f9fe6a83fd1e16a,C:\Windows\System32\svchost.exe -k smbsvcs,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
ET715MSY,UcmCx0101,0,USB Connector Manager KMDF Class Extension,,C:\Windows\System32\drivers\UcmCx.sys,d18df20723ac26db28d3d3a310fcd7c7,System32\Drivers\UcmCx.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
ET715MSY,intelide,0,intelide,,C:\Windows\System32\drivers\intelide.sys,9db9daf1540fdee447d48b3ab0a973d6,\SystemRoot\System32\drivers\intelide.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
ET715MSY,WindowsTrustedRTProxy,0,Microsoft Windows Trusted Runtime Secure Service,,C:\Windows\System32\drivers\WindowsTrustedRTProxy.sys,84fbb09c8574809ca4601810d443646f,\SystemRoot\System32\drivers\WindowsTrustedRTProxy.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
ET715MSY,SharedAccess,0,Internet Connection Sharing (ICS),Provides network address translation  addressing  name resolution and/or intrusion prevention services for a home or small office network.,C:\Windows\System32\svchost.exe,da51d897f1df34bb8f9fe6a83fd1e16a,C:\Windows\System32\svchost.exe -k netsvcs,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
ET715MSY,nvme,0,nvme,,C:\Windows\System32\drivers\nvme.sys,2ff988baf8c34f1deb71307b2508c476,\SystemRoot\System32\drivers\nvme.sys,Google Inc,true,The file is signed and the signature was verified.,Symantec Class 3 SHA256 Code Signing CA
ET715MSY,GCEAgent,1576,GCEAgent,Google Compute Engine Agent,C:\Program Files\Google\Compute Engine\agent\GCEWindowsAgent.exe,ef2968591022534fb635cdb90c34b0e4,C:\Program Files\Google\Compute Engine\agent\GCEWindowsAgent.exe,Google Inc,true,The file is signed and the signature was verified.,Symantec Class 3 SHA256 Code Signing CA
ET715MSY,mpsdrv,0,Windows Firewall Authorization Driver,Windows Firewall Authorization Driver is a kernel mode driver that provides deep inspection services on inbound and outbound network traffic.,C:\Windows\System32\drivers\mpsdrv.sys,ad6b57c0e72fb2332dd5a86c17c319bc,System32\drivers\mpsdrv.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
ET715MSY,CDPUserSvc_6934d,700,CDPUserSvc_6934d,,C:\Windows\System32\svchost.exe,da51d897f1df34bb8f9fe6a83fd1e16a,C:\Windows\system32\svchost.exe -k UnistackSvcGroup,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
ET715MSY,sacdrv,0,sacdrv,,C:\Windows\System32\drivers\sacdrv.sys,afd5360d397b19137e49cd3825183da1,\SystemRoot\system32\DRIVERS\sacdrv.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
ET715MSY,NdisImPlatform,0,Microsoft Network Adapter Multiplexor Protocol,Microsoft Network Adapter Multiplexor Protocol,C:\Windows\System32\drivers\NdisImPlatform.sys,cfb4100a6b1debb1ce5dff35c67d513c,System32\drivers\NdisImPlatform.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
ET715MSY,mrxsmb10,0,SMB 1.x MiniRedirector,Implements the SMB 1.x (CIFS) protocol. This protocol provides connectivity to network resources on pre-Windows Vista servers,C:\Windows\System32\drivers\mrxsmb10.sys,4c178c140dc1d2670597694de17f7f2d,system32\DRIVERS\mrxsmb10.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
ET715MSY,spaceport,0,Storage Spaces Driver,,C:\Windows\System32\drivers\spaceport.sys,e0c094d415829cf2a020c2b55cba4021,\SystemRoot\System32\drivers\spaceport.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
ET715MSY,RasGre,0,WAN Miniport (GRE),WAN Miniport (GRE),C:\Windows\System32\drivers\rasgre.sys,2330564dc0aa7ee09f9f2ec4faf410a5,\SystemRoot\System32\drivers\rasgre.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
ET715MSY,UevAgentDriver,0,UevAgentDriver,User Experience Virtualization Agent Driver,C:\Windows\System32\drivers\UevAgentDriver.sys,a83162a10f991732710ce83eab97c502,\SystemRoot\system32\drivers\UevAgentDriver.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
ET715MSY,UASPStor,0,USB Attached SCSI (UAS) Driver,,C:\Windows\System32\drivers\uaspstor.sys,10c89c5049d8caa5d10e0ffa0747be18,\SystemRoot\System32\drivers\uaspstor.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
ET715MSY,CLFS,0,Common Log (CLFS),General-purpose logging service,C:\Windows\System32\drivers\clfs.sys,330b76af3eabf2e4d6a0f99096a24791,\SystemRoot\System32\drivers\CLFS.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
ET715MSY,NdisCap,0,Microsoft NDIS Capture,Microsoft NDIS Capture,C:\Windows\System32\drivers\ndiscap.sys,70ea7f6a41df6fc89fe3ee5531d7dc7c,System32\drivers\ndiscap.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
ET715MSY,Ndisuio,0,NDIS Usermode I/O Protocol,,C:\Windows\System32\drivers\ndisuio.sys,7e9308e6c05c3ea001909345b5953a9e,system32\drivers\ndisuio.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
ET715MSY,umbus,0,UMBus Enumerator Driver,,C:\Windows\System32\drivers\umbus.sys,37e091a9e0624d9452a425dbff8e14c1,\SystemRoot\System32\drivers\umbus.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
ET715MSY,DevQueryBroker,0,DevQuery Background Discovery Broker,Enables apps to discover devices with a backgroud task,C:\Windows\System32\svchost.exe,da51d897f1df34bb8f9fe6a83fd1e16a,C:\Windows\system32\svchost.exe -k LocalSystemNetworkRestricted,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
ET715MSY,luafv,0,UAC File Virtualization,Virtualizes file write failures to per-user locations.,C:\Windows\System32\drivers\luafv.sys,4114928953c6e60b2429de3f9d34ebe7,\SystemRoot\system32\drivers\luafv.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
ET715MSY,UcmTcpciCx0101,0,UCM-TCPCI KMDF Class Extension,,C:\Windows\System32\drivers\UcmTcpciCx.sys,19757a211140feb36ab6188d391047d5,System32\Drivers\UcmTcpciCx.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
ET715MSY,WindowsTrustedRT,0,Windows Trusted Execution Environment Class Extension,,C:\Windows\System32\drivers\WindowsTrustedRT.sys,3603964e5883f2b35a1de458b457e126,\SystemRoot\system32\drivers\WindowsTrustedRT.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
ET715MSY,IPsecGW,0,Windows IPsec Gateway Driver,This service provides a optimized network data path for IPsec Gateway,C:\Windows\System32\drivers\ipsecgw.sys,be1ec9d4c09d4bc0abafd54c9283563e,system32\drivers\ipsecgw.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
ET715MSY,sdstor,0,SD Storage Port Driver,,C:\Windows\System32\drivers\sdstor.sys,b14c7457c4308465e932cf5a408b85a0,\SystemRoot\System32\drivers\sdstor.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
ET715MSY,cnghwassist,0,CNG Hardware Assist algorithm provider,CNG Hardware Assist algorithm provider,C:\Windows\System32\drivers\cnghwassist.sys,2645b83ec536abe7fb314a501886b6f4,System32\DRIVERS\cnghwassist.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
ET715MSY,cht4vbd,0,Chelsio Virtual Bus Driver,,C:\Windows\System32\drivers\cht4vx64.sys,9a1aab02492d7d50693144bc35c6b126,\SystemRoot\System32\drivers\cht4vx64.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
ET715MSY,flpydisk,0,Floppy Disk Driver,,C:\Windows\System32\drivers\flpydisk.sys,30a5a23511846425769b4362ed2d7bda,\SystemRoot\System32\drivers\flpydisk.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
ET715MSY,WinNat,0,Windows NAT Driver,This service provides network address translation functionality,C:\Windows\System32\drivers\winnat.sys,d62760ea851c8fb2c853d98a2b96e0a9,system32\drivers\winnat.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
ET715MSY,PerfHost,0,Performance Counter DLL Host,Enables remote users and 64-bit processes to query performance counters provided by 32-bit DLLs. If this service is stopped  only local users and 32-bit processes will be able to query performance counters provided by 32-bit DLLs.,C:\Windows\SysWOW64\perfhost.exe,68a3632468ca6ecfed45a06fc46b9b73,C:\Windows\SysWow64\perfhost.exe,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
ET715MSY,NlaSvc,292,Network Location Awareness,Collects and stores configuration information for the network and notifies programs when this information is modified. If this service is stopped  configuration information might be unavailable. If this service is disabled  any services that explicitly depend on it will fail to start.,C:\Windows\System32\svchost.exe,da51d897f1df34bb8f9fe6a83fd1e16a,C:\Windows\System32\svchost.exe -k NetworkService,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
ET715MSY,FDResPub,0,Function Discovery Resource Publication,Publishes this computer and resources attached to this computer so they can be discovered over the network.  If this service is stopped  network resources will no longer be published and they will not be discovered by other computers on the network.,C:\Windows\System32\svchost.exe,da51d897f1df34bb8f9fe6a83fd1e16a,C:\Windows\system32\svchost.exe -k LocalServiceAndNoImpersonation,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
ET715MSY,Disk,0,Disk Driver,,C:\Windows\System32\drivers\disk.sys,14f92d51b729492dd3357377591f71d5,\SystemRoot\System32\drivers\disk.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
