hostname,name,pid,descriptivename,description,path,pathmd5sum,arguments,pathcertificatesubject,pathsignatureverified,pathsignaturedescription,pathcertificateissuer
EC456TIH,RemoteRegistry,0,Remote Registry,Enables remote users to modify registry settings on this computer. If this service is stopped  the registry can be modified only by users on this computer. If this service is disabled  any services that explicitly depend on it will fail to start.,C:\Windows\System32\svchost.exe,aa51ceaff93cd76a18af70c36d7c2899,C:\Windows\system32\svchost.exe -k localService,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
EC456TIH,sbp2port,0,SBP-2 Transport/Protocol Bus Driver,,C:\Windows\System32\drivers\sbp2port.sys,ea41e649f8df2b7293e30920e16fea4e,\SystemRoot\System32\drivers\sbp2port.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
EC456TIH,NdisImPlatform,0,Microsoft Network Adapter Multiplexor Protocol,Microsoft Network Adapter Multiplexor Protocol,C:\Windows\System32\drivers\NdisImPlatform.sys,ef7df23f5502ab6731dbc84d59dad1e4,System32\drivers\NdisImPlatform.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
EC456TIH,vmicvmsession,0,Hyper-V PowerShell Direct Service,Provides a mechanism to manage virtual machine with PowerShell via VM session without a virtual network.,C:\Windows\System32\svchost.exe,aa51ceaff93cd76a18af70c36d7c2899,C:\Windows\system32\svchost.exe -k LocalSystemNetworkRestricted,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
EC456TIH,usbccgp,0,Microsoft USB Generic Parent Driver,,C:\Windows\System32\drivers\usbccgp.sys,fb521d97ff6d781a2b741e36c87e3618,\SystemRoot\System32\drivers\usbccgp.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
EC456TIH,iaStorV,0,Intel RAID Controller Windows 7,,C:\Windows\System32\drivers\iaStorV.sys,e2155f85569606b828245287f34c4198,\SystemRoot\System32\drivers\iaStorV.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
EC456TIH,vmbus,0,Virtual Machine Bus,,C:\Windows\System32\drivers\vmbus.sys,f370f8b32d29c51e1d9eed82065508d2,\SystemRoot\System32\drivers\vmbus.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
EC456TIH,AppVClient,0,Microsoft App-V Client,Manages App-V users and virtual applications,C:\Windows\System32\AppVClient.exe,971aa961dee7f385ae068604fec83c09,C:\Windows\system32\AppVClient.exe,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
EC456TIH,usbohci,0,Microsoft USB Open Host Controller Miniport Driver,,C:\Windows\System32\drivers\usbohci.sys,88c272e2dda2c46bf7c6af249287075b,\SystemRoot\System32\drivers\usbohci.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
EC456TIH,udfs,0,udfs,Reads/Writes UDF 1.02 1.5 2.0x 2.5 disc formats  usually found on C/DVD discs. (Core) (All pieces),C:\Windows\System32\drivers\udfs.sys,9d552b6a65713e09132a3c7416b11ec8,system32\DRIVERS\udfs.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
EC456TIH,xinputhid,0,XINPUT HID Filter Driver,,C:\Windows\System32\drivers\xinputhid.sys,21815b4c4e22074ec44a6932be36ae0b,\SystemRoot\System32\drivers\xinputhid.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
EC456TIH,cnghwassist,0,CNG Hardware Assist algorithm provider,CNG Hardware Assist algorithm provider,C:\Windows\System32\drivers\cnghwassist.sys,710a174f32461bce87bc1834cd25c853,System32\DRIVERS\cnghwassist.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
EC456TIH,CNG,0,CNG,,C:\Windows\System32\drivers\cng.sys,222996b0290a4c60e00bb6acaff3f264,\SystemRoot\System32\Drivers\cng.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
EC456TIH,USBSTOR,0,USB Mass Storage Driver,,C:\Windows\System32\drivers\USBSTOR.SYS,2e7380bd25125ab926ac252b04f54ff1,\SystemRoot\System32\drivers\USBSTOR.SYS,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
EC456TIH,tdx,0,NetIO Legacy TDI Support Driver,NetIO Legacy TDI Support Driver,C:\Windows\System32\drivers\tdx.sys,2b08e27aeba69a990a17a81233c478ed,\SystemRoot\system32\DRIVERS\tdx.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
EC456TIH,applockerfltr,0,Smartlocker Filter Driver,Identifies files created by authorized installers.,C:\Windows\System32\drivers\applockerfltr.sys,7a3329b4637225415d5ced541c993fec,system32\drivers\applockerfltr.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
EC456TIH,USBXHCI,0,USB xHCI Compliant Host Controller,,C:\Windows\System32\drivers\USBXHCI.SYS,c32f7fda405fa3ed085f88ca5a781f64,\SystemRoot\System32\drivers\USBXHCI.SYS,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
EC456TIH,SensrSvc,0,Sensor Monitoring Service,Monitors various sensors in order to expose data and adapt to system and user state.  If this service is stopped or disabled  the display brightness will not adapt to lighting conditions. Stopping this service may affect other system functionality and features as well.,C:\Windows\System32\svchost.exe,aa51ceaff93cd76a18af70c36d7c2899,C:\Windows\system32\svchost.exe -k LocalServiceAndNoImpersonation,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
EC456TIH,KSecPkg,0,KSecPkg,,C:\Windows\System32\drivers\ksecpkg.sys,4b774c57cca3beb2c1942049548cae4a,\SystemRoot\System32\Drivers\ksecpkg.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
EC456TIH,nvstor,0,nvstor,,C:\Windows\System32\drivers\nvstor.sys,fd4d96e04f0bb21e6f83063344204d9a,\SystemRoot\System32\drivers\nvstor.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
EC456TIH,WudfPf,0,User Mode Driver Frameworks Platform Driver,,C:\Windows\System32\drivers\WUDFPf.sys,09d2676d4abd7195036424527683b3f2,system32\drivers\WudfPf.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
EC456TIH,icssvc,0,Windows Mobile Hotspot Service,Provides the ability to share a cellular data connection with another device.,C:\Windows\System32\svchost.exe,aa51ceaff93cd76a18af70c36d7c2899,C:\Windows\system32\svchost.exe -k LocalServiceNetworkRestricted,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
EC456TIH,UI0Detect,0,Interactive Services Detection,Enables user notification of user input for interactive services  which enables access to dialogs created by interactive services when they appear. If this service is stopped  notifications of new interactive service dialogs will no longer function and there might not be access to interactive service dialogs. If this service is disabled  both notifications of and access to new interactive service dialogs will no longer function.,C:\Windows\System32\UI0Detect.exe,265c8b43836859a8da8773b8566d608d,C:\Windows\system32\UI0Detect.exe,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
EC456TIH,DPS,788,Diagnostic Policy Service,The Diagnostic Policy Service enables problem detection  troubleshooting and resolution for Windows components.  If this service is stopped  diagnostics will no longer function.,C:\Windows\System32\svchost.exe,aa51ceaff93cd76a18af70c36d7c2899,C:\Windows\System32\svchost.exe -k LocalServiceNoNetwork,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
EC456TIH,mrxsmb,0,SMB MiniRedirector Wrapper and Engine,Implements the framework for the SMB filesystem redirector,C:\Windows\System32\drivers\mrxsmb.sys,a148745619bbaf21096e1379505ea991,system32\DRIVERS\mrxsmb.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
EC456TIH,msgpiowin32,0,Common Driver for Buttons  DockMode and Laptop/Slate Indicator,,C:\Windows\System32\drivers\msgpiowin32.sys,123982ce8d0667b9a3f1291a5e27603c,\SystemRoot\System32\drivers\msgpiowin32.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
EC456TIH,swprv,0,Microsoft Software Shadow Copy Provider,Manages software-based volume shadow copies taken by the Volume Shadow Copy service. If this service is stopped  software-based volume shadow copies cannot be managed. If this service is disabled  any services that explicitly depend on it will fail to start.,C:\Windows\System32\svchost.exe,aa51ceaff93cd76a18af70c36d7c2899,C:\Windows\System32\svchost.exe -k swprv,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
EC456TIH,volume,0,Volume driver,,C:\Windows\System32\drivers\volume.sys,701b92df28aebf74007d977fd3d472b0,\SystemRoot\System32\drivers\volume.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
EC456TIH,WpnService,772,Windows Push Notifications System Service,This service runs in session 0 and hosts the notification platform and connection provider which handles the connection between the device and WNS server.,C:\Windows\System32\svchost.exe,aa51ceaff93cd76a18af70c36d7c2899,C:\Windows\system32\svchost.exe -k netsvcs,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
EC456TIH,UnistoreSvc_6934d,0,User Data Storage_6934d,Handles storage of structured user data  including contact info  calendars  messages  and other content. If you stop or disable this service  apps that use this data might not work correctly.,C:\Windows\System32\svchost.exe,aa51ceaff93cd76a18af70c36d7c2899,C:\Windows\System32\svchost.exe -k UnistackSvcGroup,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
EC456TIH,nvme,0,nvme,,C:\Windows\System32\drivers\nvme.sys,a4c9bf7af55643aac70480ad74ecc4ea,\SystemRoot\System32\drivers\nvme.sys,Google Inc,true,The file is signed and the signature was verified.,Symantec Class 3 SHA256 Code Signing CA
EC456TIH,upnphost,0,UPnP Device Host,Allows UPnP devices to be hosted on this computer. If this service is stopped  any hosted UPnP devices will stop functioning and no additional hosted devices can be added. If this service is disabled  any services that explicitly depend on it will fail to start.,C:\Windows\System32\svchost.exe,aa51ceaff93cd76a18af70c36d7c2899,C:\Windows\system32\svchost.exe -k LocalServiceAndNoImpersonation,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
EC456TIH,hvservice,0,Hypervisor/Virtual Machine Support Driver,Hypervisor/Virtual Machine Support Driver,C:\Windows\System32\drivers\hvservice.sys,a80a8295d75b1855f3385cb98c13e856,system32\drivers\hvservice.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
EC456TIH,pcmcia,0,pcmcia,,C:\Windows\System32\drivers\pcmcia.sys,5212bdb02068c7e2e5688c89184a9c82,\SystemRoot\System32\drivers\pcmcia.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Production PCA 2011
