hostname,pid,name,md5sum,signatureexists,signatureverified,description,certificatesubject,certificateissuer
WC0005TWT,5600,C:\Windows\System32\prnfldr.dll,55b704869630d23fe70e327673888aea,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WC0005TWT,4100,C:\Windows\System32\en-US\setupapi.dll.mui,07d92e2fab6e39c2f069f82f71db0c3d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WC0005TWT,2792,C:\Windows\System32\advapi32.dll,6b5485d49520f868be5ce3771cad51ab,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WC0005TWT,4964,C:\Windows\System32\en-US\spoolsv.exe.mui,7a54333d5f946f4ad566baed7f3ae640,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WC0005TWT,3184,C:\Windows\System32\rsaenh.dll,95143199a477464bf817d54567444d58,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WC0005TWT,4948,C:\Windows\System32\wintrust.dll,c48c296e4b752b8b09cf71846ecbe665,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WC0005TWT,4100,C:\Windows\System32\setupapi.dll,69d8d61e30a78335360dd7ec7d2b9bb4,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WC0005TWT,4964,C:\Windows\System32\mswsock.dll,8e00394657e9c1b2e96b563fe9376a43,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WC0005TWT,548,C:\Windows\System32\msasn1.dll,69848a7b39dedac50d36a0c70043f51c,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WC0005TWT,5772,C:\Windows\System32\sspisrv.dll,1cb68574206b8dd6da20918192dc66cd,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WC0005TWT,6168,C:\Windows\System32\clbcatq.dll,0206ef72572c7933b851eabb87688b1f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WC0005TWT,796,C:\Windows\System32\msctf.dll,f0a75d1192b1826d4260c192f8015d72,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WC0005TWT,5600,C:\Windows\System32\ncrypt.dll,1f171c691366d7d6b1b12b2f594d707e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WC0005TWT,4948,C:\Windows\System32\msxml6.dll,01e334a36c5b226cf86950254cb9e124,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WC0005TWT,5600,C:\Windows\System32\webio.dll,a62bd2dcd17acaf078b548efa57350e7,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WC0005TWT,2600,C:\Windows\System32\sppobjs.dll,a1dbb58d2b45dac28074f103b053e20a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WC0005TWT,548,C:\Windows\System32\KernelBase.dll,5eed0a1c31733dd81e03f852d147dbd2,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WC0005TWT,4964,C:\Windows\System32\msctf.dll,f0a75d1192b1826d4260c192f8015d72,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WC0005TWT,512,C:\Windows\System32\ntdll.dll,dea109d72b5381e009cbfae7cf96266a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WC0005TWT,5692,C:\Windows\System32\secur32.dll,09f1f426db56f3985898d16c49c0afa3,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WC0005TWT,4428,C:\Windows\System32\shlwapi.dll,4b7d1f8eb38579553c0be07093894438,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WC0005TWT,2176,C:\Windows\System32\en-US\KernelBase.dll.mui,0a20b794cdb929d39f7302bfd500f63a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WC0005TWT,2792,C:\Windows\System32\rasadhlp.dll,a54eb74d4ffb70d995b5ee6a6a41df32,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WC0005TWT,6168,C:\Windows\Globalization\Sorting\SortDefault.nls,943e2875ea16f936507bd3c68547f0f8,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WC0005TWT,2440,C:\Windows\System32\authz.dll,eb29537100d1d4cdd5092e1cf1b53c79,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WC0005TWT,4556,C:\Program Files\Windows NT\notepad.exe\notepad.exe,95961418b34d21504103f2bc280a9a5e,false,false,,,
WC0005TWT,3184,C:\Windows\System32\svchost.exe,2b896bd48f79676debeb14974ec5189d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WC0005TWT,5188,C:\Windows\System32\atl.dll,e01a4fb17aef5716d63bff4b2a49c2a6,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WC0005TWT,5188,C:\Windows\System32\clbcatq.dll,0206ef72572c7933b851eabb87688b1f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WC0005TWT,5600,C:\Windows\System32\gdi32.dll,d8897be023ad193cbf8da0ed2ce5eb5d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WC0005TWT,2440,C:\Windows\System32\crypt32.dll,44b5f961d73bbe7fe8174bac244ace7f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WC0005TWT,3844,C:\Windows\System32\locale.nls,95ab88a76da5e9fbce42300ef30b5e70,true,true,The file is signed and the signature was verified.,Microsoft Windows,
