hostname,pid,name,md5sum,signatureexists,signatureverified,description,certificatesubject,certificateissuer
ES0004LKS,2460,C:\Windows\System32\rasadhlp.dll,d1c2a718c5216f0865a0e8f4671c7e0b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES0004LKS,3352,C:\Windows\System32\shell32.dll,dafcf84ed8aebc0ec111107cad300c70,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES0004LKS,152,C:\Windows\System32\gdi32.dll,612d3e7d5d3b6eb355a8c12276f57f70,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES0004LKS,5772,C:\Windows\System32\sqmapi.dll,a81cfabca086d44f1436bd1809d14029,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES0004LKS,112,C:\Windows\System32\msdelta.dll,249af5d43e04ca638087bd0ad3cbb898,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES0004LKS,112,C:\Windows\System32\profapi.dll,aeb7f76b1de07d9c9b6315d84cad30dd,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES0004LKS,5772,C:\Windows\System32\msvcrt.dll,4271bc6d2eaeb31c48a2e4efddd6ef6d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES0004LKS,1700,C:\Windows\System32\gdi32.dll,612d3e7d5d3b6eb355a8c12276f57f70,true,true,The file is signed and the signature was verified.,Microsoft Windows,
ES0004LKS,3352,C:\Windows\System32\atl.dll,a534a4d6442de8b7036e8720b2e5dc53,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES0004LKS,3352,C:\Windows\System32\wevtapi.dll,157f310d8cf4444073eca823db155a11,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES0004LKS,2820,C:\Windows\System32\msvcrt.dll,4271bc6d2eaeb31c48a2e4efddd6ef6d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES0004LKS,4500,C:\Windows\System32\RpcRtRemote.dll,93836a918f43912791119670b96eda45,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES0004LKS,2820,C:\Windows\System32\pcwum.dll,efcf72cef8d686d16f0f8c5c48770dd9,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES0004LKS,4840,C:\Windows\System32\en-US\mpr.dll.mui,16c60056492a5e2e4b69e74401645764,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES0004LKS,3928,C:\Windows\System32\wship6.dll,136e98b701d7d804c099b43c9161a6bb,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES0004LKS,3928,C:\Windows\System32\imm32.dll,a3a3691a33d16fa716c77b3c9ca5a163,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES0004LKS,4908,C:\Windows\System32\kerberos.dll,5e4379463a909c0566adcc8e8eb1e87f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES0004LKS,1972,C:\Windows\System32\secur32.dll,09f1f426db56f3985898d16c49c0afa3,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES0004LKS,4492,C:\Windows\System32\usp10.dll,f9adb88c55d56142db9db85bc0bb4dd2,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES0004LKS,3352,C:\Windows\System32\netutils.dll,e68ee8517e230acfa42f1003706bf819,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES0004LKS,2248,C:\Windows\Fonts\segoeuii.ttf,44b6ffa1e1b0a662fa3ba87d9ebc6573,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES0004LKS,3716,C:\Windows\System32\sechost.dll,a27c840acb54ec4adee0f321446e9cb1,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES0004LKS,3520,C:\Windows\System32\mpr.dll,5152803c9c3e6bfea82c690cda773199,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES0004LKS,5772,C:\Windows\System32\crypt32.dll,44b5f961d73bbe7fe8174bac244ace7f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES0004LKS,4300,C:\Windows\System32\imm32.dll,a3a3691a33d16fa716c77b3c9ca5a163,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES0004LKS,4500,C:\ProgramData\Microsoft\Windows\Caches\{6AF0698E-D558-4F6E-9B3C-3716689AF493}.2.ver0x000000000000000a.db,bc9031712f3700fdb4b8ade34932e634,true,false,The form specified for the subject is not one supported or known by the specified trust provider.,,
ES0004LKS,3352,C:\Windows\System32\en-US\explorerframe.dll.mui,b8c00805547b8c17d9558515b6a275b9,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES0004LKS,4216,C:\Windows\System32\lpk.dll,0411226e7af4fb4d91ae48a7242d82fc,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES0004LKS,1864,C:\Windows\System32\sechost.dll,a27c840acb54ec4adee0f321446e9cb1,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES0004LKS,152,C:\Windows\System32\version.dll,585a99ebb1fb9d9f97b6af1765f41aa9,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES0004LKS,3352,C:\Windows\System32\cscobj.dll,4660bd31ad7a1a1f21767d8fb66bcdc9,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES0004LKS,4908,C:\Windows\System32\rpcrt4.dll,4f54fc88d5957f141ebacb9bda0b655e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES0004LKS,3336,C:\Windows\System32\ws2_32.dll,668b8e5414446727e6ec32709544b2d9,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES0004LKS,1972,C:\Windows\System32\user32.dll,db4974a33c1bf7d80c4470230d9bf2a3,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES0004LKS,3716,C:\Windows\System32\clbcatq.dll,1c755b0f7239ea78000ea929b3333aa3,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES0004LKS,4908,C:\Windows\System32\bcrypt.dll,f6f5f46c56ff4a4d55ef42a355450216,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES0004LKS,1292,C:\Windows\System32\locale.nls,1382f6be6413b76071947c104328ee77,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES0004LKS,3716,C:\Windows\System32\sqmapi.dll,a81cfabca086d44f1436bd1809d14029,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES0004LKS,4252,C:\Windows\System32\fundisc.dll,365642ea7db11797e64686984cc09280,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES0004LKS,5660,C:\Windows\System32\sppwinob.dll,868e798062d18a09b615c3e538e224f6,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES0004LKS,4908,C:\Windows\System32\dssenh.dll,8364ab23ae726b51af2c736a9f9dd48c,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES0004LKS,4492,C:\Windows\System32\userenv.dll,392587c92957bf2f00d8dc65fc674c4f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES0004LKS,3928,C:\Windows\System32\rpcrt4.dll,4f54fc88d5957f141ebacb9bda0b655e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES0004LKS,1292,C:\Windows\System32\mswsock.dll,8e00394657e9c1b2e96b563fe9376a43,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
