hostname,pid,name,md5sum,signatureexists,signatureverified,description,certificatesubject,certificateissuer
NT0009JMA,2476,C:\Windows\System32\SearchIndexer.exe,3c6a11aaca279a7d6cc5778b7bd99cf7,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NT0009JMA,264,C:\Windows\System32\msvcrt.dll,f48802c8db041c03516c07bb292adb1b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NT0009JMA,3588,C:\Windows\System32\WSHTCPIP.DLL,a9094c4ffecb01f0d4b2a8027e115091,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NT0009JMA,2476,C:\Windows\System32\samcli.dll,9d1a8872963a764ef84d405de107182b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NT0009JMA,288,C:\Windows\System32\psapi.dll,1c2a3dec7d5a54e24ffc7fff25b05eff,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NT0009JMA,2552,C:\Windows\System32\PortableDeviceTypes.dll,1901ff55b30f6157bca81f35d02c3bff,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NT0009JMA,2552,C:\ProgramData\Microsoft\Windows\Caches\{40FC8D7D-05ED-4FEB-B03B-6C100659EF5C}.2.ver0x0000000000000001.db,129c88ac5e0432a9f64e87bf1edec4b1,true,false,The form specified for the subject is not one supported or known by the specified trust provider.,,
NT0009JMA,3976,C:\Windows\System32\msvcrt.dll,f48802c8db041c03516c07bb292adb1b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NT0009JMA,152,C:\Windows\System32\usp10.dll,c9e264d6a716c05f19f3f7ff65d7fa82,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NT0009JMA,3976,C:\Windows\System32\devobj.dll,d401c2d47b0577e243b38573d370a732,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NT0009JMA,6048,C:\Windows\System32\wintrust.dll,ad5cf43f6d9f59fae988c12ed919a34e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NT0009JMA,4892,C:\Windows\System32\efslsaext.dll,6a833ed5a91fa13380fb47f12941c114,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NT0009JMA,4180,C:\Windows\System32\en-US\svchost.exe.mui,c57024ade8397f3b1c20609467e0498b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NT0009JMA,4180,C:\Windows\System32\imm32.dll,6ea17a79ea21553ba5bd0cfaa558c9fa,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NT0009JMA,3588,C:\Windows\System32\ws2_32.dll,59f9c512e4cd374f3786104e8762ca0b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NT0009JMA,3586,C:\Program Files\CCleaner\CCleaner64.exe,3b803530aff2f109c5fa82a8cf2e6e8b,false,false,,,
NT0009JMA,2552,C:\Windows\System32\en-US\shdocvw.dll.mui,99bfd965fdc4c31c72def47711a12e3f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NT0009JMA,848,C:\Windows\System32\advapi32.dll,414cf6887b2052ce57510554d48b95d1,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
