hostname,pid,name,md5sum,signatureexists,signatureverified,description,certificatesubject,certificateissuer
SB0002RRF,3308,C:\Windows\System32\version.dll,110ab9f16df456c47f3868f96045fc17,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SB0002RRF,1996,C:\Windows\System32\authz.dll,32f142d3295819e6a94b12098b987b09,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SB0002RRF,2192,C:\Windows\System32\xmllite.dll,407fb7c2cc23a5becfddf1fc228928fb,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SB0002RRF,3308,C:\Windows\System32\spoolsv.exe,38ee5635c8ead1f012611f67313fbded,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SB0002RRF,6304,C:\Windows\System32\WindowsCodecs.dll,35138d7362fa47e25f284a48675d14b5,true,true,The file is signed and the signature was verified.,Microsoft Windows,
SB0002RRF,6304,C:\Windows\System32\dwmapi.dll,0022b9e636251857d470e03cba232197,true,true,The file is signed and the signature was verified.,Microsoft Windows,
SB0002RRF,1364,C:\Windows\System32\lpk.dll,c0845be3dbef9bd5f31037f815cf6ce7,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SB0002RRF,132,C:\Windows\System32\crypt32.dll,27812100835ab1e0dc3261fe707f6bbd,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SB0002RRF,3308,C:\Windows\System32\profapi.dll,f2f99be491be6b59fdbdc6aefbafbeae,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SB0002RRF,1632,C:\Windows\System32\oleaut32.dll,db6f1808fe19ed2f60846325792c936f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SB0002RRF,6304,C:\Windows\System32\lpk.dll,c0845be3dbef9bd5f31037f815cf6ce7,true,true,The file is signed and the signature was verified.,Microsoft Windows,
SB0002RRF,6028,C:\Windows\System32\P2PGraph.dll,020f2c679e066839e4d8a9600fb767de,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SB0002RRF,132,C:\Windows\System32\bcrypt.dll,4d567a13fa7a60b20a0b757014180e3d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SB0002RRF,132,C:\Windows\System32\pcwum.dll,2fef73f7964657bcb904a76b5c74cdb2,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SB0002RRF,1632,C:\Windows\System32\sspicli.dll,2971e1bba1c809167ba9a54c9b5a8550,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SB0002RRF,1632,C:\Windows\System32\p2psvc.dll,7366c3034b6accee7d55eca1952b2de9,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SB0002RRF,784,C:\Windows\System32\slc.dll,df9a810f76eb19fb3031ad347f154c77,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SB0002RRF,400,C:\Windows\winsxs\amd64_microsoft.windows.c..-controls.resources_6595b64144ccf1df_6.0.7600.16385_en-us_106f9be843a9b4e3\comctl32.dll.mui,04dbbf18184d8a5cb7c6a07346eb7fac,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SB0002RRF,3308,C:\Windows\System32\WSDApi.dll,bf45d7c30e92311116fd9352e5fb6cb7,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SB0002RRF,3308,C:\Windows\System32\credssp.dll,4a1158f817cef9ec647052a37640c26e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SB0002RRF,6304,C:\Windows\System32\wintrust.dll,8415bc26858d4f88b734ec43cef364eb,true,true,The file is signed and the signature was verified.,Microsoft Windows,
SB0002RRF,784,C:\Windows\System32\profapi.dll,f2f99be491be6b59fdbdc6aefbafbeae,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SB0002RRF,132,C:\Windows\System32\ole32.dll,bfb957e9891653fc6390dba6c2e78c49,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
