hostname,modulename,modulepath
EL527KLP,win32k.sys,C:\Windows\System32\
EL527KLP,compbatt.sys,C:\Windows\system32\DRIVERS\
EL527KLP,TDI.SYS,C:\Windows\system32\DRIVERS\
EL527KLP,amdxata.sys,C:\Windows\system32\drivers\
EL527KLP,mountmgr.sys,C:\Windows\System32\drivers\
EL527KLP,partmgr.sys,C:\Windows\System32\drivers\
EL527KLP,VBoxVideo.sys,C:\Windows\system32\DRIVERS\
EL527KLP,dump_msahci.sys,C:\Windows\System32\Drivers\
EL527KLP,HIDPARSE.SYS,C:\Windows\system32\DRIVERS\
EL527KLP,dump_dumpfve.sys,C:\Windows\System32\Drivers\
EL527KLP,VBoxMouse.sys,C:\Windows\system32\DRIVERS\
EL527KLP,HDAudBus.sys,C:\Windows\system32\DRIVERS\
EL527KLP,Msfs.SYS,C:\Windows\System32\Drivers\
EL527KLP,portcls.sys,C:\Windows\system32\drivers\
EL527KLP,tdx.sys,C:\Windows\system32\DRIVERS\
EL527KLP,mouhid.sys,C:\Windows\system32\DRIVERS\
EL527KLP,afd.sys,C:\Windows\system32\drivers\
EL527KLP,mup.sys,C:\Windows\System32\Drivers\
EL527KLP,ndistapi.sys,C:\Windows\system32\DRIVERS\
EL527KLP,ksthunk.sys,C:\Windows\system32\drivers\
EL527KLP,rdprefmp.sys,C:\Windows\system32\drivers\
EL527KLP,volmgr.sys,C:\Windows\system32\drivers\
EL527KLP,WDFLDR.SYS,C:\Windows\system32\drivers\
EL527KLP,mrxsmb20.sys,C:\Windows\system32\DRIVERS\
EL527KLP,volsnap.sys,C:\Windows\system32\drivers\
EL527KLP,VIDEOPRT.SYS,C:\Windows\System32\drivers\
EL527KLP,HdAudio.sys,C:\Windows\system32\drivers\
EL527KLP,TSDDD.dll,C:\Windows\System32\
EL527KLP,Dxapi.sys,C:\Windows\System32\drivers\
EL527KLP,rdyboost.sys,C:\Windows\System32\drivers\
EL527KLP,raspppoe.sys,C:\Windows\system32\DRIVERS\
EL527KLP,rdbss.sys,C:\Windows\system32\DRIVERS\
EL527KLP,srv2.sys,C:\Windows\System32\DRIVERS\
EL527KLP,USBD.SYS,C:\Windows\system32\DRIVERS\
EL527KLP,rassstp.sys,C:\Windows\system32\DRIVERS\
EL527KLP,vmstorfl.sys,C:\Windows\system32\drivers\
EL527KLP,msrpc.sys,C:\Windows\System32\Drivers\
EL527KLP,spsys.sys,C:\Windows\system32\drivers\
EL527KLP,swenum.sys,C:\Windows\system32\DRIVERS\
EL527KLP,rspndr.sys,C:\Windows\system32\DRIVERS\
EL527KLP,VBoxGuest.sys,C:\Windows\system32\DRIVERS\
EL527KLP,VBoxDisp.dll,C:\Windows\System32\
EL527KLP,Null.SYS,C:\Windows\System32\Drivers\
EL527KLP,lltdio.sys,C:\Windows\system32\DRIVERS\
EL527KLP,tcpipreg.sys,C:\Windows\System32\drivers\
EL527KLP,Ntfs.sys,C:\Windows\System32\Drivers\
EL527KLP,ntoskrnl.exe,C:\Windows\system32\
EL527KLP,hal.dll,C:\Windows\system32\
EL527KLP,CLFS.SYS,C:\Windows\system32\
EL527KLP,vga.sys,C:\Windows\System32\drivers\
EL527KLP,dfsc.sys,C:\Windows\System32\Drivers\
EL527KLP,CompositeBus.sys,C:\Windows\system32\DRIVERS\
EL527KLP,atapi.sys,C:\Windows\system32\drivers\
EL527KLP,srvnet.sys,C:\Windows\System32\DRIVERS\
EL527KLP,mcupdate.dll,C:\Windows\system32\mcupdate_Genu
EL527KLP,raspptp.sys,C:\Windows\system32\DRIVERS\
EL527KLP,cdrom.sys,C:\Windows\system32\DRIVERS\
EL527KLP,NDProxy.SYS,C:\Windows\System32\Drivers\
EL527KLP,monitor.sys,C:\Windows\system32\DRIVERS\
EL527KLP,WMILIB.SYS,C:\Windows\system32\drivers\
EL527KLP,Wdf01000.sys,C:\Windows\system32\drivers\
EL527KLP,VBoxSF.sys,C:\Windows\System32\drivers\
EL527KLP,nsiproxy.sys,C:\Windows\system32\drivers\
EL527KLP,ndis.sys,C:\Windows\system32\drivers\
EL527KLP,mrxsmb.sys,C:\Windows\system32\DRIVERS\
EL527KLP,csc.sys,C:\Windows\system32\drivers\
EL527KLP,pcw.sys,C:\Windows\System32\drivers\
EL527KLP,ksecpkg.sys,C:\Windows\System32\Drivers\
EL527KLP,cdfs.sys,C:\Windows\system32\DRIVERS\
EL527KLP,USBPORT.SYS,C:\Windows\system32\DRIVERS\
EL527KLP,ksecdd.sys,C:\Windows\System32\Drivers\
EL527KLP,rdpbus.sys,C:\Windows\system32\DRIVERS\
EL527KLP,drmk.sys,C:\Windows\system32\drivers\
EL527KLP,Npfs.SYS,C:\Windows\System32\Drivers\
EL527KLP,NETIO.SYS,C:\Windows\system32\drivers\
EL527KLP,ACPI.sys,C:\Windows\system32\drivers\
EL527KLP,CI.dll,C:\Windows\system32\
EL527KLP,ataport.SYS,C:\Windows\system32\drivers\
EL527KLP,PCIIDEX.SYS,C:\Windows\system32\drivers\
EL527KLP,usbhub.sys,C:\Windows\system32\DRIVERS\
EL527KLP,msahci.sys,C:\Windows\system32\drivers\
EL527KLP,CmBatt.sys,C:\Windows\system32\DRIVERS\
EL527KLP,spldr.sys,C:\Windows\System32\Drivers\
EL527KLP,pacer.sys,C:\Windows\system32\DRIVERS\
EL527KLP,dump_pciidex.sys,C:\Windows\System32\Drivers\
EL527KLP,netbt.sys,C:\Windows\System32\DRIVERS\
EL527KLP,volmgrx.sys,C:\Windows\System32\drivers\
EL527KLP,watchdog.sys,C:\Windows\System32\drivers\
EL527KLP,hwpolicy.sys,C:\Windows\System32\drivers\
EL527KLP,fwpkclnt.sys,C:\Windows\System32\drivers\
EL527KLP,Beep.SYS,C:\Windows\System32\Drivers\
EL527KLP,umbus.sys,C:\Windows\system32\DRIVERS\
EL527KLP,Fs_Rec.sys,C:\Windows\System32\Drivers\
EL527KLP,HTTP.sys,C:\Windows\system32\drivers\
EL527KLP,fvevol.sys,C:\Windows\System32\DRIVERS\
EL527KLP,rasl2tp.sys,C:\Windows\system32\DRIVERS\
EL527KLP,pci.sys,C:\Windows\system32\drivers\
EL527KLP,termdd.sys,C:\Windows\system32\DRIVERS\
EL527KLP,ks.sys,C:\Windows\system32\DRIVERS\
EL527KLP,BATTC.SYS,C:\Windows\system32\DRIVERS\
EL527KLP,wanarp.sys,C:\Windows\system32\DRIVERS\
EL527KLP,mssmbios.sys,C:\Windows\system32\DRIVERS\
EL527KLP,luafv.sys,C:\Windows\system32\drivers\
EL527KLP,mpsdrv.sys,C:\Windows\System32\drivers\
EL527KLP,CLASSPNP.SYS,C:\Windows\system32\drivers\
EL527KLP,disk.sys,C:\Windows\system32\drivers\
EL527KLP,RDPCDD.sys,C:\Windows\System32\DRIVERS\
EL527KLP,discache.sys,C:\Windows\System32\drivers\
EL527KLP,AgileVpn.sys,C:\Windows\system32\DRIVERS\
EL527KLP,fltmgr.sys,C:\Windows\system32\drivers\
EL527KLP,kdcom.dll,C:\Windows\system32\
EL527KLP,cng.sys,C:\Windows\System32\Drivers\
EL527KLP,wfplwf.sys,C:\Windows\system32\DRIVERS\
EL527KLP,E1G6032E.sys,C:\Windows\system32\DRIVERS\
EL527KLP,crashdmp.sys,C:\Windows\System32\Drivers\
EL527KLP,ndiswan.sys,C:\Windows\system32\DRIVERS\
EL527KLP,dxg.sys,C:\Windows\System32\drivers\
EL527KLP,mrxsmb10.sys,C:\Windows\system32\DRIVERS\
EL527KLP,intelppm.sys,C:\Windows\system32\DRIVERS\
EL527KLP,fileinfo.sys,C:\Windows\system32\drivers\
EL527KLP,blbdrive.sys,C:\Windows\system32\DRIVERS\
EL527KLP,msisadrv.sys,C:\Windows\system32\drivers\
EL527KLP,hidusb.sys,C:\Windows\system32\DRIVERS\
EL527KLP,kbdclass.sys,C:\Windows\system32\DRIVERS\
EL527KLP,usbohci.sys,C:\Windows\system32\DRIVERS\
EL527KLP,rdpencdd.sys,C:\Windows\system32\drivers\
EL527KLP,i8042prt.sys,C:\Windows\system32\DRIVERS\
EL527KLP,tcpip.sys,C:\Windows\System32\drivers\
EL527KLP,vdrvroot.sys,C:\Windows\system32\drivers\
EL527KLP,peauth.sys,C:\Windows\system32\drivers\
EL527KLP,HIDCLASS.SYS,C:\Windows\system32\DRIVERS\
EL527KLP,PSHED.dll,C:\Windows\system32\
EL527KLP,bowser.sys,C:\Windows\system32\DRIVERS\
EL527KLP,srv.sys,C:\Windows\System32\DRIVERS\
EL527KLP,tunnel.sys,C:\Windows\system32\DRIVERS\
EL527KLP,mouclass.sys,C:\Windows\system32\DRIVERS\
EL527KLP,netbios.sys,C:\Windows\system32\DRIVERS\
EL527KLP,secdrv.SYS,C:\Windows\System32\Drivers\
