hostname,modulename,modulepath
NC107FHQ,mouclass.sys,C:\Windows\system32\drivers\
NC107FHQ,disk.sys,C:\Windows\system32\drivers\
NC107FHQ,amdxata.sys,C:\Windows\system32\drivers\
NC107FHQ,storport.sys,C:\Windows\system32\drivers\
NC107FHQ,rdbss.sys,C:\Windows\system32\DRIVERS\
NC107FHQ,fltmgr.sys,C:\Windows\system32\drivers\
NC107FHQ,Npfs.SYS,C:\Windows\System32\Drivers\
NC107FHQ,rspndr.sys,C:\Windows\system32\DRIVERS\
NC107FHQ,netbt.sys,C:\Windows\System32\DRIVERS\
NC107FHQ,raspppoe.sys,C:\Windows\system32\DRIVERS\
NC107FHQ,spldr.sys,C:\Windows\System32\Drivers\
NC107FHQ,peauth.sys,C:\Windows\system32\drivers\
NC107FHQ,wanarp.sys,C:\Windows\system32\DRIVERS\
NC107FHQ,mountmgr.sys,C:\Windows\System32\drivers\
NC107FHQ,intelppm.sys,C:\Windows\system32\DRIVERS\
NC107FHQ,kdcom.dll,C:\Windows\system32\
NC107FHQ,swenum.sys,C:\Windows\system32\drivers\
NC107FHQ,hwpolicy.sys,C:\Windows\System32\drivers\
NC107FHQ,umbus.sys,C:\Windows\system32\drivers\
NC107FHQ,Msfs.SYS,C:\Windows\System32\Drivers\
NC107FHQ,volmgr.sys,C:\Windows\system32\drivers\
NC107FHQ,srv.sys,C:\Windows\System32\DRIVERS\
NC107FHQ,dump_vioscsi.sys,C:\Windows\System32\Drivers\
NC107FHQ,tunnel.sys,C:\Windows\system32\DRIVERS\
NC107FHQ,lltdio.sys,C:\Windows\system32\DRIVERS\
NC107FHQ,vmstorfl.sys,C:\Windows\system32\drivers\
NC107FHQ,sacdrv.sys,C:\Windows\system32\DRIVERS\
NC107FHQ,termdd.sys,C:\Windows\system32\drivers\
NC107FHQ,serenum.sys,C:\Windows\system32\drivers\
NC107FHQ,Dxapi.sys,C:\Windows\System32\drivers\
NC107FHQ,crashdmp.sys,C:\Windows\System32\Drivers\
NC107FHQ,discache.sys,C:\Windows\System32\drivers\
NC107FHQ,mcupdate.dll,C:\Windows\system32\mcupdate_Genu
