hostname,modulename,modulepath
EW894MSY,afd.sys,C:\Windows\system32\drivers\
EW894MSY,dump_storport.sys,C:\Windows\System32\Drivers\
EW894MSY,msisadrv.sys,C:\Windows\System32\drivers\
EW894MSY,Wof.sys,C:\Windows\System32\Drivers\
EW894MSY,Null.SYS,C:\Windows\System32\Drivers\
EW894MSY,kdnic.sys,C:\Windows\System32\drivers\
EW894MSY,win32kfull.sys,C:\Windows\System32\
EW894MSY,CLASSPNP.SYS,C:\Windows\System32\drivers\
EW894MSY,WindowsTrustedRT.sys,C:\Windows\system32\drivers\
EW894MSY,disk.sys,C:\Windows\System32\drivers\
EW894MSY,mssmbios.sys,C:\Windows\System32\drivers\
EW894MSY,dump_vioscsi.sys,C:\Windows\System32\Drivers\
EW894MSY,cdd.dll,C:\Windows\System32\
EW894MSY,sacdrv.sys,C:\Windows\system32\DRIVERS\
EW894MSY,netbt.sys,C:\Windows\System32\DRIVERS\
EW894MSY,wfplwfs.sys,C:\Windows\System32\drivers\
EW894MSY,volmgrx.sys,C:\Windows\System32\drivers\
EW894MSY,TDI.SYS,C:\Windows\system32\DRIVERS\
EW894MSY,mrxsmb.sys,C:\Windows\system32\DRIVERS\
EW894MSY,rdpdr.sys,C:\Windows\System32\drivers\
EW894MSY,Npfs.SYS,C:\Windows\System32\Drivers\
EW894MSY,hal.dll,C:\Windows\system32\
EW894MSY,WppRecorder.sys,C:\Windows\System32\Drivers\
EW894MSY,pdc.sys,C:\Windows\system32\drivers\
EW894MSY,Wdf01000.sys,C:\Windows\system32\drivers\
EW894MSY,filecrypt.sys,C:\Windows\system32\drivers\
EW894MSY,monitor.sys,C:\Windows\System32\drivers\
EW894MSY,ACPI.sys,C:\Windows\System32\drivers\
EW894MSY,NETIO.SYS,C:\Windows\system32\DRIVERS\
EW894MSY,crashdmp.sys,C:\Windows\System32\Drivers\
EW894MSY,pvpanic.sys,C:\Windows\System32\drivers\
EW894MSY,srv.sys,C:\Windows\System32\DRIVERS\
EW894MSY,CompositeBus.sys,C:\Windows\System32\DriverStore\FileRepository\compositebus.inf_amd64_a140581a8f8b58b7\
EW894MSY,mmcss.sys,C:\Windows\system32\drivers\
EW894MSY,mup.sys,C:\Windows\System32\Drivers\
EW894MSY,watchdog.sys,C:\Windows\System32\drivers\
EW894MSY,ks.sys,C:\Windows\System32\drivers\
EW894MSY,pcw.sys,C:\Windows\System32\drivers\
EW894MSY,tbs.sys,C:\Windows\system32\drivers\
EW894MSY,pci.sys,C:\Windows\System32\drivers\
EW894MSY,EhStorClass.sys,C:\Windows\System32\drivers\
EW894MSY,ksecdd.sys,C:\Windows\System32\drivers\
EW894MSY,npsvctrig.sys,C:\Windows\System32\drivers\
EW894MSY,tdx.sys,C:\Windows\system32\DRIVERS\
EW894MSY,serenum.sys,C:\Windows\System32\drivers\
EW894MSY,mouclass.sys,C:\Windows\System32\drivers\
EW894MSY,luafv.sys,C:\Windows\system32\drivers\
EW894MSY,tcpipreg.sys,C:\Windows\System32\drivers\
EW894MSY,RDPUDD.dll,C:\Windows\System32\
EW894MSY,mrxsmb20.sys,C:\Windows\system32\DRIVERS\
EW894MSY,rdpbus.sys,C:\Windows\System32\drivers\
EW894MSY,dxgkrnl.sys,C:\Windows\System32\drivers\
EW894MSY,mslldp.sys,C:\Windows\system32\drivers\
EW894MSY,mcupdate.dll,C:\Windows\system32\mcupdate_Genu
EW894MSY,WdFilter.sys,C:\Windows\system32\drivers\
EW894MSY,mountmgr.sys,C:\Windows\System32\drivers\
EW894MSY,volsnap.sys,C:\Windows\System32\drivers\
EW894MSY,tm.sys,C:\Windows\System32\drivers\
EW894MSY,lltdio.sys,C:\Windows\system32\drivers\
EW894MSY,ntosext.sys,C:\Windows\System32\drivers\
EW894MSY,tunnel.sys,C:\Windows\System32\drivers\
EW894MSY,BasicDisplay.sys,C:\Windows\System32\drivers\
EW894MSY,ksecpkg.sys,C:\Windows\System32\Drivers\
EW894MSY,PSHED.dll,C:\Windows\system32\
EW894MSY,volume.sys,C:\Windows\System32\drivers\
EW894MSY,rdpvideominiport.sys,C:\Windows\System32\drivers\
EW894MSY,storport.sys,C:\Windows\System32\drivers\
EW894MSY,storqosflt.sys,C:\Windows\system32\drivers\
EW894MSY,vdrvroot.sys,C:\Windows\System32\drivers\
EW894MSY,mpsdrv.sys,C:\Windows\System32\drivers\
EW894MSY,dxgmms2.sys,C:\Windows\System32\drivers\
EW894MSY,WDFLDR.SYS,C:\Windows\system32\drivers\
EW894MSY,nsiproxy.sys,C:\Windows\system32\drivers\
EW894MSY,FLTMGR.SYS,C:\Windows\System32\drivers\
EW894MSY,CLFS.SYS,C:\Windows\System32\drivers\
EW894MSY,cmimcext.sys,C:\Windows\System32\drivers\
EW894MSY,werkernel.sys,C:\Windows\System32\drivers\
EW894MSY,win32kbase.sys,C:\Windows\System32\
EW894MSY,mrxsmb10.sys,C:\Windows\system32\DRIVERS\
EW894MSY,ntoskrnl.exe,C:\Windows\system32\
EW894MSY,msrpc.sys,C:\Windows\System32\drivers\
EW894MSY,fwpkclnt.sys,C:\Windows\System32\drivers\
EW894MSY,acpiex.sys,C:\Windows\System32\Drivers\
EW894MSY,pacer.sys,C:\Windows\System32\drivers\
EW894MSY,peauth.sys,C:\Windows\system32\drivers\
EW894MSY,clipsp.sys,C:\Windows\System32\drivers\
EW894MSY,CI.dll,C:\Windows\system32\
EW894MSY,cng.sys,C:\Windows\System32\drivers\
EW894MSY,HTTP.sys,C:\Windows\system32\drivers\
EW894MSY,condrv.sys,C:\Windows\System32\drivers\
EW894MSY,umbus.sys,C:\Windows\System32\drivers\
EW894MSY,BOOTVID.dll,C:\Windows\system32\
EW894MSY,netkvm.sys,C:\Windows\System32\drivers\
EW894MSY,rspndr.sys,C:\Windows\system32\drivers\
EW894MSY,Msfs.SYS,C:\Windows\System32\Drivers\
EW894MSY,HIDPARSE.SYS,C:\Windows\System32\drivers\
EW894MSY,terminpt.sys,C:\Windows\System32\drivers\
EW894MSY,spaceport.sys,C:\Windows\System32\drivers\
EW894MSY,ahcache.sys,C:\Windows\system32\DRIVERS\
EW894MSY,intelpep.sys,C:\Windows\System32\drivers\
EW894MSY,NTFS.sys,C:\Windows\System32\Drivers\
EW894MSY,NDIS.SYS,C:\Windows\system32\DRIVERS\
EW894MSY,srv2.sys,C:\Windows\System32\DRIVERS\
EW894MSY,BasicRender.sys,C:\Windows\System32\drivers\
EW894MSY,NdisVirtualBus.sys,C:\Windows\System32\drivers\
EW894MSY,dfsc.sys,C:\Windows\System32\Drivers\
EW894MSY,CEA.sys,C:\Windows\system32\drivers\
EW894MSY,serial.sys,C:\Windows\System32\drivers\
EW894MSY,swenum.sys,C:\Windows\System32\drivers\
EW894MSY,tcpip.sys,C:\Windows\System32\drivers\
EW894MSY,wcifs.sys,C:\Windows\system32\drivers\
EW894MSY,vioscsi.sys,C:\Windows\System32\drivers\
EW894MSY,bowser.sys,C:\Windows\system32\DRIVERS\
EW894MSY,TSDDD.dll,C:\Windows\System32\
EW894MSY,i8042prt.sys,C:\Windows\System32\drivers\
EW894MSY,volmgr.sys,C:\Windows\System32\drivers\
EW894MSY,Fs_Rec.sys,C:\Windows\System32\Drivers\
EW894MSY,registry.sys,C:\Windows\System32\drivers\
EW894MSY,kbdclass.sys,C:\Windows\System32\drivers\
EW894MSY,intelppm.sys,C:\Windows\System32\drivers\
EW894MSY,rdbss.sys,C:\Windows\system32\DRIVERS\
EW894MSY,gpuenergydrv.sys,C:\Windows\System32\drivers\
EW894MSY,WMILIB.SYS,C:\Windows\System32\drivers\
EW894MSY,win32k.sys,C:\Windows\System32\
EW894MSY,kdcom.dll,C:\Windows\system
EW894MSY,WindowsTrustedRTProxy.sys,C:\Windows\System32\drivers\
EW894MSY,netbios.sys,C:\Windows\system32\drivers\
EW894MSY,partmgr.sys,C:\Windows\System32\drivers\
EW894MSY,srvnet.sys,C:\Windows\System32\DRIVERS\
