hostname,modulename,modulepath
WE892WIA,rdyboost.sys,C:\Windows\System32\drivers\
WE892WIA,ks.sys,C:\Windows\system32\DRIVERS\
WE892WIA,VBoxGuest.sys,C:\Windows\system32\DRIVERS\
WE892WIA,mouclass.sys,C:\Windows\system32\DRIVERS\
WE892WIA,Null.SYS,C:\Windows\System32\Drivers\
WE892WIA,USBPORT.SYS,C:\Windows\system32\DRIVERS\
WE892WIA,HdAudio.sys,C:\Windows\system32\drivers\
WE892WIA,ksecdd.sys,C:\Windows\System32\Drivers\
WE892WIA,i8042prt.sys,C:\Windows\system32\DRIVERS\
WE892WIA,CmBatt.sys,C:\Windows\system32\DRIVERS\
WE892WIA,wfplwf.sys,C:\Windows\system32\DRIVERS\
WE892WIA,drmk.sys,C:\Windows\system32\drivers\
WE892WIA,tcpipreg.sys,C:\Windows\System32\drivers\
WE892WIA,PSHED.dll,C:\Windows\system32\
WE892WIA,ntoskrnl.exe,C:\Windows\system32\
WE892WIA,WDFLDR.SYS,C:\Windows\system32\drivers\
WE892WIA,Ntfs.sys,C:\Windows\System32\Drivers\
WE892WIA,kdcom.dll,C:\Windows\system32\
WE892WIA,spsys.sys,C:\Windows\system32\drivers\
WE892WIA,fwpkclnt.sys,C:\Windows\System32\drivers\
WE892WIA,rdpencdd.sys,C:\Windows\system32\drivers\
WE892WIA,mrxsmb20.sys,C:\Windows\system32\DRIVERS\
WE892WIA,mrxsmb.sys,C:\Windows\system32\DRIVERS\
WE892WIA,vga.sys,C:\Windows\System32\drivers\
WE892WIA,srvnet.sys,C:\Windows\System32\DRIVERS\
WE892WIA,msahci.sys,C:\Windows\system32\drivers\
WE892WIA,mpsdrv.sys,C:\Windows\System32\drivers\
WE892WIA,VBoxSF.sys,C:\Windows\System32\drivers\
WE892WIA,VBoxDisp.dll,C:\Windows\System32\
WE892WIA,lltdio.sys,C:\Windows\system32\DRIVERS\
WE892WIA,swenum.sys,C:\Windows\system32\DRIVERS\
WE892WIA,mcupdate.dll,C:\Windows\system32\mcupdate_Genu
WE892WIA,HIDCLASS.SYS,C:\Windows\system32\DRIVERS\
WE892WIA,spldr.sys,C:\Windows\System32\Drivers\
WE892WIA,tdx.sys,C:\Windows\system32\DRIVERS\
WE892WIA,Dxapi.sys,C:\Windows\System32\drivers\
WE892WIA,rdbss.sys,C:\Windows\system32\DRIVERS\
WE892WIA,BATTC.SYS,C:\Windows\system32\DRIVERS\
WE892WIA,Beep.SYS,C:\Windows\System32\Drivers\
WE892WIA,partmgr.sys,C:\Windows\System32\drivers\
WE892WIA,NDProxy.SYS,C:\Windows\System32\Drivers\
WE892WIA,Msfs.SYS,C:\Windows\System32\Drivers\
WE892WIA,vmstorfl.sys,C:\Windows\system32\drivers\
WE892WIA,VIDEOPRT.SYS,C:\Windows\System32\drivers\
WE892WIA,pcw.sys,C:\Windows\System32\drivers\
WE892WIA,umbus.sys,C:\Windows\system32\DRIVERS\
WE892WIA,ksecpkg.sys,C:\Windows\System32\Drivers\
WE892WIA,rasl2tp.sys,C:\Windows\system32\DRIVERS\
WE892WIA,disk.sys,C:\Windows\system32\drivers\
WE892WIA,intelppm.sys,C:\Windows\system32\DRIVERS\
WE892WIA,usbohci.sys,C:\Windows\system32\DRIVERS\
WE892WIA,secdrv.SYS,C:\Windows\System32\Drivers\
WE892WIA,termdd.sys,C:\Windows\system32\DRIVERS\
WE892WIA,cng.sys,C:\Windows\System32\Drivers\
WE892WIA,mrxsmb10.sys,C:\Windows\system32\DRIVERS\
WE892WIA,atapi.sys,C:\Windows\system32\drivers\
WE892WIA,TDI.SYS,C:\Windows\system32\DRIVERS\
WE892WIA,rdprefmp.sys,C:\Windows\system32\drivers\
WE892WIA,rassstp.sys,C:\Windows\system32\DRIVERS\
WE892WIA,VBoxVideo.sys,C:\Windows\system32\DRIVERS\
WE892WIA,mssmbios.sys,C:\Windows\system32\DRIVERS\
WE892WIA,ksthunk.sys,C:\Windows\system32\drivers\
WE892WIA,CLFS.SYS,C:\Windows\system32\
WE892WIA,watchdog.sys,C:\Windows\System32\drivers\
WE892WIA,monitor.sys,C:\Windows\system32\DRIVERS\
WE892WIA,ndistapi.sys,C:\Windows\system32\DRIVERS\
WE892WIA,netbt.sys,C:\Windows\System32\DRIVERS\
WE892WIA,msrpc.sys,C:\Windows\System32\Drivers\
WE892WIA,srv.sys,C:\Windows\System32\DRIVERS\
WE892WIA,PCIIDEX.SYS,C:\Windows\system32\drivers\
WE892WIA,vdrvroot.sys,C:\Windows\system32\drivers\
WE892WIA,rdpbus.sys,C:\Windows\system32\DRIVERS\
WE892WIA,csc.sys,C:\Windows\system32\drivers\
WE892WIA,afd.sys,C:\Windows\system32\drivers\
WE892WIA,win32k.sys,C:\Windows\System32\
WE892WIA,mup.sys,C:\Windows\System32\Drivers\
WE892WIA,amdxata.sys,C:\Windows\system32\drivers\
WE892WIA,nsiproxy.sys,C:\Windows\system32\drivers\
WE892WIA,srv2.sys,C:\Windows\System32\DRIVERS\
WE892WIA,crashdmp.sys,C:\Windows\System32\Drivers\
WE892WIA,NETIO.SYS,C:\Windows\system32\drivers\
WE892WIA,TSDDD.dll,C:\Windows\System32\
WE892WIA,dfsc.sys,C:\Windows\System32\Drivers\
WE892WIA,ataport.SYS,C:\Windows\system32\drivers\
WE892WIA,volmgr.sys,C:\Windows\system32\drivers\
WE892WIA,portcls.sys,C:\Windows\system32\drivers\
WE892WIA,VBoxMouse.sys,C:\Windows\system32\DRIVERS\
WE892WIA,compbatt.sys,C:\Windows\system32\DRIVERS\
WE892WIA,ndis.sys,C:\Windows\system32\drivers\
WE892WIA,fileinfo.sys,C:\Windows\system32\drivers\
WE892WIA,dxg.sys,C:\Windows\System32\drivers\
WE892WIA,fvevol.sys,C:\Windows\System32\DRIVERS\
WE892WIA,dump_pciidex.sys,C:\Windows\System32\Drivers\
WE892WIA,fltmgr.sys,C:\Windows\system32\drivers\
WE892WIA,rspndr.sys,C:\Windows\system32\DRIVERS\
WE892WIA,hal.dll,C:\Windows\system32\
WE892WIA,tunnel.sys,C:\Windows\system32\DRIVERS\
WE892WIA,dump_dumpfve.sys,C:\Windows\System32\Drivers\
WE892WIA,ndiswan.sys,C:\Windows\system32\DRIVERS\
WE892WIA,peauth.sys,C:\Windows\system32\drivers\
WE892WIA,E1G6032E.sys,C:\Windows\system32\DRIVERS\
WE892WIA,cdrom.sys,C:\Windows\system32\DRIVERS\
WE892WIA,CompositeBus.sys,C:\Windows\system32\DRIVERS\
WE892WIA,raspppoe.sys,C:\Windows\system32\DRIVERS\
WE892WIA,Npfs.SYS,C:\Windows\System32\Drivers\
WE892WIA,hidusb.sys,C:\Windows\system32\DRIVERS\
WE892WIA,CLASSPNP.SYS,C:\Windows\system32\drivers\
WE892WIA,tcpip.sys,C:\Windows\System32\drivers\
WE892WIA,discache.sys,C:\Windows\System32\drivers\
WE892WIA,luafv.sys,C:\Windows\system32\drivers\
WE892WIA,USBD.SYS,C:\Windows\system32\DRIVERS\
WE892WIA,bowser.sys,C:\Windows\system32\DRIVERS\
WE892WIA,mountmgr.sys,C:\Windows\System32\drivers\
WE892WIA,CI.dll,C:\Windows\system32\
WE892WIA,hwpolicy.sys,C:\Windows\System32\drivers\
WE892WIA,netbios.sys,C:\Windows\system32\DRIVERS\
WE892WIA,cdfs.sys,C:\Windows\system32\DRIVERS\
WE892WIA,Fs_Rec.sys,C:\Windows\System32\Drivers\
WE892WIA,usbhub.sys,C:\Windows\system32\DRIVERS\
WE892WIA,wanarp.sys,C:\Windows\system32\DRIVERS\
WE892WIA,mouhid.sys,C:\Windows\system32\DRIVERS\
WE892WIA,blbdrive.sys,C:\Windows\system32\DRIVERS\
WE892WIA,raspptp.sys,C:\Windows\system32\DRIVERS\
WE892WIA,WMILIB.SYS,C:\Windows\system32\drivers\
WE892WIA,pacer.sys,C:\Windows\system32\DRIVERS\
WE892WIA,msisadrv.sys,C:\Windows\system32\drivers\
WE892WIA,dump_msahci.sys,C:\Windows\System32\Drivers\
WE892WIA,HTTP.sys,C:\Windows\system32\drivers\
WE892WIA,volmgrx.sys,C:\Windows\System32\drivers\
WE892WIA,volsnap.sys,C:\Windows\system32\drivers\
WE892WIA,HDAudBus.sys,C:\Windows\system32\DRIVERS\
WE892WIA,ACPI.sys,C:\Windows\system32\drivers\
WE892WIA,RDPCDD.sys,C:\Windows\System32\DRIVERS\
WE892WIA,AgileVpn.sys,C:\Windows\system32\DRIVERS\
WE892WIA,HIDPARSE.SYS,C:\Windows\system32\DRIVERS\
WE892WIA,Wdf01000.sys,C:\Windows\system32\drivers\
WE892WIA,pci.sys,C:\Windows\system32\drivers\
WE892WIA,kbdclass.sys,C:\Windows\system32\DRIVERS\
