hostname,pid,name,md5sum,signatureexists,signatureverified,description,certificatesubject,certificateissuer
WE156YJT,2420,C:\Windows\System32\rpcrt4.dll,f1d151cb1f7f8af33b3d8e128d15d4f4,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WE156YJT,2408,C:\Windows\System32\apisetschema.dll,a74b9ddec2858d1eed622e1e7c46bac3,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WE156YJT,6168,C:\Windows\System32\wininet.dll,4a9687f91fcdeb104cf18364adead265,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WE156YJT,3768,C:\Windows\System32\profapi.dll,1f58268b32ba35c36f566bf937857972,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WE156YJT,5608,C:\Windows\System32\apisetschema.dll,a74b9ddec2858d1eed622e1e7c46bac3,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WE156YJT,5336,C:\Windows\System32\msasn1.dll,7bfee91033e52afcf3e725439fea30b6,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WE156YJT,2420,C:\Windows\System32\cryptbase.dll,1ddb7674b78129a3c8aca5437c725918,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WE156YJT,5004,C:\Windows\System32\sechost.dll,a5cee550a85f97fb3ee7759ddb62468b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WE156YJT,1988,C:\Windows\System32\ole32.dll,f69a6022db5176079b3a93aaffa373d9,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WE156YJT,3292,C:\Windows\System32\credssp.dll,e8c675c12dc62372e78fd8ac901049e9,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WE156YJT,2280,C:\Windows\System32\en-US\svchost.exe.mui,359d556d8ee5343ef76d6f102b18f6e7,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WE156YJT,5652,C:\Windows\System32\cryptbase.dll,1ddb7674b78129a3c8aca5437c725918,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WE156YJT,2796,C:\Windows\System32\mswsock.dll,4a5b3534648e902dc4a22169d042edf6,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WE156YJT,2408,C:\Windows\System32\rsaenh.dll,9fa40808ff1511ea4b53460a759f4456,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WE156YJT,6168,C:\Windows\System32\msdmo.dll,831b4a5a1432b3fccfa4774b16768181,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WE156YJT,1988,C:\Windows\System32\Syncreg.dll,0a2f98d40fb6344afdf8acd1b0e0102a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WE156YJT,4004,C:\Windows\System32\esent.dll,e2d7c28415bb2f16253e02baa7eba2bd,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WE156YJT,2704,C:\Windows\System32\RpcRtRemote.dll,6f9518710175832b806d06694ba91adc,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WE156YJT,6252,C:\Windows\System32\dhcpcsvc.dll,98dbb371cca552768999a55875b42aea,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WE156YJT,4004,C:\Windows\System32\en-US\p2psvc.dll.mui,cf9b979f2b93fd9e302c710fd4e0715c,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WE156YJT,2704,C:\Windows\System32\drt.dll,c71f1a681263bd5f848b38b3dfaa5181,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WE156YJT,3588,C:\Windows\System32\cryptbase.dll,1ddb7674b78129a3c8aca5437c725918,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WE156YJT,1436,C:\Windows\System32\nlaapi.dll,7c4e523dd40005846b7d8a2ea20a79ca,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WE156YJT,1988,C:\Windows\System32\devobj.dll,87cd94c29fe820c5731d7b9416b17ae3,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WE156YJT,3588,C:\Windows\System32\msctf.dll,b4893068c4baa7314ad140c0c27329b0,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WE156YJT,1988,C:\Windows\System32\wininet.dll,4a9687f91fcdeb104cf18364adead265,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WE156YJT,2420,C:\Windows\System32\imm32.dll,1d8aa0d9b5f31e15a34bd88f7b190cbd,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WE156YJT,4168,C:\Windows\System32\imm32.dll,1d8aa0d9b5f31e15a34bd88f7b190cbd,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WE156YJT,2964,C:\Windows\System32\negoexts.dll,6f0679444a0b805b5bc2d427dcc98a34,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WE156YJT,1988,C:\Windows\System32\msasn1.dll,7bfee91033e52afcf3e725439fea30b6,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WE156YJT,1988,C:\Windows\System32\winsta.dll,0f5eb47d769b96023d102e6e17324331,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WE156YJT,1436,C:\Windows\System32\userenv.dll,b1c514ad724388e4ee1bc99d9cb56ce4,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WE156YJT,5800,C:\Windows\System32\rpcrt4.dll,f1d151cb1f7f8af33b3d8e128d15d4f4,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WE156YJT,4168,C:\Windows\System32\lpk.dll,e526d2bbe72bf19bb607af3f30faa567,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WE156YJT,5652,C:\Windows\System32\user32.dll,86b74537d4ebaa766ea5c04644701d8f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WE156YJT,3308,C:\Windows\System32\pcwum.dll,9a314dc734f04757cea220205aa88247,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WE156YJT,3768,C:\Windows\System32\en-US\services.exe.mui,f19cd10f748c3af1dd8e53738411d5a5,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WE156YJT,3588,C:\Windows\System32\ole32.dll,f69a6022db5176079b3a93aaffa373d9,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WE156YJT,2704,C:\Windows\System32\gdi32.dll,d123436f7f9f393685246339df5b022d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WE156YJT,5968,C:\Windows\System32\credssp.dll,e8c675c12dc62372e78fd8ac901049e9,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WE156YJT,3588,C:\Windows\System32\kernel32.dll,36351f1335d110b089919088179a34db,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WE156YJT,2560,C:\Windows\Fonts\micross.ttf,be9ff0b0174046fc8b1a91dfe2f5a3c8,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WE156YJT,5004,C:\Windows\System32\IPHLPAPI.DLL,708711a4f6f616f53154d1586ddb53dc,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WE156YJT,1988,C:\Windows\System32\user32.dll,86b74537d4ebaa766ea5c04644701d8f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WE156YJT,4680,C:\Windows\System32\esent.dll,e2d7c28415bb2f16253e02baa7eba2bd,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WE156YJT,1988,C:\Windows\System32\urlmon.dll,025693e6a44051bdd23ddf853b110dc9,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WE156YJT,2704,C:\Windows\System32\nsi.dll,7df3b0bcece375e729769458219a7611,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WE156YJT,4680,C:\Windows\System32\P2PGraph.dll,fdb17d0bfc8cf88639da510108034cde,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WE156YJT,5336,C:\ProgramData\Microsoft\Windows\Caches\cversions.2.db,f4784fb8d0e78d5aaab09f088b0ef8f8,true,false,The form specified for the subject is not one supported or known by the specified trust provider.,,
WE156YJT,5968,C:\Windows\System32\ELSCore.dll,39ac7c07c1ecb91727c1460011e46f99,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WE156YJT,2704,C:\Windows\System32\ole32.dll,f69a6022db5176079b3a93aaffa373d9,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WE156YJT,2420,C:\Windows\System32\en-US\user32.dll.mui,55950d0db4cdfdf5fcd047e47942cd6a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WE156YJT,5968,C:\Windows\System32\rsaenh.dll,9fa40808ff1511ea4b53460a759f4456,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WE156YJT,2408,C:\Windows\System32\ncrypt.dll,698d742b7b8ed7cecd5519bb73edd9e2,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WE156YJT,3292,C:\Windows\System32\lpk.dll,e526d2bbe72bf19bb607af3f30faa567,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WE156YJT,2704,C:\Windows\System32\cryptbase.dll,1ddb7674b78129a3c8aca5437c725918,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WE156YJT,6168,C:\Windows\System32\mpr.dll,6b86f23c377acdf19e06df3ef4fb7d7e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WE156YJT,1436,C:\Windows\System32\lpk.dll,e526d2bbe72bf19bb607af3f30faa567,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WE156YJT,5800,C:\Windows\System32\psapi.dll,12577e8a8621e3443d62861031631aa0,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WE156YJT,5968,C:\Windows\System32\apisetschema.dll,a74b9ddec2858d1eed622e1e7c46bac3,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WE156YJT,6252,C:\Windows\System32\msvcrt.dll,c9974d5adbd9d66fc4548565d135266c,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WE156YJT,2704,C:\Windows\System32\crypt32.dll,34431e7943651531ecaa3cc4f1e716f1,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WE156YJT,2964,C:\Windows\System32\en-US\lsasrv.dll.mui,c9be3e009db47e7507170496d29434b1,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
