hostname,pid,name,md5sum,signatureexists,signatureverified,description,certificatesubject,certificateissuer
EE280KUW,5076,C:\Windows\System32\ole32.dll,19556f443256cb3bdc0d9de832c45d06,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE280KUW,3880,C:\Windows\System32\slc.dll,15fe1f5e5675455efd3adfaf134e61f1,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE280KUW,1248,C:\Windows\System32\sspicli.dll,006736377a98eb7199f4edbb12fbb5f9,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE280KUW,96,C:\Windows\System32\dhcpcsvc.dll,fac778eedf813377501f8514ecb2d642,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE280KUW,4688,C:\Windows\System32\msctf.dll,5a5c04bccd55a3426c0a4ff092a462bc,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE280KUW,4944,C:\Windows\System32\dhcpcsvc.dll,fac778eedf813377501f8514ecb2d642,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE280KUW,1096,C:\Windows\System32\kernel32.dll,9b6a017c467e43bf0effca569ebf0b0a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE280KUW,96,C:\Windows\System32\ssdpapi.dll,0849d7a7648d0c411a9a0d3a14bb205f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE280KUW,1078,C:\Program Files\CCleaner\CCleaner64.exe,8abc9206ff4d8342477fc0b969dba531,false,false,,,
EE280KUW,4060,C:\Windows\System32\EhStorShell.dll,e4514ee8a5ebfb49edb4f4607cce1657,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE280KUW,4840,C:\Windows\System32\msasn1.dll,f40afbc54cb932256b3b40ff2bc1482e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE280KUW,4840,C:\Windows\System32\schannel.dll,2923593972a93bfa043a9cf9753b8509,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE280KUW,4944,C:\Windows\System32\wship6.dll,e63f8c7dc2a61794fe9b90b532be89d7,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE280KUW,4692,C:\Windows\System32\uxtheme.dll,59ca1aba80139a56e0f40bc0aad9c6cb,true,true,The file is signed and the signature was verified.,Microsoft Windows,
EE280KUW,4140,C:\Windows\System32\dhcpcsvc6.dll,4613a9784dbf896a48aab7e91335345a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE280KUW,3704,C:\Windows\System32\ncrypt.dll,b5c9798af91db57f9f89def53e6c150d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE280KUW,96,C:\Windows\System32\advapi32.dll,4fb0b411d0ed58dbccf847160f90262c,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE280KUW,4688,C:\Windows\System32\ws2_32.dll,fa3af4cf6cebcc665ed096a9491c0ee1,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE280KUW,5076,C:\Windows\System32\winnsi.dll,e910a94ecb4ee7144a267594b6c17228,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE280KUW,3820,C:\Windows\System32\authz.dll,617b2f8bd0b373dae05cae7748fdf2fd,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE280KUW,4688,C:\Windows\System32\en-US\p2psvc.dll.mui,739286dbf3127a8e90e6d83fb2acf167,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE280KUW,4692,C:\Windows\System32\psapi.dll,3321552ce0e80367fb723f7df53ca0da,true,true,The file is signed and the signature was verified.,Microsoft Windows,
EE280KUW,3624,C:\Windows\System32\user32.dll,8675f5381fa76112751fc630a196e5cf,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE280KUW,1556,C:\Windows\System32\advapi32.dll,4fb0b411d0ed58dbccf847160f90262c,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE280KUW,96,C:\Windows\System32\imm32.dll,b5c41cf46fd6b54a4dca5b76e1deca84,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE280KUW,3880,C:\Windows\System32\fundisc.dll,649a582ee05449908c44f37fbd088e5f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE280KUW,4060,C:\Windows\System32\uxtheme.dll,59ca1aba80139a56e0f40bc0aad9c6cb,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE280KUW,3624,C:\Windows\System32\msasn1.dll,f40afbc54cb932256b3b40ff2bc1482e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
