hostname,pid,name,md5sum,signatureexists,signatureverified,description,certificatesubject,certificateissuer
ES106FRX,1528,C:\Windows\System32\IPHLPAPI.DLL,04f3429d02945115b8072644493275c4,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES106FRX,1280,C:\Windows\System32\wucltux.dll,a12738e93ebee51e242f200d621b5b08,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES106FRX,316,C:\ProgramData\Microsoft\Search\Data\Applications\Windows\Projects\SystemIndex\Indexer\CiFiles\00010004.dir,33b31b4bd812ea0d100d3ebbab900b70,true,false,The form specified for the subject is not one supported or known by the specified trust provider.,,
ES106FRX,740,C:\Windows\System32\profapi.dll,2e77c5d4b12062f737102c497e21a3fc,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES106FRX,4636,C:\Windows\System32\WSHTCPIP.DLL,1774e8749eb2e954b7946eca71fc9189,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES106FRX,712,C:\Windows\System32\ws2_32.dll,58cb6821e34b2483a011b8e10607e580,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES106FRX,784,C:\Windows\System32\usp10.dll,5747ff98d44bbe2d03df382272951974,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES106FRX,4368,C:\Windows\System32\user32.dll,3c06c8cb9efc31641d5e2deedd4e191c,true,true,The file is signed and the signature was verified.,Microsoft Windows,
ES106FRX,1892,C:\Windows\System32\authui.dll,6f2de325d66006876b327f3866ede340,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES106FRX,2952,C:\Windows\System32\nsi.dll,106a70915f7d8a03df6b7262dfb82fce,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES106FRX,1892,C:\Windows\System32\winspool.drv,c2ccb1e0aa939b150da034195ce34370,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES106FRX,712,C:\Windows\System32\ole32.dll,29a24e0fdb4bbbb71e7a8f247598fb90,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES106FRX,4748,C:\Windows\System32\msvcrt.dll,83b81f917438ab4d9d6392afa42af501,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES106FRX,1892,C:\Windows\System32\en-US\winmm.dll.mui,5568bc3b6935396af59fad50223c2163,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES106FRX,5524,C:\Windows\System32\dwmapi.dll,c59770dd5415dc19052e261f6f3efd22,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES106FRX,1892,C:\Program Files\Common Files\Microsoft Shared\ink\tiptsf.dll,759df04a7480e12e097b4a7766f2a88f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES106FRX,4476,C:\Windows\System32\crypt32.dll,f0b9dc11589ee7627cb94df6738011c8,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES106FRX,5191,C:\Windows\System32\lpk.dll,e8fc534519bfa155c0d77df7968f0f20,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES106FRX,5191,C:\Windows\System32\user32.dll,3c06c8cb9efc31641d5e2deedd4e191c,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES106FRX,5108,C:\Windows\System32\xmllite.dll,05b28dad49bdcea5bec6162ec1ed17ea,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES106FRX,696,C:\Windows\Fonts\StaticCache.dat,3d15a440a23e9dcd481dfddb5d801868,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES106FRX,4476,C:\Windows\System32\xmllite.dll,05b28dad49bdcea5bec6162ec1ed17ea,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES106FRX,4552,C:\Windows\System32\en-US\KernelBase.dll.mui,f820d91b6a74e2cdcaac60c81abb4929,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES106FRX,1564,C:\Windows\System32\mswsock.dll,5547b387fad3ac5dc0e6edd0804457e3,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES106FRX,4636,C:\Windows\System32\apphelp.dll,90f9d5373628b248e5712250226bbda5,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES106FRX,1280,C:\Windows\System32\imm32.dll,2da5616f5f10ee672251c006615065d7,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES106FRX,4748,C:\Windows\System32\ntmarta.dll,31f3f55099244400fb6fc94ade9645b9,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES106FRX,1280,C:\Windows\System32\cfgmgr32.dll,ceecb92624fa6a604913bd7ab2cd591e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
