hostname,pid,name,md5sum,signatureexists,signatureverified,description,certificatesubject,certificateissuer
ES0000HEE,3692,C:\Program Files (x86)\Panda Security\Panda Devices Agent\AgentSvc.exe,0e951e329d1e3e8e648cffa132cb217e,false,false,,,
ES0000HEE,3816,C:\Windows\System32\ole32.dll,139a3860f2769f3f3645234988a976be,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES0000HEE,5388,C:\Users\jacob.jam58\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe,f58c4cd15166f1528fc470f20462f915,false,false,,,
ES0000HEE,1984,C:\Windows\System32\WindowsCodecsExt.dll,9661e1d24d388010192ca8cab38d23ab,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES0000HEE,6192,C:\Windows\System32\usp10.dll,e66af12e8852656d1c45e8d15eeb1af0,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES0000HEE,3720,C:\Windows\System32\en-US\authui.dll.mui,eb774c6b3b143d05bd7720f839dade1b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES0000HEE,6076,C:\Windows\System32\msvcrt.dll,6f6567081fefc19f8e7fc121c619a6ff,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES0000HEE,5084,C:\Windows\System32\dhcpcsvc.dll,c4d3c9ebcf89b9e028f317ba3f2883fb,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES0000HEE,2544,C:\Windows\System32\ssdpapi.dll,4e81c1af58dc69fd35354e181bb22490,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
ES0000HEE,2644,C:\Windows\System32\sspicli.dll,2b065394967fcd6276d5aaa90ed981ca,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
