hostname,pid,name,md5sum,signatureexists,signatureverified,description,certificatesubject,certificateissuer
SC0001TAP,4924,C:\Windows\System32\rasadhlp.dll,4a7d8a8b70e9abff04e71e33d8dad0ae,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,4924,C:\Windows\System32\ole32.dll,33fb6b175825944f9d587fa4a924f017,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,5144,C:\Windows\System32\ncrypt.dll,4f8b394f288ec669f59d2d06c18251fb,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,5144,C:\Windows\System32\drttransport.dll,a846077819bd62fbcce2ae184c788478,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,4596,C:\Windows\System32\rsaenh.dll,fa1b8c454312293c6145c9da2049714c,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,648,C:\Windows\System32\gdi32.dll,211c1c144311606110ea131792aa5119,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,1964,C:\Windows\System32\pnrpnsp.dll,61aea7654c8a716a6b189b8a237e9633,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,5900,C:\Windows\System32\dhcpcsvc6.dll,5f02ff130d43139fd872e0c54304cb49,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,6328,C:\Windows\System32\snmpapi.dll,a30c7a2e69cbcd68d73bb301e4eb0c84,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,5404,C:\Windows\System32\imm32.dll,ff155b6ef625f1b4b1eec0681b541b48,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,1460,C:\Windows\System32\ole32.dll,33fb6b175825944f9d587fa4a924f017,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,2036,C:\Windows\System32\en-US\svchost.exe.mui,be49676990b5d1120d45609f5e9a9dbd,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,1408,C:\Windows\System32\rpcrt4.dll,835759ff281c6316ee72d7336cbfd667,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,3448,C:\Windows\System32\slc.dll,641b88df13d9aa41f23bd3acb6b93358,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,1408,C:\Windows\System32\en-US\p2psvc.dll.mui,ffadba8fb4286f8e676dd4fb6df98071,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,372,C:\Windows\System32\sechost.dll,ee847d546c53a8b5b01724ff3468802a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,1348,C:\Windows\System32\user32.dll,bd17605538465e3874b0832009812467,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,4076,C:\Windows\System32\en-US\crypt32.dll.mui,d034039a6551ad7cbef3f0770e703d1f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,2616,C:\Windows\System32\rpcrt4.dll,835759ff281c6316ee72d7336cbfd667,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,372,C:\Windows\System32\nsi.dll,92662a2eca6c107e1464af281a82cff2,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,5068,C:\Windows\System32\oleaut32.dll,1e15d293f6c8ead34a681bd71d7267ad,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,5628,C:\Windows\System32\clbcatq.dll,a1d6a3a27c232d83701527772d03e55b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,4372,C:\Windows\System32\gdi32.dll,211c1c144311606110ea131792aa5119,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,3540,C:\Windows\System32\cryptsp.dll,0ea4114c7215368bca8ff9d16179e5dd,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,4868,C:\Windows\System32\rpcrt4.dll,835759ff281c6316ee72d7336cbfd667,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,64,C:\Windows\System32\ole32.dll,33fb6b175825944f9d587fa4a924f017,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,1741,C:\Windows\System32\msvcrt.dll,9576a5b1e574fbb996595e8bb1aa9386,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,3584,C:\Windows\System32\P2PGraph.dll,f202ae2981d6e63cfdf3ec2fbf6881f0,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,5144,C:\Windows\System32\slc.dll,641b88df13d9aa41f23bd3acb6b93358,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,64,C:\Windows\System32\oleaut32.dll,1e15d293f6c8ead34a681bd71d7267ad,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,5528,C:\Windows\Globalization\Sorting\SortDefault.nls,04c622356189cb24dc30bf7b3f54fa50,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,4168,C:\Windows\System32\msctf.dll,9b023729eff57425e2436091645fbf4a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,6084,C:\Windows\System32\IPHLPAPI.DLL,f8e1ebd17b9ce45d25810d914970bda0,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,4868,C:\Windows\System32\ole32.dll,33fb6b175825944f9d587fa4a924f017,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,64,C:\Windows\System32\userenv.dll,d0a27fd1789a1d1a59bb0ac735bb0d73,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,2616,C:\Windows\System32\clbcatq.dll,a1d6a3a27c232d83701527772d03e55b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,272,C:\Windows\System32\en-US\KernelBase.dll.mui,ea9eb426a0e718c967344c586944d2dd,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,372,C:\Windows\System32\authz.dll,377b3870c7b1ae8174ed88b7768f7caf,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,848,C:\Windows\System32\pnrpnsp.dll,61aea7654c8a716a6b189b8a237e9633,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,3184,C:\Windows\System32\pcwum.dll,56953276162081e4f6159e65376add1e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,4056,C:\Windows\System32\imm32.dll,ff155b6ef625f1b4b1eec0681b541b48,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,4848,C:\Windows\System32\en-US\p2psvc.dll.mui,ffadba8fb4286f8e676dd4fb6df98071,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,2052,C:\Windows\System32\msvcrt.dll,9576a5b1e574fbb996595e8bb1aa9386,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,2132,C:\Windows\System32\schannel.dll,19df7e0899be2359e848b67d617874da,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,4296,C:\Windows\System32\RpcRtRemote.dll,1a8f76f530c5b082354aa8a1e2138364,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,1460,C:\Windows\System32\clbcatq.dll,a1d6a3a27c232d83701527772d03e55b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,856,C:\Windows\System32\cryptsp.dll,0ea4114c7215368bca8ff9d16179e5dd,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,2164,C:\Windows\System32\clbcatq.dll,a1d6a3a27c232d83701527772d03e55b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,5160,C:\Windows\System32\ntdll.dll,9bd102f6c641a7eea99d4307f13f42b7,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,6164,C:\Windows\System32\authz.dll,377b3870c7b1ae8174ed88b7768f7caf,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,636,C:\Windows\System32\msasn1.dll,979db99c2570e769ca3b68d84e9eee81,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,372,C:\Windows\System32\pnrpsvc.dll,f3207652abaf63737e2a4d819c065218,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,2596,C:\Windows\System32\winnsi.dll,a0f3c1be0491b0a07f28ac8ba469502a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,2000,C:\Windows\System32\en-US\p2psvc.dll.mui,ffadba8fb4286f8e676dd4fb6df98071,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,1912,C:\Windows\System32\userenv.dll,d0a27fd1789a1d1a59bb0ac735bb0d73,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,4848,C:\Windows\System32\kernel32.dll,d1c5eb219991d475dc24d177ff501144,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,3564,C:\Windows\System32\userenv.dll,d0a27fd1789a1d1a59bb0ac735bb0d73,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,3584,C:\Windows\System32\en-US\p2psvc.dll.mui,ffadba8fb4286f8e676dd4fb6df98071,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,5160,C:\Windows\System32\locale.nls,94b5b14037f964e1e1dd155e72a7cc9a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,4056,C:\Windows\System32\msasn1.dll,979db99c2570e769ca3b68d84e9eee81,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,5252,C:\Windows\System32\user32.dll,bd17605538465e3874b0832009812467,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,4848,C:\Windows\System32\ncrypt.dll,4f8b394f288ec669f59d2d06c18251fb,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,2576,C:\Windows\System32\ssdpapi.dll,2381c1d2d28791e2eb073e6fdd28b07c,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,4868,C:\Windows\System32\msasn1.dll,979db99c2570e769ca3b68d84e9eee81,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,3448,C:\Windows\System32\pcwum.dll,56953276162081e4f6159e65376add1e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,4848,C:\Windows\System32\dhcpcsvc.dll,0be4fc05931129f09299e9d7b579236d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,1460,C:\Windows\System32\profapi.dll,a0bbefff423831d7e503ca60bdcf8d2b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,2140,C:\Windows\System32\secur32.dll,6fcc34d4a2820d0df02546b115e7aba2,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,5920,C:\Windows\System32\en-US\KernelBase.dll.mui,ea9eb426a0e718c967344c586944d2dd,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,4076,C:\Windows\System32\rsaenh.dll,fa1b8c454312293c6145c9da2049714c,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,64,C:\Windows\System32\sechost.dll,ee847d546c53a8b5b01724ff3468802a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,2140,C:\Windows\System32\imm32.dll,ff155b6ef625f1b4b1eec0681b541b48,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,796,C:\Windows\System32\slc.dll,641b88df13d9aa41f23bd3acb6b93358,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,3592,C:\Windows\System32\lpk.dll,e30e6d4d4c6e6d2a99cb59fc37a589ff,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SC0001TAP,2052,C:\Windows\System32\cryptbase.dll,b0e16e06a79500ec449436eb42ec87da,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
