hostname,pid,name,md5sum,signatureexists,signatureverified,description,certificatesubject,certificateissuer
EE0006SWF,4968,C:\Windows\ehome\ehSSO.dll,461b1408a005027a5638f5b953867e45,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006SWF,3464,C:\Windows\System32\ktmw32.dll,3af0e914ae96215f7693c1475f07714a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006SWF,492,C:\Windows\System32\sppobjs.dll,0095d2e15570d2894601a0c5b566d2e3,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006SWF,1564,C:\Windows\System32\lpk.dll,7a8baa6592cae6876284b179e4173426,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006SWF,3692,C:\ProgramData\Microsoft\Windows\Caches\cversions.2.db,e20f7e6e768725b3fa633e8eff1ff653,true,false,The form specified for the subject is not one supported or known by the specified trust provider.,,
EE0006SWF,408,C:\Windows\System32\en-US\winsrv.dll.mui,6ed0a672d5450d81849bc5c3c38c7e13,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006SWF,4380,C:\Windows\System32\ole32.dll,7b85e3cc1f2a1908892759923a91a7d5,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006SWF,2360,C:\Windows\System32\gdi32.dll,d8897be023ad193cbf8da0ed2ce5eb5d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006SWF,3588,C:\Windows\System32\shlwapi.dll,71b116a10ad80a279045e542932a6487,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006SWF,5256,C:\Windows\System32\usp10.dll,86cd52ad2dfd695a4c6cdebae78cc9d1,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006SWF,4968,C:\Windows\System32\gameux.dll,88608f6def0171adf51a0b29a80fb066,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006SWF,2360,C:\Windows\System32\kernel32.dll,883c2ee713f615ff9663dd1c21420b0d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006SWF,3084,C:\Windows\System32\locale.nls,defb5270f8dc2bd4075b8939bb3aac29,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006SWF,4968,C:\Windows\System32\FXSST.dll,8d67b08fd262705fe5eff7e0fb8ea72d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006SWF,1564,C:\Windows\System32\WSHTCPIP.DLL,d2e4c5472dfa01935e130a7f507fd47a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006SWF,4968,C:\Windows\System32\en-US\oleaccrc.dll.mui,4fbcc77c08bb7c244e2fad33a3acab7e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006SWF,4956,C:\Windows\System32\RpcRtRemote.dll,386d3a47cf391aff6a6c19ec0d6e5677,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006SWF,6440,C:\Windows\System32\en-US\svchost.exe.mui,b2d39a78b48489a2ed42d88dd67b9a7f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006SWF,4968,C:\Windows\System32\usp10.dll,86cd52ad2dfd695a4c6cdebae78cc9d1,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006SWF,5924,C:\Windows\System32\en-US\crypt32.dll.mui,9f48ba146386875a66d92e8e0e7a7128,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006SWF,492,C:\Windows\System32\cryptsp.dll,c08ec93d86427f0b2857ead869240277,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006SWF,408,C:\Windows\Fonts\cga40850.fon,bc3257d53e8ce84a14716aed165918ec,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006SWF,1564,C:\Windows\System32\dhcpcsvc.dll,9c2493d8833858c25cd88aebeba9164e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006SWF,492,C:\Windows\System32\rpcrt4.dll,d3240f5f1ad7b4258842cf1fe15e1422,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006SWF,3084,C:\Windows\System32\en-US\p2psvc.dll.mui,0f5b868807f187248c708ce4723d08ae,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE0006SWF,2460,C:\Windows\System32\shell32.dll,0646a87c913323d7cc1ff48624d1c211,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
