hostname,pid,name,md5sum,signatureexists,signatureverified,description,certificatesubject,certificateissuer
SN0007ZVK,5324,C:\Windows\System32\shlwapi.dll,68540bb497d94b6d07c3c0267b012046,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SN0007ZVK,5680,C:\Windows\System32\ole32.dll,1a74f3a00a4501bb9b612a644e9ce679,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SN0007ZVK,5680,C:\Windows\System32\msctf.dll,a43471855a7e1ab389bd6903d2145bc6,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SN0007ZVK,6028,C:\ProgramData\Microsoft\Windows\Caches\{DDF571F2-BE98-426D-8288-1A9A39C3FDA2}.2.ver0x0000000000000002.db,859dca420c0478f732d5dcb76ae15453,true,false,The form specified for the subject is not one supported or known by the specified trust provider.,,
SN0007ZVK,2904,C:\Windows\System32\en-US\tquery.dll.mui,be4ed7a18b82dc878dd40e6a59ff8b8d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SN0007ZVK,4380,C:\Windows\System32\en-US\p2psvc.dll.mui,0f5b868807f187248c708ce4723d08ae,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SN0007ZVK,5456,C:\Windows\System32\IPHLPAPI.DLL,bcec6ebba23ad2e1d21dbcf3927aedc6,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SN0007ZVK,3528,C:\Windows\System32\ntshrui.dll,dcbeef4230a35051f370b04c30cef7c9,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SN0007ZVK,3528,C:\Windows\System32\EhStorShell.dll,d72764a83cd33f2db71662816fbaf62d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SN0007ZVK,6468,C:\Windows\System32\scext.dll,33c4063f4c47c0857f88ba33c5e554cd,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SN0007ZVK,3528,C:\Windows\System32\AltTab.dll,dfe6c3a294cde04eaa5c5322c9226920,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SN0007ZVK,5652,C:\Windows\System32\sqmapi.dll,c05e4cbbc14a4c0e551bd595748fa8b2,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SN0007ZVK,5456,C:\Windows\System32\spoolss.dll,d85bfedc1095fb1c47295fe0bf7dd7bb,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SN0007ZVK,5456,C:\Windows\System32\locale.nls,2601f8af32fdc86d911fa9bf9103ae0c,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SN0007ZVK,1604,C:\Windows\System32\en-US\svchost.exe.mui,d8cfc2e76d1bd190c37c99c67cb3cdaa,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SN0007ZVK,4208,C:\Windows\System32\sxs.dll,b5f6610ea25d0697702aae8bad925125,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SN0007ZVK,3528,C:\Windows\System32\en-US\bthprops.cpl.mui,af72ec8eaeed179ac24bce932cf31de4,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SN0007ZVK,1604,C:\Windows\System32\drttransport.dll,15437ff1f17dc5ee267b0d711a5d371f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SN0007ZVK,3668,C:\Windows\System32\profapi.dll,14c9ecb75f4b33cd56a3d5749f68c208,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SN0007ZVK,3528,C:\Windows\System32\cscui.dll,8bfd879a0237675f025316f74d2d2477,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SN0007ZVK,6468,C:\Windows\System32\sechost.dll,87008dfe82c7de334d3ec05b4ba7c436,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SN0007ZVK,4960,C:\Windows\System32\authz.dll,66ba77fe36360b51e0cead450ea63fa0,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SN0007ZVK,6420,C:\Windows\System32\msvcrt.dll,a49b66aa6d9d768b0f9cb0e3dbeb6192,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SN0007ZVK,4404,C:\Windows\System32\cryptnet.dll,9eb181fcffd928526101fdd2c3cdf0e1,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SN0007ZVK,5756,C:\Windows\System32\user32.dll,d456e3b0f4bd1bbcd82652b045ed6c14,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SN0007ZVK,2904,C:\Windows\System32\ntmarta.dll,103f0854d46b555272fb5e2ab0bab4a9,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SN0007ZVK,2904,C:\Windows\System32\credssp.dll,95cda0895cc8a2cfc8846bf67801b8d7,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SN0007ZVK,3668,C:\Windows\System32\pcwum.dll,6d0a856635919b8deab00abb42d63214,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SN0007ZVK,4380,C:\Windows\System32\credssp.dll,95cda0895cc8a2cfc8846bf67801b8d7,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SN0007ZVK,5706,C:\Windows\System32\KernelBase.dll,acdc43c81652796868e33c88879d38a4,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SN0007ZVK,6028,C:\Windows\System32\drmv2clt.dll,bf4127cf170f547e60147dae5fd87e9c,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SN0007ZVK,4960,C:\Windows\System32\ntdll.dll,2620f66b849fc8572536b32335a29a73,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SN0007ZVK,3668,C:\Windows\System32\bcrypt.dll,6dbf7d43dddf8ed1c58bf764904797b2,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SN0007ZVK,5652,C:\Windows\System32\locale.nls,2601f8af32fdc86d911fa9bf9103ae0c,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
