hostname,pid,name,md5sum,signatureexists,signatureverified,description,certificatesubject,certificateissuer
NS0007FVL,1288,C:\Windows\System32\locale.nls,cbdb49e7c2cdcd9829a555173d4e9599,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS0007FVL,5916,C:\Windows\System32\shlwapi.dll,9368c9f3e6326a7f1869fa89156582e7,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS0007FVL,5328,C:\Windows\System32\msvcrt.dll,c40e0735492ba9b9f0c42e5ea0e78905,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS0007FVL,6484,C:\Windows\System32\rasadhlp.dll,7913ffcdb81ed39c47ab990cf9392c2c,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS0007FVL,1128,C:\Windows\System32\ntdll.dll,fe8d9ab41ef49ec4c2e330b6a1552612,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS0007FVL,376,C:\Windows\System32\FXSST.dll,e7b5050633f4db7c9f1c611d2e43d2d6,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS0007FVL,5916,C:\Windows\System32\drttransport.dll,9e0eff2328f4b88ec2c8f94b8926b4e9,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS0007FVL,6484,C:\Windows\System32\advapi32.dll,75af9d2cca4f3ee9684d120ba0e2c36e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS0007FVL,1288,C:\Windows\System32\crypt32.dll,8f1f0bfa2e852aac4b38d2779a46268c,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS0007FVL,6484,C:\Windows\System32\p2psvc.dll,70f540250d11b719dc1903cad5cb8e66,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS0007FVL,1288,C:\Windows\System32\IPHLPAPI.DLL,50846c48d4aebbc95c6262252d5f24bf,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS0007FVL,4484,C:\Windows\System32\RpcRtRemote.dll,8f853065cf61611018c2b8ed2d61f392,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS0007FVL,376,C:\Windows\System32\en-US\shell32.dll.mui,cf3d7b0d6f4655333925c0dd13bd8e0f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS0007FVL,6484,C:\Windows\System32\bcrypt.dll,761c4a86e5b4d79751f4a99b5dee31ec,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS0007FVL,2232,C:\Windows\System32\slc.dll,d00bd39d06bdd2b50b54289342b67ac9,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NS0007FVL,1685,C:\Users\noabarn90\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe,794a2987452062a8b89261197fd23d15,false,false,,,
