hostname,modulename,modulepath
SW922LOQ,wfplwf.sys,C:\Windows\system32\DRIVERS\
SW922LOQ,swenum.sys,C:\Windows\system32\drivers\
SW922LOQ,hwpolicy.sys,C:\Windows\System32\drivers\
SW922LOQ,volsnap.sys,C:\Windows\system32\drivers\
SW922LOQ,rspndr.sys,C:\Windows\system32\DRIVERS\
SW922LOQ,ksecpkg.sys,C:\Windows\System32\Drivers\
SW922LOQ,Fs_Rec.sys,C:\Windows\System32\Drivers\
SW922LOQ,HTTP.sys,C:\Windows\system32\drivers\
SW922LOQ,i8042prt.sys,C:\Windows\system32\drivers\
SW922LOQ,CI.dll,C:\Windows\system32\
SW922LOQ,tunnel.sys,C:\Windows\system32\DRIVERS\
SW922LOQ,VIDEOPRT.SYS,C:\Windows\System32\drivers\
SW922LOQ,volmgrx.sys,C:\Windows\System32\drivers\
SW922LOQ,ndiswan.sys,C:\Windows\system32\DRIVERS\
SW922LOQ,Dxapi.sys,C:\Windows\System32\drivers\
SW922LOQ,TSDDD.dll,C:\Windows\System32\
SW922LOQ,Wdf01000.sys,C:\Windows\system32\drivers\
SW922LOQ,amdxata.sys,C:\Windows\system32\drivers\
SW922LOQ,tdtcp.sys,C:\Windows\system32\drivers\
SW922LOQ,mountmgr.sys,C:\Windows\System32\drivers\
SW922LOQ,disk.sys,C:\Windows\system32\drivers\
SW922LOQ,serenum.sys,C:\Windows\system32\drivers\
SW922LOQ,dump_vioscsi.sys,C:\Windows\System32\Drivers\
SW922LOQ,mpsdrv.sys,C:\Windows\System32\drivers\
SW922LOQ,CompositeBus.sys,C:\Windows\system32\drivers\
SW922LOQ,storport.sys,C:\Windows\system32\drivers\
SW922LOQ,spldr.sys,C:\Windows\System32\Drivers\
SW922LOQ,rasl2tp.sys,C:\Windows\system32\DRIVERS\
SW922LOQ,msrpc.sys,C:\Windows\system32\DRIVERS\
SW922LOQ,RDPDD.dll,C:\Windows\System32\
SW922LOQ,tcpipreg.sys,C:\Windows\System32\drivers\
SW922LOQ,netbios.sys,C:\Windows\system32\DRIVERS\
SW922LOQ,rdpbus.sys,C:\Windows\system32\drivers\
SW922LOQ,msisadrv.sys,C:\Windows\system32\drivers\
SW922LOQ,tdx.sys,C:\Windows\system32\DRIVERS\
SW922LOQ,rdbss.sys,C:\Windows\system32\DRIVERS\
SW922LOQ,rassstp.sys,C:\Windows\system32\DRIVERS\
SW922LOQ,WMILIB.SYS,C:\Windows\system32\drivers\
SW922LOQ,dfsc.sys,C:\Windows\System32\Drivers\
SW922LOQ,Ntfs.sys,C:\Windows\System32\Drivers\
SW922LOQ,mcupdate.dll,C:\Windows\system32\mcupdate_Genu
SW922LOQ,mrxsmb10.sys,C:\Windows\system32\DRIVERS\
SW922LOQ,vioscsi.sys,C:\Windows\system32\drivers\
SW922LOQ,ntoskrnl.exe,C:\Windows\system32\
SW922LOQ,mrxsmb.sys,C:\Windows\system32\DRIVERS\
SW922LOQ,luafv.sys,C:\Windows\system32\drivers\
SW922LOQ,pcw.sys,C:\Windows\System32\drivers\
SW922LOQ,PSHED.dll,C:\Windows\system32\
SW922LOQ,CLFS.SYS,C:\Windows\system32\
SW922LOQ,discache.sys,C:\Windows\System32\drivers\
SW922LOQ,bowser.sys,C:\Windows\system32\DRIVERS\
SW922LOQ,volmgr.sys,C:\Windows\system32\drivers\
SW922LOQ,mrxsmb20.sys,C:\Windows\system32\DRIVERS\
SW922LOQ,peauth.sys,C:\Windows\system32\drivers\
SW922LOQ,WDFLDR.SYS,C:\Windows\system32\drivers\
SW922LOQ,mup.sys,C:\Windows\System32\Drivers\
SW922LOQ,umbus.sys,C:\Windows\system32\drivers\
SW922LOQ,pvpanic.sys,C:\Windows\system32\drivers\
SW922LOQ,raspppoe.sys,C:\Windows\system32\DRIVERS\
SW922LOQ,mouclass.sys,C:\Windows\system32\drivers\
SW922LOQ,RDPCDD.sys,C:\Windows\System32\DRIVERS\
SW922LOQ,tssecsrv.sys,C:\Windows\System32\DRIVERS\
SW922LOQ,pci.sys,C:\Windows\system32\drivers\
SW922LOQ,srvnet.sys,C:\Windows\System32\DRIVERS\
SW922LOQ,srv.sys,C:\Windows\System32\DRIVERS\
SW922LOQ,fltmgr.sys,C:\Windows\system32\drivers\
SW922LOQ,rdpencdd.sys,C:\Windows\system32\drivers\
SW922LOQ,raspptp.sys,C:\Windows\system32\DRIVERS\
SW922LOQ,kdcom.dll,C:\Windows\system32\
SW922LOQ,cng.sys,C:\Windows\System32\Drivers\
SW922LOQ,Msfs.SYS,C:\Windows\System32\Drivers\
SW922LOQ,wanarp.sys,C:\Windows\system32\DRIVERS\
SW922LOQ,AgileVpn.sys,C:\Windows\system32\DRIVERS\
SW922LOQ,tcpip.sys,C:\Windows\System32\drivers\
SW922LOQ,afd.sys,C:\Windows\system32\drivers\
SW922LOQ,lltdio.sys,C:\Windows\system32\DRIVERS\
SW922LOQ,nsiproxy.sys,C:\Windows\system32\drivers\
SW922LOQ,dxg.sys,C:\Windows\System32\drivers\
SW922LOQ,vga.sys,C:\Windows\System32\drivers\
