hostname,modulename,modulepath
WB989RNZ,tcpipreg.sys,C:\Windows\System32\drivers\
WB989RNZ,spldr.sys,C:\Windows\System32\Drivers\
WB989RNZ,VBoxVideo.sys,C:\Windows\system32\DRIVERS\
WB989RNZ,afd.sys,C:\Windows\system32\drivers\
WB989RNZ,usbohci.sys,C:\Windows\system32\DRIVERS\
WB989RNZ,NDProxy.SYS,C:\Windows\System32\Drivers\
WB989RNZ,E1G6032E.sys,C:\Windows\system32\DRIVERS\
WB989RNZ,ataport.SYS,C:\Windows\system32\drivers\
WB989RNZ,Npfs.SYS,C:\Windows\System32\Drivers\
WB989RNZ,crashdmp.sys,C:\Windows\System32\Drivers\
WB989RNZ,cdrom.sys,C:\Windows\system32\DRIVERS\
WB989RNZ,umbus.sys,C:\Windows\system32\DRIVERS\
WB989RNZ,ACPI.sys,C:\Windows\system32\drivers\
WB989RNZ,USBD.SYS,C:\Windows\system32\DRIVERS\
WB989RNZ,spsys.sys,C:\Windows\system32\drivers\
WB989RNZ,NETIO.SYS,C:\Windows\system32\drivers\
WB989RNZ,i8042prt.sys,C:\Windows\system32\DRIVERS\
WB989RNZ,ndistapi.sys,C:\Windows\system32\DRIVERS\
WB989RNZ,tcpip.sys,C:\Windows\System32\drivers\
WB989RNZ,disk.sys,C:\Windows\system32\drivers\
WB989RNZ,swenum.sys,C:\Windows\system32\DRIVERS\
WB989RNZ,netbios.sys,C:\Windows\system32\DRIVERS\
WB989RNZ,kdcom.dll,C:\Windows\system32\
WB989RNZ,mountmgr.sys,C:\Windows\System32\drivers\
WB989RNZ,CI.dll,C:\Windows\system32\
WB989RNZ,VIDEOPRT.SYS,C:\Windows\System32\drivers\
WB989RNZ,mup.sys,C:\Windows\System32\Drivers\
WB989RNZ,dfsc.sys,C:\Windows\System32\Drivers\
WB989RNZ,pci.sys,C:\Windows\system32\drivers\
WB989RNZ,CompositeBus.sys,C:\Windows\system32\DRIVERS\
WB989RNZ,HIDPARSE.SYS,C:\Windows\system32\DRIVERS\
WB989RNZ,volmgrx.sys,C:\Windows\System32\drivers\
WB989RNZ,rassstp.sys,C:\Windows\system32\DRIVERS\
WB989RNZ,termdd.sys,C:\Windows\system32\DRIVERS\
WB989RNZ,Null.SYS,C:\Windows\System32\Drivers\
WB989RNZ,intelppm.sys,C:\Windows\system32\DRIVERS\
WB989RNZ,ksthunk.sys,C:\Windows\system32\drivers\
WB989RNZ,fileinfo.sys,C:\Windows\system32\drivers\
WB989RNZ,partmgr.sys,C:\Windows\System32\drivers\
WB989RNZ,Beep.SYS,C:\Windows\System32\Drivers\
WB989RNZ,CLFS.SYS,C:\Windows\system32\
WB989RNZ,netbt.sys,C:\Windows\System32\DRIVERS\
WB989RNZ,lltdio.sys,C:\Windows\system32\DRIVERS\
WB989RNZ,kbdclass.sys,C:\Windows\system32\DRIVERS\
WB989RNZ,blbdrive.sys,C:\Windows\system32\DRIVERS\
WB989RNZ,portcls.sys,C:\Windows\system32\drivers\
WB989RNZ,PCIIDEX.SYS,C:\Windows\system32\drivers\
WB989RNZ,secdrv.SYS,C:\Windows\System32\Drivers\
WB989RNZ,srv2.sys,C:\Windows\System32\DRIVERS\
WB989RNZ,VBoxSF.sys,C:\Windows\System32\drivers\
WB989RNZ,Ntfs.sys,C:\Windows\System32\Drivers\
WB989RNZ,VBoxDisp.dll,C:\Windows\System32\
WB989RNZ,RDPCDD.sys,C:\Windows\System32\DRIVERS\
WB989RNZ,ks.sys,C:\Windows\system32\DRIVERS\
WB989RNZ,volsnap.sys,C:\Windows\system32\drivers\
WB989RNZ,cdfs.sys,C:\Windows\system32\DRIVERS\
WB989RNZ,pacer.sys,C:\Windows\system32\DRIVERS\
WB989RNZ,ndis.sys,C:\Windows\system32\drivers\
WB989RNZ,compbatt.sys,C:\Windows\system32\DRIVERS\
WB989RNZ,tdx.sys,C:\Windows\system32\DRIVERS\
WB989RNZ,HIDCLASS.SYS,C:\Windows\system32\DRIVERS\
WB989RNZ,volmgr.sys,C:\Windows\system32\drivers\
WB989RNZ,CLASSPNP.SYS,C:\Windows\system32\drivers\
WB989RNZ,cng.sys,C:\Windows\System32\Drivers\
