hostname,name,arguments,username,path,pid
ET0004TDJ,Explorer.EXE,C:\Windows\Explorer.EXE,NT AUTHORITY\SYSTEM,C:\Windows,3484
ET0004TDJ,taskhostex.exe,taskhostex.exe ,NT AUTHORITY\SYSTEM,C:\Windows\system32,1404
ET0004TDJ,OneDrive.exe,"""C:\Users\jesstewa81\AppData\Local\Microsoft\OneDrive\OneDrive.exe"" ",jesstewa81,C:\Users\jesstewa81\AppData\Local\Microsoft\OneDrive,439
ET0004TDJ,dwm.exe,"""dwm.exe""",NT AUTHORITY\SYSTEM,C:\Windows\system32,1040
ET0004TDJ,WINWORD.EXE,"""C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE"" ",jesstewa81,C:\Program Files\Microsoft Office\root\Office16,1913
ET0004TDJ,wininit.exe,wininit.exe,NT AUTHORITY\SYSTEM,C:\Windows\system32,5460
ET0004TDJ,opera_crashreporter.exe,"C:\Users\eve.all\AppData\Local\Programs\Opera\56.0.3051.52\opera_crashreporter.exe --type=crashpad-handler /prefetch:7 --monitor-self-annotation=ptype=crashpad-handler ""--database=C:\Users\eve.all\AppData\Roaming\Opera Software\Opera Stable\Crash Reports"" ""--crash-count-file=C:\Users\eve.all\AppData\Roaming\Opera Software\Opera Stable\crash_count.txt"" --url=https://crashstats-collector.opera.com/collector/submit --annotation=channel=Stable --annotation=plat=Win64 --annotation=prod=OperaDesktop --annotation=ver=56.0.3051.52 --initial-client-data=0x238 0x304 0x30c 0x320 0x308 0x7ffb51313108 0x7ffb51313118 0x7ffb51313128",eve.all,C:\Users\eve.all\AppData\Local\Programs\Opera\56.0.3051.52,3140
ET0004TDJ,svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs,NT AUTHORITY\SYSTEM,C:\Windows\system32,6412
ET0004TDJ,python.exe,"""C:\Users\eve.all\AppData\Local\Programs\Python\Python37\python.exe"" ",eve.all,C:\Users\eve.all\AppData\Local\Programs\Python\Python37,6283
ET0004TDJ,dwm.exe,"""dwm.exe""",NT AUTHORITY\SYSTEM,C:\Windows\system32,1964
ET0004TDJ,spoolsv.exe,C:\Windows\System32\spoolsv.exe,NT AUTHORITY\SYSTEM,C:\Windows\System32,4336
ET0004TDJ,svchost.exe,C:\Windows\system32\svchost.exe -k LocalServiceNoNetwork,NT AUTHORITY\SYSTEM,C:\Windows\system32,6156
ET0004TDJ,PSANHost.exe,"""C:\Program Files (x86)\Panda Security\Panda Security Protection\PSANHost.exe""",eve.all,C:\Program Files (x86)\Panda Security\Panda Security Protection,999
ET0004TDJ,msdtc.exe,C:\Windows\System32\msdtc.exe,NT AUTHORITY\SYSTEM,C:\Windows\System32,4212
ET0004TDJ,svchost.exe,C:\Windows\System32\svchost.exe -k utcsvc,NT AUTHORITY\SYSTEM,C:\Windows\System32,492
ET0004TDJ,tvnserver.exe,"""C:\Program Files\TightVNC\tvnserver.exe"" -service",eve.all,C:\Program Files\TightVNC,1335
ET0004TDJ,svchost.exe,C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted,NT AUTHORITY\SYSTEM,C:\Windows\System32,3356
ET0004TDJ,opera.exe,"""C:\Users\eve.all\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --type=gpu-process --field-trial-handle=1640 14609910000652164441 9538679763400238678 131072 --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --gpu-preferences=KAAAAAAAAACAAwBAAQAAAAAAAAAAAGAAAAAAAAAAAAAIAAAAAAAAACgAAAAEAAAAIAAAAAAAAAAoAAAAAAAAADAAAAAAAAAAOAAAAAAAAAAQAAAAAAAAAAAAAAAKAAAAEAAAAAAAAAAAAAAACwAAABAAAAAAAAAAAQAAAAoAAAAQAAAAAAAAAAEAAAALAAAA --with-feature:installer-experiment-test=off --with-feature:installer-use-minimal-package=off --with-feature:installer-simplified-ui=on --ab_tests=DNA-70598-test:DNA-70598 --service-request-channel-token=7207758415534163028 --mojo-platform-channel-handle=1472 --ignored="" --type=renderer "" /prefetch:2",eve.all,C:\Users\eve.all\AppData\Local\Programs\Opera\56.0.3051.52,1425
