hostname,name,arguments,username,path,pid
EC0002LKS,putty.exe,"""C:\Program Files\PuTTY\putty.exe"" ",masonwood4,C:\Program Files\PuTTY,4292
EC0002LKS,opera.exe,"""C:\Users\timotmil\AppData\Local\Programs\Opera\56.0.3051.52\opera.exe"" --start-maximized --ran-launcher",timotmil,C:\Users\timotmil\AppData\Local\Programs\Opera\56.0.3051.52,1241
EC0002LKS,winlogon.exe,winlogon.exe,NT AUTHORITY\SYSTEM,C:\Windows\system32,5256
EC0002LKS,dwm.exe,"""dwm.exe""",NT AUTHORITY\SYSTEM,C:\Windows\system32,836
EC0002LKS,LogonUI.exe,"""LogonUI.exe"" /flags:0x0 /state0:0xa3a5d855 /state1:0x41c64e6d",NT AUTHORITY\SYSTEM,C:\Windows\system32,5508
EC0002LKS,Explorer.EXE,C:\Windows\Explorer.EXE,NT AUTHORITY\SYSTEM,C:\Windows,1464
EC0002LKS,TabTip32.exe,/loadhooks /Parent:0000000000001188,NT AUTHORITY\SYSTEM,C:\Program Files (x86)\Common Files\Microsoft Shared\Ink,3720
EC0002LKS,taskhostw.exe,taskhostw.exe {222A245B-E637-4AE9-A93F-A59CA119A75E},NT AUTHORITY\SYSTEM,C:\Windows\System32,6284
EC0002LKS,msdtc.exe,C:\Windows\System32\msdtc.exe,NT AUTHORITY\SYSTEM,C:\Windows\System32,2464
EC0002LKS,dwm.exe,"""dwm.exe""",NT AUTHORITY\SYSTEM,C:\Windows\system32,2484
