hostname,pid,name,md5sum,signatureexists,signatureverified,description,certificatesubject,certificateissuer
196CNKWS,2616,C:\Windows\System32\wwapi.dll,33bf2ed293c17cfeb3be565e9475c321,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
196CNKWS,5388,C:\Windows\System32\sechost.dll,1f3616ccffcafaca301ae8b92522e307,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
196CNKWS,5048,C:\Windows\System32\sqmapi.dll,b416f7eceebce520382a1ade3a3b3c31,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
196CNKWS,3828,C:\Windows\System32\esent.dll,0b3f67fb1b6a3359263ded6a149e3efc,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
196CNKWS,2616,C:\Windows\System32\wscui.cpl,ef9ad3291ef72f7f7e648da9d447d0bb,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
196CNKWS,4688,C:\Windows\System32\gpapi.dll,20c39b3c314c9e70bab5eabef819a3ef,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
196CNKWS,3084,C:\Windows\System32\ole32.dll,f7e210a6cde207d7daf9ac77f533cbf3,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
196CNKWS,2548,C:\Windows\System32\rpcrt4.dll,7b64d337315b1da33f66f5f4e2e002b1,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
196CNKWS,4688,C:\Windows\System32\userenv.dll,c336d2ae8f9ed854e23f9f2fe4e791bd,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
196CNKWS,3828,C:\Windows\System32\nsi.dll,7f61838d874afc097191d503e379192e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
196CNKWS,1344,C:\Windows\System32\srvcli.dll,b2c6ee730b700fbb31f053d558fc32d4,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
196CNKWS,5048,C:\Windows\System32\KernelBase.dll,4ff4d9e9b151255e4ba52a5af2524a8f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
196CNKWS,2548,C:\Windows\System32\en-US\KernelBase.dll.mui,ad1131a649c7a2f1c3f7f7cc01ae5f87,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
196CNKWS,1816,C:\Windows\System32\schannel.dll,ba8ee90d3dd6155ee918961723e719a7,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
196CNKWS,1816,C:\Windows\System32\slc.dll,f167dd67560256b3ff1e94183a5c867a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
196CNKWS,1344,C:\Windows\System32\mswsock.dll,be2cfe130fa1202e00175d5c646a6846,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
196CNKWS,3568,C:\Windows\System32\ssdpapi.dll,8bc0a319a8c7ad545607a0918f9868f4,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
196CNKWS,2548,C:\Windows\System32\IPHLPAPI.DLL,2198a7307a588eda9b9a93edd6caa5cb,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
196CNKWS,2616,C:\Windows\System32\FXSAPI.dll,4aa7ea4895280bc1e43b7041bd3246b0,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
196CNKWS,2616,C:\Windows\System32\ntshrui.dll,6a587fbe15fcfdbfdca06dc7e7fb3ea8,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
196CNKWS,5048,C:\Windows\System32\cryptbase.dll,61ccb62a1011508a12368f039352c36b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
196CNKWS,3084,C:\Windows\System32\rpcrt4.dll,7b64d337315b1da33f66f5f4e2e002b1,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
196CNKWS,2092,C:\Windows\System32\lsass.exe,d2b29ad11569ef0efc988c2a0b0290de,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
196CNKWS,5388,C:\Windows\System32\dhcpcsvc6.dll,a52f462614d7649143cd6308e2a1a28b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
196CNKWS,1344,C:\Windows\System32\rasadhlp.dll,5d063e5fb5356705846dbe400d545775,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
196CNKWS,1148,C:\Windows\System32\IPHLPAPI.DLL,2198a7307a588eda9b9a93edd6caa5cb,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
196CNKWS,4688,C:\Windows\System32\dhcpcsvc.dll,ee1274f5a8525aa2d0fa72fdf76c4d25,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
196CNKWS,5048,C:\Windows\System32\RpcRtRemote.dll,5b66a747181e867ae46173b5d4a14cb5,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
196CNKWS,2616,C:\Windows\System32\SndVolSSO.dll,dce8b8a393389bb260ae3a92f925c063,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
196CNKWS,2380,C:\Windows\System32\msdtc.exe,b49209518f6827bf3e084b5f82ad610f,false,false,,,
196CNKWS,2616,C:\Windows\System32\provsvc.dll,8645749b682cfbc6665f0caff99561e6,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
196CNKWS,2092,C:\Windows\System32\profapi.dll,692e1e71cfac9f6deca4ab8d45dec2d9,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
196CNKWS,3828,C:\Windows\System32\sqmapi.dll,b416f7eceebce520382a1ade3a3b3c31,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
196CNKWS,3844,C:\Windows\System32\locale.nls,1987c73c26f08df32d43f56e61959746,true,true,The file is signed and the signature was verified.,Microsoft Windows,
