hostname,pid,name,md5sum,signatureexists,signatureverified,description,certificatesubject,certificateissuer
803LJYWW,792,C:\Windows\System32\ole32.dll,f7e210a6cde207d7daf9ac77f533cbf3,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
803LJYWW,1596,C:\Windows\System32\shell32.dll,468c8f50aef6d4c14b9b8c31af70a4ec,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
803LJYWW,5556,C:\Windows\System32\kernel32.dll,a9ca5f552e8eafd070cb58563fa3674d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
803LJYWW,3668,C:\Windows\System32\netutils.dll,52e71162fc03cc9509a19e7cf808eeab,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
803LJYWW,5332,C:\Windows\System32\svchost.exe,e297bd5c80a880d4538812a484404180,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
803LJYWW,3696,C:\Windows\System32\ntdll.dll,e85d2e1bc14b0f85a407eeb897db3308,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
803LJYWW,1296,C:\Windows\System32\ntdll.dll,e85d2e1bc14b0f85a407eeb897db3308,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
803LJYWW,1112,C:\Windows\System32\ntmarta.dll,7af892a57ca14d11bf77b54db960e5bc,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
803LJYWW,5556,C:\Windows\System32\locale.nls,13222d8643c2b890f0e880a9fa64e71b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
803LJYWW,4800,C:\Windows\System32\cryptsp.dll,217c6af3957ddb93686faf9be3fef067,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
803LJYWW,3696,C:\Windows\System32\ncrypt.dll,e1e62c4f806bfdeded9a153a53ded5df,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
803LJYWW,1112,C:\Windows\System32\mswsock.dll,44851005a0ac3e995c87f36eba41f606,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
803LJYWW,1304,C:\Windows\System32\rsaenh.dll,f1cb5924055d144630b18893c3e3cf88,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
803LJYWW,6404,C:\Windows\Fonts\cga80850.fon,c4229aa8db3c59df4b63ef7cdd21a1f1,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
803LJYWW,2020,C:\Windows\System32\bcrypt.dll,d74a6e5059d9d458b76bc788b0fbea75,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
