hostname,pid,name,md5sum,signatureexists,signatureverified,description,certificatesubject,certificateissuer
540TIMSW,2340,C:\Windows\System32\shdocvw.dll,278f5d398f8eec59fb951135db96bff5,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
540TIMSW,4004,C:\Windows\System32\msasn1.dll,cf04eaefd11372e7e5366d3d216c7efb,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
540TIMSW,2892,C:\Windows\System32\RpcRtRemote.dll,76d907e65691a34166ee493372748e98,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
540TIMSW,1332,C:\Windows\System32\gdi32.dll,90435ac1e9a47bb557ed0c84ade3e935,true,true,The file is signed and the signature was verified.,Microsoft Windows,
540TIMSW,1916,C:\Windows\System32\ole32.dll,61ab4b0dcc3e033442fd6be792d4a150,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
540TIMSW,1884,C:\Windows\System32\rpcrt4.dll,7b64d337315b1da33f66f5f4e2e002b1,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
540TIMSW,1332,C:\Windows\System32\rpcrt4.dll,7b64d337315b1da33f66f5f4e2e002b1,true,true,The file is signed and the signature was verified.,Microsoft Windows,
540TIMSW,2340,C:\Windows\System32\ntdll.dll,36c20d34c0f43e4cc129225c1290634f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
540TIMSW,4004,C:\Windows\System32\gpapi.dll,20c39b3c314c9e70bab5eabef819a3ef,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
540TIMSW,2340,C:\Windows\System32\rsaenh.dll,bbb122709d93f410c24fb32347c0a401,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
540TIMSW,1684,C:\Windows\System32\msctf.dll,8608fbb28126d9aa4e9829c2cac111bb,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
540TIMSW,1684,C:\Windows\System32\pcwum.dll,2068bce7b6681ae8e7fd1f886172601f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
540TIMSW,4004,C:\Windows\System32\secur32.dll,e0fa3d2f6796cc44e9633c53a047b532,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
540TIMSW,4284,C:\Windows\System32\wevtapi.dll,a5cd2c3e2f60721f1cabe13ed7148c9a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
540TIMSW,4172,C:\Windows\System32\profapi.dll,692e1e71cfac9f6deca4ab8d45dec2d9,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
