hostname,name,pid,descriptivename,description,path,pathmd5sum,arguments,pathcertificatesubject,pathsignatureverified,pathsignaturedescription,pathcertificateissuer
EW939YDK,dmvsc,0,dmvsc,,C:\Windows\System32\drivers\dmvsc.sys,d65eb1d053560f4e743fb948019d232b,\SystemRoot\system32\drivers\dmvsc.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Verification PCA
EW939YDK,TapiSrv,0,Telephony,Provides Telephony API (TAPI) support for programs that control telephony devices on the local computer and  through the LAN  on servers that are also running the service.,C:\Windows\System32\svchost.exe,fce994c8ffab8f027a7f0cf58d089473,C:\Windows\System32\svchost.exe -k tapisrv,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Verification PCA
EW939YDK,sacsvr,968,Special Administration Console Helper,Allows administrators to remotely access a command prompt using Emergency Management Services.,C:\Windows\System32\svchost.exe,fce994c8ffab8f027a7f0cf58d089473,C:\Windows\System32\svchost.exe -k netsvcs,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Verification PCA
EW939YDK,Serenum,0,Serenum Filter Driver,,C:\Windows\System32\drivers\serenum.sys,7488c0699dc6ffae5c4fc21cee509b28,\SystemRoot\system32\drivers\serenum.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Verification PCA
EW939YDK,SiSRaid4,0,SiSRaid4,,C:\Windows\System32\drivers\sisraid4.sys,b82aa9314c60e9e75534c285f166407f,\SystemRoot\system32\drivers\sisraid4.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Verification PCA
EW939YDK,storvsp,0,storvsp,,C:\Windows\System32\drivers\storvsp.sys,c00ba06b468ec83041a4013308ec4af3,\SystemRoot\system32\drivers\storvsp.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Verification PCA
EW939YDK,stexstor,0,stexstor,,C:\Windows\System32\drivers\stexstor.sys,284843f3e72092cddb14d80844c4e935,\SystemRoot\system32\drivers\stexstor.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Verification PCA
EW939YDK,WPDBusEnum,0,Portable Device Enumerator Service,Enforces group policy for removable mass-storage devices. Enables applications such as Windows Media Player and Image Import Wizard to transfer and synchronize content using removable mass-storage devices.,C:\Windows\System32\svchost.exe,fce994c8ffab8f027a7f0cf58d089473,C:\Windows\system32\svchost.exe -k LocalSystemNetworkRestricted,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Verification PCA
EW939YDK,UmPass,0,Microsoft UMPass Driver,,C:\Windows\System32\drivers\umpass.sys,b993198593ff2679fd2da6e1ae81de78,\SystemRoot\system32\drivers\umpass.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Verification PCA
EW939YDK,volmgrx,0,Dynamic Volume Manager,Extension of the volume manager driver that manages software RAID volumes (spanned  striped  mirrored  RAID-5) on dynamic disks,C:\Windows\System32\drivers\volmgrx.sys,7d580a0de27f62bf2442a0d5d48322d3,\SystemRoot\System32\drivers\volmgrx.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Verification PCA
EW939YDK,flpydisk,0,Floppy Disk Driver,,C:\Windows\System32\drivers\flpydisk.sys,b92a0c11f7b4b147368a55067c4bb9b6,\SystemRoot\system32\drivers\flpydisk.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Verification PCA
EW939YDK,lltdsvc,0,Link-Layer Topology Discovery Mapper,Creates a Network Map  consisting of PC and device topology (connectivity) information  and metadata describing each PC and device.  If this service is disabled  the Network Map will not function properly.,C:\Windows\System32\svchost.exe,fce994c8ffab8f027a7f0cf58d089473,C:\Windows\System32\svchost.exe -k LocalService,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Verification PCA
EW939YDK,hidserv,0,Human Interface Device Access,Enables generic input access to Human Interface Devices (HID)  which activates and maintains the use of predefined hot buttons on keyboards  remote controls  and other multimedia devices. If this service is stopped  hot buttons controlled by this service will no longer function. If this service is disabled  any services that explicitly depend on it will fail to start.,C:\Windows\System32\svchost.exe,fce994c8ffab8f027a7f0cf58d089473,C:\Windows\system32\svchost.exe -k LocalSystemNetworkRestricted,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Verification PCA
EW939YDK,nvme,0,nvme,,C:\Windows\System32\drivers\nvme.sys,8f0dda4f4afdff0b429f9613439b278f,\SystemRoot\system32\drivers\nvme.sys,Google Inc,true,The file is signed and the signature was verified.,Symantec Class 3 SHA256 Code Signing CA
EW939YDK,BrFiltLo,0,Brother USB Mass-Storage Lower Filter Driver,,C:\Windows\System32\drivers\BrFiltLo.sys,22b179ba1cdd9be47417804a492366c2,\SystemRoot\system32\drivers\BrFiltLo.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Verification PCA
EW939YDK,HidUsb,0,Microsoft HID Class Driver,,C:\Windows\System32\drivers\hidusb.sys,7d380d99fee2a1a73dad50f2248ce136,\SystemRoot\system32\drivers\hidusb.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Verification PCA
EW939YDK,usbohci,0,Microsoft USB Open Host Controller Miniport Driver,,C:\Windows\System32\drivers\usbohci.sys,0acf69202fb8fe491860052efbd0537c,\SystemRoot\system32\drivers\usbohci.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Verification PCA
EW939YDK,iphlpsvc,968,IP Helper,Provides tunnel connectivity using IPv6 transition technologies (6to4  ISATAP  Port Proxy  and Teredo)  and IP-HTTPS. If this service is stopped  the computer will not have the enhanced connectivity benefits that these technologies offer.,C:\Windows\System32\svchost.exe,fce994c8ffab8f027a7f0cf58d089473,C:\Windows\System32\svchost.exe -k NetSvcs,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Verification PCA
EW939YDK,gagp30kx,0,Microsoft Generic AGPv3.0 Filter for K8 Processor Platforms,,C:\Windows\System32\drivers\GAGP30KX.SYS,b800b31b8fbae0d1512bc67ca863ef72,\SystemRoot\system32\drivers\gagp30kx.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Verification PCA
EW939YDK,bowser,0,Browser Support Driver,Implements the kernel datagram receiver for the computer browser browser service.,C:\Windows\System32\drivers\bowser.sys,9bcb8bc93e516e77950e1a05164def24,system32\DRIVERS\bowser.sys,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Verification PCA
EW939YDK,RSoPProv,0,Resultant Set of Policy Provider,Provides a network service that processes requests to simulate application of Group Policy settings for a target user or computer in various situations and computes the Resultant Set of Policy settings.,C:\Windows\System32\rsopprov.exe,0419e8bc08c286e3c42f308564de403c,C:\Windows\system32\RSoPProv.exe,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Verification PCA
EW939YDK,LanmanServer,968,Server,Supports file  print  and named-pipe sharing over the network for this computer. If this service is stopped  these functions will be unavailable. If this service is disabled  any services that explicitly depend on it will fail to start.,C:\Windows\System32\svchost.exe,fce994c8ffab8f027a7f0cf58d089473,C:\Windows\system32\svchost.exe -k netsvcs,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Verification PCA
EW939YDK,DPS,768,Diagnostic Policy Service,The Diagnostic Policy Service enables problem detection  troubleshooting and resolution for Windows components.  If this service is stopped  diagnostics will no longer function.,C:\Windows\System32\svchost.exe,fce994c8ffab8f027a7f0cf58d089473,C:\Windows\System32\svchost.exe -k LocalServiceNoNetwork,Microsoft Windows,true,The file is signed and the signature was verified.,Microsoft Windows Verification PCA
