hostname,modulename,modulepath
EL290KLP,CI.dll,C:\Windows\system32\
EL290KLP,Ntfs.sys,C:\Windows\System32\Drivers\
EL290KLP,srvnet.sys,C:\Windows\System32\DRIVERS\
EL290KLP,TDI.SYS,C:\Windows\system32\DRIVERS\
EL290KLP,pacer.sys,C:\Windows\system32\DRIVERS\
EL290KLP,win32k.sys,C:\Windows\System32\
EL290KLP,rspndr.sys,C:\Windows\system32\DRIVERS\
EL290KLP,umbus.sys,C:\Windows\system32\drivers\
EL290KLP,intelppm.sys,C:\Windows\system32\DRIVERS\
EL290KLP,mrxsmb.sys,C:\Windows\system32\DRIVERS\
EL290KLP,kdcom.dll,C:\Windows\system32\
EL290KLP,volsnap.sys,C:\Windows\system32\drivers\
EL290KLP,spldr.sys,C:\Windows\System32\Drivers\
EL290KLP,Msfs.SYS,C:\Windows\System32\Drivers\
EL290KLP,serial.sys,C:\Windows\system32\drivers\
EL290KLP,NETIO.SYS,C:\Windows\system32\DRIVERS\
EL290KLP,Dxapi.sys,C:\Windows\System32\drivers\
EL290KLP,raspppoe.sys,C:\Windows\system32\DRIVERS\
EL290KLP,mrxsmb20.sys,C:\Windows\system32\DRIVERS\
EL290KLP,serenum.sys,C:\Windows\system32\drivers\
EL290KLP,crashdmp.sys,C:\Windows\System32\Drivers\
EL290KLP,fwpkclnt.sys,C:\Windows\System32\drivers\
EL290KLP,spsys.sys,C:\Windows\system32\drivers\
EL290KLP,wanarp.sys,C:\Windows\system32\DRIVERS\
EL290KLP,rdpdr.sys,C:\Windows\System32\drivers\
EL290KLP,mup.sys,C:\Windows\System32\Drivers\
EL290KLP,msrpc.sys,C:\Windows\system32\DRIVERS\
EL290KLP,rdpencdd.sys,C:\Windows\system32\drivers\
EL290KLP,rdprefmp.sys,C:\Windows\system32\drivers\
EL290KLP,msisadrv.sys,C:\Windows\system32\drivers\
EL290KLP,NDIS.SYS,C:\Windows\system32\DRIVERS\
EL290KLP,Wdf01000.sys,C:\Windows\system32\drivers\
EL290KLP,mrxsmb10.sys,C:\Windows\system32\DRIVERS\
EL290KLP,tssecsrv.sys,C:\Windows\System32\DRIVERS\
EL290KLP,ksecpkg.sys,C:\Windows\System32\Drivers\
