hostname,modulename,modulepath
WS102FRQ,raspptp.sys,C:\Windows\system32\DRIVERS\
WS102FRQ,msahci.sys,C:\Windows\system32\drivers\
WS102FRQ,VBoxVideo.sys,C:\Windows\system32\DRIVERS\
WS102FRQ,VBoxGuest.sys,C:\Windows\system32\DRIVERS\
WS102FRQ,tcpip.sys,C:\Windows\System32\drivers\
WS102FRQ,HTTP.sys,C:\Windows\system32\drivers\
WS102FRQ,compbatt.sys,C:\Windows\system32\DRIVERS\
WS102FRQ,rdpencdd.sys,C:\Windows\system32\drivers\
WS102FRQ,dump_msahci.sys,C:\Windows\System32\Drivers\
WS102FRQ,fvevol.sys,C:\Windows\System32\DRIVERS\
WS102FRQ,portcls.sys,C:\Windows\system32\drivers\
WS102FRQ,VBoxDisp.dll,C:\Windows\System32\
WS102FRQ,NETIO.SYS,C:\Windows\system32\drivers\
WS102FRQ,lltdio.sys,C:\Windows\system32\DRIVERS\
WS102FRQ,hal.dll,C:\Windows\system32\
WS102FRQ,wanarp.sys,C:\Windows\system32\DRIVERS\
WS102FRQ,ataport.SYS,C:\Windows\system32\drivers\
WS102FRQ,rdprefmp.sys,C:\Windows\system32\drivers\
WS102FRQ,luafv.sys,C:\Windows\system32\drivers\
WS102FRQ,Beep.SYS,C:\Windows\System32\Drivers\
WS102FRQ,msrpc.sys,C:\Windows\System32\Drivers\
WS102FRQ,ksecpkg.sys,C:\Windows\System32\Drivers\
WS102FRQ,cdfs.sys,C:\Windows\system32\DRIVERS\
WS102FRQ,cdrom.sys,C:\Windows\system32\DRIVERS\
WS102FRQ,Wdf01000.sys,C:\Windows\system32\drivers\
WS102FRQ,pacer.sys,C:\Windows\system32\DRIVERS\
WS102FRQ,i8042prt.sys,C:\Windows\system32\DRIVERS\
WS102FRQ,dump_pciidex.sys,C:\Windows\System32\Drivers\
WS102FRQ,CLFS.SYS,C:\Windows\system32\
WS102FRQ,USBPORT.SYS,C:\Windows\system32\DRIVERS\
WS102FRQ,spsys.sys,C:\Windows\system32\drivers\
WS102FRQ,srv2.sys,C:\Windows\System32\DRIVERS\
WS102FRQ,HIDPARSE.SYS,C:\Windows\system32\DRIVERS\
WS102FRQ,mrxsmb20.sys,C:\Windows\system32\DRIVERS\
WS102FRQ,NDProxy.SYS,C:\Windows\System32\Drivers\
WS102FRQ,hidusb.sys,C:\Windows\system32\DRIVERS\
WS102FRQ,drmk.sys,C:\Windows\system32\drivers\
WS102FRQ,TDI.SYS,C:\Windows\system32\DRIVERS\
WS102FRQ,fwpkclnt.sys,C:\Windows\System32\drivers\
WS102FRQ,BATTC.SYS,C:\Windows\system32\DRIVERS\
WS102FRQ,Dxapi.sys,C:\Windows\System32\drivers\
WS102FRQ,pci.sys,C:\Windows\system32\drivers\
WS102FRQ,mountmgr.sys,C:\Windows\System32\drivers\
WS102FRQ,rdbss.sys,C:\Windows\system32\DRIVERS\
WS102FRQ,netbios.sys,C:\Windows\system32\DRIVERS\
WS102FRQ,mssmbios.sys,C:\Windows\system32\DRIVERS\
WS102FRQ,kdcom.dll,C:\Windows\system32\
WS102FRQ,watchdog.sys,C:\Windows\System32\drivers\
WS102FRQ,VBoxSF.sys,C:\Windows\System32\drivers\
WS102FRQ,mouclass.sys,C:\Windows\system32\DRIVERS\
WS102FRQ,CLASSPNP.SYS,C:\Windows\system32\drivers\
WS102FRQ,rassstp.sys,C:\Windows\system32\DRIVERS\
WS102FRQ,USBD.SYS,C:\Windows\system32\DRIVERS\
WS102FRQ,peauth.sys,C:\Windows\system32\drivers\
WS102FRQ,Fs_Rec.sys,C:\Windows\System32\Drivers\
WS102FRQ,ksecdd.sys,C:\Windows\System32\Drivers\
WS102FRQ,monitor.sys,C:\Windows\system32\DRIVERS\
WS102FRQ,msisadrv.sys,C:\Windows\system32\drivers\
WS102FRQ,mcupdate.dll,C:\Windows\system32\mcupdate_Genu
WS102FRQ,tdx.sys,C:\Windows\system32\DRIVERS\
WS102FRQ,CompositeBus.sys,C:\Windows\system32\DRIVERS\
WS102FRQ,AgileVpn.sys,C:\Windows\system32\DRIVERS\
WS102FRQ,blbdrive.sys,C:\Windows\system32\DRIVERS\
WS102FRQ,Npfs.SYS,C:\Windows\System32\Drivers\
WS102FRQ,WDFLDR.SYS,C:\Windows\system32\drivers\
WS102FRQ,CmBatt.sys,C:\Windows\system32\DRIVERS\
WS102FRQ,volsnap.sys,C:\Windows\system32\drivers\
WS102FRQ,wfplwf.sys,C:\Windows\system32\DRIVERS\
WS102FRQ,usbhub.sys,C:\Windows\system32\DRIVERS\
WS102FRQ,discache.sys,C:\Windows\System32\drivers\
WS102FRQ,Ntfs.sys,C:\Windows\System32\Drivers\
WS102FRQ,srv.sys,C:\Windows\System32\DRIVERS\
WS102FRQ,PSHED.dll,C:\Windows\system32\
WS102FRQ,csc.sys,C:\Windows\system32\drivers\
WS102FRQ,PCIIDEX.SYS,C:\Windows\system32\drivers\
WS102FRQ,mrxsmb.sys,C:\Windows\system32\DRIVERS\
WS102FRQ,CI.dll,C:\Windows\system32\
WS102FRQ,mpsdrv.sys,C:\Windows\System32\drivers\
WS102FRQ,WMILIB.SYS,C:\Windows\system32\drivers\
