hostname,modulename,modulepath
EB907KUW,win32kfull.sys,C:\Windows\System32\
EB907KUW,rspndr.sys,C:\Windows\system32\drivers\
EB907KUW,afd.sys,C:\Windows\system32\drivers\
EB907KUW,kdnic.sys,C:\Windows\System32\drivers\
EB907KUW,BasicDisplay.sys,C:\Windows\System32\drivers\
EB907KUW,Null.SYS,C:\Windows\System32\Drivers\
EB907KUW,mrxsmb.sys,C:\Windows\system32\DRIVERS\
EB907KUW,cng.sys,C:\Windows\System32\drivers\
EB907KUW,mslldp.sys,C:\Windows\system32\drivers\
EB907KUW,lltdio.sys,C:\Windows\system32\drivers\
EB907KUW,clipsp.sys,C:\Windows\System32\drivers\
EB907KUW,dfsc.sys,C:\Windows\System32\Drivers\
EB907KUW,win32kbase.sys,C:\Windows\System32\
EB907KUW,mrxsmb20.sys,C:\Windows\system32\DRIVERS\
EB907KUW,srv2.sys,C:\Windows\System32\DRIVERS\
EB907KUW,hal.dll,C:\Windows\system32\
EB907KUW,dxgmms2.sys,C:\Windows\System32\drivers\
EB907KUW,intelppm.sys,C:\Windows\System32\drivers\
EB907KUW,mountmgr.sys,C:\Windows\System32\drivers\
EB907KUW,pvpanic.sys,C:\Windows\System32\drivers\
EB907KUW,NdisVirtualBus.sys,C:\Windows\System32\drivers\
EB907KUW,i8042prt.sys,C:\Windows\System32\drivers\
EB907KUW,wcifs.sys,C:\Windows\system32\drivers\
EB907KUW,HTTP.sys,C:\Windows\system32\drivers\
EB907KUW,partmgr.sys,C:\Windows\System32\drivers\
EB907KUW,tcpip.sys,C:\Windows\System32\drivers\
EB907KUW,CLFS.SYS,C:\Windows\System32\drivers\
EB907KUW,msrpc.sys,C:\Windows\System32\drivers\
EB907KUW,Npfs.SYS,C:\Windows\System32\Drivers\
EB907KUW,tbs.sys,C:\Windows\system32\drivers\
EB907KUW,Wdf01000.sys,C:\Windows\system32\drivers\
EB907KUW,Wof.sys,C:\Windows\System32\Drivers\
EB907KUW,volmgr.sys,C:\Windows\System32\drivers\
EB907KUW,tunnel.sys,C:\Windows\System32\drivers\
EB907KUW,srv.sys,C:\Windows\System32\DRIVERS\
EB907KUW,filecrypt.sys,C:\Windows\system32\drivers\
EB907KUW,dump_storport.sys,C:\Windows\System32\Drivers\
EB907KUW,peauth.sys,C:\Windows\system32\drivers\
EB907KUW,mrxsmb10.sys,C:\Windows\system32\DRIVERS\
EB907KUW,npsvctrig.sys,C:\Windows\System32\drivers\
EB907KUW,netbios.sys,C:\Windows\system32\drivers\
EB907KUW,sacdrv.sys,C:\Windows\system32\DRIVERS\
EB907KUW,netkvm.sys,C:\Windows\System32\drivers\
EB907KUW,EhStorClass.sys,C:\Windows\System32\drivers\
EB907KUW,wfplwfs.sys,C:\Windows\System32\drivers\
EB907KUW,terminpt.sys,C:\Windows\System32\drivers\
EB907KUW,gpuenergydrv.sys,C:\Windows\System32\drivers\
EB907KUW,disk.sys,C:\Windows\System32\drivers\
EB907KUW,msisadrv.sys,C:\Windows\System32\drivers\
EB907KUW,mouclass.sys,C:\Windows\System32\drivers\
EB907KUW,dxgkrnl.sys,C:\Windows\System32\drivers\
EB907KUW,rdpbus.sys,C:\Windows\System32\drivers\
EB907KUW,dump_vioscsi.sys,C:\Windows\System32\Drivers\
EB907KUW,ntoskrnl.exe,C:\Windows\system32\
EB907KUW,WindowsTrustedRTProxy.sys,C:\Windows\System32\drivers\
EB907KUW,storqosflt.sys,C:\Windows\system32\drivers\
EB907KUW,ksecpkg.sys,C:\Windows\System32\Drivers\
EB907KUW,WppRecorder.sys,C:\Windows\System32\Drivers\
EB907KUW,volmgrx.sys,C:\Windows\System32\drivers\
EB907KUW,bowser.sys,C:\Windows\system32\DRIVERS\
EB907KUW,watchdog.sys,C:\Windows\System32\drivers\
EB907KUW,pci.sys,C:\Windows\System32\drivers\
EB907KUW,WdFilter.sys,C:\Windows\system32\drivers\
EB907KUW,mssmbios.sys,C:\Windows\System32\drivers\
EB907KUW,PSHED.dll,C:\Windows\system32\
EB907KUW,ksecdd.sys,C:\Windows\System32\drivers\
EB907KUW,ACPI.sys,C:\Windows\System32\drivers\
EB907KUW,condrv.sys,C:\Windows\System32\drivers\
EB907KUW,mpsdrv.sys,C:\Windows\System32\drivers\
EB907KUW,spaceport.sys,C:\Windows\System32\drivers\
EB907KUW,cmimcext.sys,C:\Windows\System32\drivers\
EB907KUW,srvnet.sys,C:\Windows\System32\DRIVERS\
EB907KUW,fwpkclnt.sys,C:\Windows\System32\drivers\
EB907KUW,TSDDD.dll,C:\Windows\System32\
EB907KUW,WDFLDR.SYS,C:\Windows\system32\drivers\
EB907KUW,CompositeBus.sys,C:\Windows\System32\DriverStore\FileRepository\compositebus.inf_amd64_a140581a8f8b58b7\
EB907KUW,kbdclass.sys,C:\Windows\System32\drivers\
EB907KUW,mup.sys,C:\Windows\System32\Drivers\
EB907KUW,RDPUDD.dll,C:\Windows\System32\
EB907KUW,CLASSPNP.SYS,C:\Windows\System32\drivers\
EB907KUW,werkernel.sys,C:\Windows\System32\drivers\
EB907KUW,acpiex.sys,C:\Windows\System32\Drivers\
EB907KUW,CI.dll,C:\Windows\system32\
EB907KUW,serenum.sys,C:\Windows\System32\drivers\
EB907KUW,Msfs.SYS,C:\Windows\System32\Drivers\
EB907KUW,tdx.sys,C:\Windows\system32\DRIVERS\
EB907KUW,mcupdate.dll,C:\Windows\system32\mcupdate_Genu
EB907KUW,kdcom.dll,C:\Windows\system
EB907KUW,WindowsTrustedRT.sys,C:\Windows\system32\drivers\
EB907KUW,win32k.sys,C:\Windows\System32\
EB907KUW,pdc.sys,C:\Windows\system32\drivers\
EB907KUW,rdpdr.sys,C:\Windows\System32\drivers\
EB907KUW,ahcache.sys,C:\Windows\system32\DRIVERS\
EB907KUW,WMILIB.SYS,C:\Windows\System32\drivers\
EB907KUW,swenum.sys,C:\Windows\System32\drivers\
EB907KUW,TDI.SYS,C:\Windows\system32\DRIVERS\
EB907KUW,monitor.sys,C:\Windows\System32\drivers\
EB907KUW,storport.sys,C:\Windows\System32\drivers\
EB907KUW,BOOTVID.dll,C:\Windows\system32\
EB907KUW,volume.sys,C:\Windows\System32\drivers\
EB907KUW,rdpvideominiport.sys,C:\Windows\System32\drivers\
EB907KUW,netbt.sys,C:\Windows\System32\DRIVERS\
EB907KUW,NDIS.SYS,C:\Windows\system32\DRIVERS\
EB907KUW,FLTMGR.SYS,C:\Windows\System32\drivers\
EB907KUW,intelpep.sys,C:\Windows\System32\drivers\
EB907KUW,nsiproxy.sys,C:\Windows\system32\drivers\
EB907KUW,serial.sys,C:\Windows\System32\drivers\
EB907KUW,pcw.sys,C:\Windows\System32\drivers\
EB907KUW,crashdmp.sys,C:\Windows\System32\Drivers\
EB907KUW,tm.sys,C:\Windows\System32\drivers\
EB907KUW,NETIO.SYS,C:\Windows\system32\DRIVERS\
EB907KUW,luafv.sys,C:\Windows\system32\drivers\
EB907KUW,tcpipreg.sys,C:\Windows\System32\drivers\
EB907KUW,pacer.sys,C:\Windows\System32\drivers\
EB907KUW,CEA.sys,C:\Windows\system32\drivers\
EB907KUW,ntosext.sys,C:\Windows\System32\drivers\
EB907KUW,vioscsi.sys,C:\Windows\System32\drivers\
EB907KUW,umbus.sys,C:\Windows\System32\drivers\
EB907KUW,Fs_Rec.sys,C:\Windows\System32\Drivers\
EB907KUW,registry.sys,C:\Windows\System32\drivers\
EB907KUW,BasicRender.sys,C:\Windows\System32\drivers\
EB907KUW,cdd.dll,C:\Windows\System32\
EB907KUW,HIDPARSE.SYS,C:\Windows\System32\drivers\
EB907KUW,ks.sys,C:\Windows\System32\drivers\
EB907KUW,vdrvroot.sys,C:\Windows\System32\drivers\
EB907KUW,volsnap.sys,C:\Windows\System32\drivers\
EB907KUW,mmcss.sys,C:\Windows\system32\drivers\
EB907KUW,NTFS.sys,C:\Windows\System32\Drivers\
EB907KUW,rdbss.sys,C:\Windows\system32\DRIVERS\
