hostname,modulename,modulepath
ST234FAJ,NV_AGP.SYS,C:\Windows\System32\drivers\
ST234FAJ,mrxsmb10.sys,C:\Windows\System32\drivers\
ST234FAJ,mrxsmb20.sys,C:\Windows\System32\drivers\
ST234FAJ,adp80xx.sys,C:\Windows\System32\drivers\
ST234FAJ,amdsata.sys,C:\Windows\System32\drivers\
ST234FAJ,filetrace.sys,C:\Windows\System32\drivers\
ST234FAJ,flpydisk.sys,C:\Windows\System32\drivers\
ST234FAJ,ndistapi.sys,C:\Windows\System32\drivers\
ST234FAJ,hyperkbd.sys,C:\Windows\System32\drivers\
ST234FAJ,volsnap.sys,C:\Windows\System32\drivers\
ST234FAJ,evbda.sys,C:\Windows\System32\drivers\
ST234FAJ,amdxata.sys,C:\Windows\System32\drivers\
ST234FAJ,msiscsi.sys,C:\Windows\System32\drivers\
ST234FAJ,cdrom.sys,C:\Windows\System32\drivers\
ST234FAJ,ibbus.sys,C:\Windows\System32\drivers\
ST234FAJ,partmgr.sys,C:\Windows\System32\drivers\
ST234FAJ,mlx4_bus.sys,C:\Windows\System32\drivers\
ST234FAJ,pciide.sys,C:\Windows\System32\drivers\
ST234FAJ,dmvsc.sys,C:\Windows\System32\drivers\
ST234FAJ,smbdirect.sys,C:\Windows\System32\drivers\
ST234FAJ,tunnel.sys,C:\Windows\System32\drivers\
ST234FAJ,EC2WinUtilDriver.sys,C:\Windows\System32\drivers\
ST234FAJ,parport.sys,C:\Windows\System32\drivers\
ST234FAJ,intelide.sys,C:\Windows\System32\drivers\
ST234FAJ,atapi.sys,C:\Windows\System32\drivers\
ST234FAJ,npsvctrig.sys,C:\Windows\System32\drivers\
ST234FAJ,amdsbs.sys,C:\Windows\System32\drivers\
ST234FAJ,sdbus.sys,C:\Windows\System32\drivers\
ST234FAJ,VerifierExt.sys,C:\Windows\System32\drivers\
ST234FAJ,serenum.sys,C:\Windows\System32\drivers\
ST234FAJ,acpipagr.sys,C:\Windows\System32\drivers\
ST234FAJ,lsass.exe,C:\Windows\System32\
ST234FAJ,mouclass.sys,C:\Windows\System32\drivers\
ST234FAJ,modem.sys,C:\Windows\System32\drivers\
ST234FAJ,megasr.sys,C:\Windows\System32\drivers\
ST234FAJ,volmgrx.sys,C:\Windows\System32\drivers\
ST234FAJ,mountmgr.sys,C:\Windows\System32\drivers\
ST234FAJ,pacer.sys,C:\Windows\System32\drivers\
ST234FAJ,ipnat.sys,C:\Windows\System32\drivers\
ST234FAJ,hwpolicy.sys,C:\Windows\System32\drivers\
ST234FAJ,arcsas.sys,C:\Windows\System32\drivers\
ST234FAJ,lsi_sas3.sys,C:\Windows\System32\drivers\
ST234FAJ,mouhid.sys,C:\Windows\System32\drivers\
ST234FAJ,vmstorfl.sys,C:\Windows\System32\drivers\
ST234FAJ,vpcivsp.sys,C:\Windows\System32\drivers\
ST234FAJ,acpitime.sys,C:\Windows\System32\drivers\
ST234FAJ,rspndr.sys,C:\Windows\System32\drivers\
ST234FAJ,cht4vx64.sys,C:\Windows\System32\drivers\
ST234FAJ,bxfcoe.sys,C:\Windows\System32\drivers\
ST234FAJ,hidbatt.sys,C:\Windows\System32\drivers\
ST234FAJ,fxppm.sys,C:\Windows\System32\drivers\
ST234FAJ,netbios.sys,C:\Windows\System32\drivers\
ST234FAJ,vhdmp.sys,C:\Windows\System32\drivers\
ST234FAJ,storahci.sys,C:\Windows\System32\drivers\
ST234FAJ,ws2ifsl.sys,C:\Windows\System32\drivers\
ST234FAJ,condrv.sys,C:\Windows\System32\drivers\
ST234FAJ,dfsc.sys,C:\Windows\System32\drivers\
ST234FAJ,cdfs.sys,C:\Windows\System32\drivers\
ST234FAJ,cng.sys,C:\Windows\System32\drivers\
ST234FAJ,serial.sys,C:\Windows\System32\drivers\
ST234FAJ,raspptp.sys,C:\Windows\System32\drivers\
ST234FAJ,usbprint.sys,C:\Windows\System32\drivers\
ST234FAJ,isapnp.sys,C:\Windows\System32\drivers\
ST234FAJ,winmad.sys,C:\Windows\System32\drivers\
ST234FAJ,tdx.sys,C:\Windows\System32\drivers\
ST234FAJ,acpipmi.sys,C:\Windows\System32\drivers\
ST234FAJ,udfs.sys,C:\Windows\System32\drivers\
ST234FAJ,AWSNVMe.sys,C:\Windows\System32\drivers\
ST234FAJ,umbus.sys,C:\Windows\System32\drivers\
ST234FAJ,usbhub.sys,C:\Windows\System32\drivers\
ST234FAJ,svchost.exe,C:\Windows\System32\
ST234FAJ,GAGP30KX.SYS,C:\Windows\System32\drivers\
ST234FAJ,usbohci.sys,C:\Windows\System32\drivers\
ST234FAJ,rdpvideominiport.sys,C:\Windows\System32\drivers\
ST234FAJ,xennet.sys,C:\Windows\System32\drivers\
ST234FAJ,TsUsbGD.sys,C:\Windows\System32\drivers\
ST234FAJ,bfadfcoei.sys,C:\Windows\System32\drivers\
ST234FAJ,xenfilt.sys,C:\Windows\System32\drivers\
ST234FAJ,ndis.sys,C:\Windows\System32\drivers\
ST234FAJ,tpm.sys,C:\Windows\System32\drivers\
