hostname,name,arguments,username,path,pid
803LJYWW,svchost.exe,C:\Windows\System32\svchost.exe -k NetworkService,NT AUTHORITY\SYSTEM,C:\Windows\System32,1304
803LJYWW,svchost.exe,C:\Windows\System32\svchost.exe -k termsvcs,NT AUTHORITY\SYSTEM,C:\Windows\System32,2020
803LJYWW,WINWORD.EXE,"""C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE"" ",aaro.gri34,C:\Program Files\Microsoft Office\root\Office16,4571
803LJYWW,lsm.exe,C:\Windows\system32\lsm.exe,NT AUTHORITY\SYSTEM,C:\Windows\system32,4784
803LJYWW,lsass.exe,C:\Windows\system32\lsass.exe,NT AUTHORITY\SYSTEM,C:\Windows\system32,3668
803LJYWW,svchost.exe,C:\Windows\system32\svchost.exe -k NetworkServiceNetworkRestricted,NT AUTHORITY\SYSTEM,C:\Windows\system32,1112
803LJYWW,Dwm.exe,"""C:\Windows\system32\Dwm.exe""",NT AUTHORITY\SYSTEM,C:\Windows\system32,1108
803LJYWW,LogonUI.exe,"""LogonUI.exe"" /flags:0x0",NT AUTHORITY\SYSTEM,C:\Windows\system32,5372
803LJYWW,svchost.exe,C:\Windows\System32\svchost.exe -k utcsvc,NT AUTHORITY\SYSTEM,C:\Windows\System32,4800
803LJYWW,tvnserver.exe,"""C:\Program Files\TightVNC\tvnserver.exe"" -controlservice -slave",aaro.gri34,C:\Program Files\TightVNC,5521
803LJYWW,tvnserver.exe,"""C:\Program Files\TightVNC\tvnserver.exe"" -service",aaro.gri34,C:\Program Files\TightVNC,891
803LJYWW,cmd.exe,"""C:\Windows\system32\cmd.exe"" ",kylenelson,C:\Windows\system32,3942
803LJYWW,svchost.exe,C:\Windows\system32\svchost.exe -k LocalServiceNoNetwork,NT AUTHORITY\SYSTEM,C:\Windows\system32,1596
803LJYWW,CCleaner64.exe,"""C:\Program Files\CCleaner\CCleaner.exe"" /MONITOR /uac",aaro.gri34,C:\Program Files\CCleaner,3013
803LJYWW,mbam.exe,"""C:\Program Files\Malwarebytes\Anti-Malware\mbam.exe""",haylopez,C:\Program Files\Malwarebytes\Anti-Malware,1717
803LJYWW,svchost.exe,C:\Windows\system32\svchost.exe -k RPCSS,NT AUTHORITY\SYSTEM,C:\Windows\system32,884
803LJYWW,smss.exe,\SystemRoot\System32\smss.exe,NT AUTHORITY\SYSTEM,\SystemRoot\System32,504
803LJYWW,svchost.exe,C:\Windows\system32\svchost.exe -k regsvc,NT AUTHORITY\SYSTEM,C:\Windows\system32,3696
803LJYWW,svchost.exe,C:\Windows\system32\svchost.exe -k DcomLaunch,NT AUTHORITY\SYSTEM,C:\Windows\system32,792
803LJYWW,svchost.exe,C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted,NT AUTHORITY\SYSTEM,C:\Windows\System32,5332
803LJYWW,OneDrive.exe,"""C:\Users\haylopez\AppData\Local\Microsoft\OneDrive\OneDrive.exe"" ",haylopez,C:\Users\haylopez\AppData\Local\Microsoft\OneDrive,6159
803LJYWW,notepad.exe,"""C:\Windows\system32\notepad.exe"" ",aaro.gri34,C:\Windows\system32,3734
