hostname,modulename,modulepath
NE0009SZU,ACPI.sys,C:\Windows\system32\drivers\
NE0009SZU,RDPCDD.sys,C:\Windows\System32\DRIVERS\
NE0009SZU,volsnap.sys,C:\Windows\system32\drivers\
NE0009SZU,CmBatt.sys,C:\Windows\system32\DRIVERS\
NE0009SZU,mrxsmb20.sys,C:\Windows\system32\DRIVERS\
NE0009SZU,mrxsmb.sys,C:\Windows\system32\DRIVERS\
NE0009SZU,CompositeBus.sys,C:\Windows\system32\DRIVERS\
NE0009SZU,srv2.sys,C:\Windows\System32\DRIVERS\
NE0009SZU,mssmbios.sys,C:\Windows\system32\DRIVERS\
NE0009SZU,raspptp.sys,C:\Windows\system32\DRIVERS\
NE0009SZU,raspppoe.sys,C:\Windows\system32\DRIVERS\
NE0009SZU,TDI.SYS,C:\Windows\system32\DRIVERS\
NE0009SZU,win32k.sys,C:\Windows\System32\
NE0009SZU,mup.sys,C:\Windows\System32\Drivers\
NE0009SZU,tdx.sys,C:\Windows\system32\DRIVERS\
NE0009SZU,srvnet.sys,C:\Windows\System32\DRIVERS\
NE0009SZU,HDAudBus.sys,C:\Windows\system32\DRIVERS\
NE0009SZU,Dxapi.sys,C:\Windows\System32\drivers\
NE0009SZU,pacer.sys,C:\Windows\system32\DRIVERS\
NE0009SZU,compbatt.sys,C:\Windows\system32\DRIVERS\
NE0009SZU,umbus.sys,C:\Windows\system32\DRIVERS\
NE0009SZU,Msfs.SYS,C:\Windows\System32\Drivers\
NE0009SZU,mrxsmb10.sys,C:\Windows\system32\DRIVERS\
NE0009SZU,hwpolicy.sys,C:\Windows\System32\drivers\
NE0009SZU,Null.SYS,C:\Windows\System32\Drivers\
NE0009SZU,netbt.sys,C:\Windows\System32\DRIVERS\
NE0009SZU,dump_dumpfve.sys,C:\Windows\System32\Drivers\
NE0009SZU,NETIO.SYS,C:\Windows\system32\drivers\
NE0009SZU,portcls.sys,C:\Windows\system32\drivers\
NE0009SZU,E1G6032E.sys,C:\Windows\system32\DRIVERS\
NE0009SZU,wanarp.sys,C:\Windows\system32\DRIVERS\
NE0009SZU,rasl2tp.sys,C:\Windows\system32\DRIVERS\
NE0009SZU,msisadrv.sys,C:\Windows\system32\drivers\
NE0009SZU,ntoskrnl.exe,C:\Windows\system32\
