hostname,modulename,modulepath
SL0007GQA,lsi_sss.sys,C:\Windows\System32\drivers\
SL0007GQA,kdnic.sys,C:\Windows\System32\drivers\
SL0007GQA,usbprint.sys,C:\Windows\System32\drivers\
SL0007GQA,vpci.sys,C:\Windows\System32\drivers\
SL0007GQA,ufx01000.sys,C:\Windows\System32\drivers\
SL0007GQA,intelpep.sys,C:\Windows\System32\drivers\
SL0007GQA,BTHUSB.SYS,C:\Windows\System32\drivers\
SL0007GQA,RtsUer.sys,C:\Windows\System32\drivers\
SL0007GQA,pdc.sys,C:\Windows\System32\drivers\
SL0007GQA,VmsProxy.sys,C:\Windows\System32\drivers\
SL0007GQA,rspndr.sys,C:\Windows\System32\drivers\
SL0007GQA,clfs.sys,C:\Windows\System32\drivers\
SL0007GQA,rdbss.sys,C:\Windows\System32\drivers\
SL0007GQA,EhStorTcgDrv.sys,C:\Windows\System32\drivers\
SL0007GQA,cdfs.sys,C:\Windows\System32\drivers\
SL0007GQA,swenum.sys,C:\Windows\System32\DriverStore\FileRepository\swenum.inf_amd64_ea7b19c04e7a8136\
SL0007GQA,afd.sys,C:\Windows\System32\drivers\
SL0007GQA,CmBatt.sys,C:\Windows\System32\drivers\
SL0007GQA,SPUVCbv64.sys,C:\Windows\System32\drivers\
SL0007GQA,hwpolicy.sys,C:\Windows\System32\drivers\
SL0007GQA,hidbth.sys,C:\Windows\System32\drivers\
SL0007GQA,NetAdapterCx.sys,C:\Windows\System32\drivers\
SL0007GQA,irda.sys,C:\Windows\System32\drivers\
SL0007GQA,SpbCx.sys,C:\Windows\System32\drivers\
SL0007GQA,sdbus.sys,C:\Windows\System32\drivers\
SL0007GQA,hidbatt.sys,C:\Windows\System32\drivers\
SL0007GQA,gpuenergydrv.sys,C:\Windows\System32\drivers\
SL0007GQA,raspppoe.sys,C:\Windows\System32\drivers\
SL0007GQA,MTConfig.sys,C:\Windows\System32\drivers\
SL0007GQA,circlass.sys,C:\Windows\System32\drivers\
SL0007GQA,ws2ifsl.sys,C:\Windows\System32\drivers\
SL0007GQA,lxss.sys,C:\Windows\System32\drivers\
SL0007GQA,usbccgp.sys,C:\Windows\System32\drivers\
SL0007GQA,3ware.sys,C:\Windows\System32\drivers\
SL0007GQA,bthpan.sys,C:\Windows\System32\drivers\
SL0007GQA,iaLPSS2i_I2C_BXT_P.sys,C:\Windows\System32\drivers\
SL0007GQA,wcifs.sys,C:\Windows\System32\drivers\
SL0007GQA,ahcache.sys,C:\Windows\System32\drivers\
SL0007GQA,hvcrash.sys,C:\Windows\System32\drivers\
SL0007GQA,irenum.sys,C:\Windows\System32\drivers\
SL0007GQA,volsnap.sys,C:\Windows\System32\drivers\
SL0007GQA,npsvctrig.sys,C:\Windows\System32\drivers\
SL0007GQA,bttflt.sys,C:\Windows\System32\drivers\
SL0007GQA,AcpiDev.sys,C:\Windows\System32\drivers\
SL0007GQA,acpipmi.sys,C:\Windows\System32\drivers\
SL0007GQA,pciide.sys,C:\Windows\System32\drivers\
SL0007GQA,kbdclass.sys,C:\Windows\System32\drivers\
SL0007GQA,UcmUcsi.sys,C:\Windows\System32\drivers\
SL0007GQA,CHDRT64.sys,C:\Windows\System32\drivers\
SL0007GQA,VmsProxyHNic.sys,C:\Windows\System32\drivers\
SL0007GQA,srv2.sys,C:\Windows\System32\drivers\
SL0007GQA,ETDSMBus.sys,C:\Windows\System32\drivers\
SL0007GQA,uaspstor.sys,C:\Windows\System32\drivers\
SL0007GQA,dxgkrnl.sys,C:\Windows\System32\drivers\
SL0007GQA,WUDFRd.sys,C:\Windows\System32\drivers\
SL0007GQA,bindflt.sys,C:\Windows\System32\drivers\
SL0007GQA,vmbus.sys,C:\Windows\System32\drivers\
SL0007GQA,NdisVirtualBus.sys,C:\Windows\System32\drivers\
SL0007GQA,acpiex.sys,C:\Windows\System32\drivers\
SL0007GQA,filetrace.sys,C:\Windows\System32\drivers\
SL0007GQA,bcmfn2.sys,C:\Windows\System32\drivers\
SL0007GQA,sisraid2.sys,C:\Windows\System32\drivers\
SL0007GQA,hyperkbd.sys,C:\Windows\System32\drivers\
SL0007GQA,xboxgip.sys,C:\Windows\System32\drivers\
SL0007GQA,msgpiowin32.sys,C:\Windows\System32\drivers\
SL0007GQA,sermouse.sys,C:\Windows\System32\drivers\
SL0007GQA,uefi.sys,C:\Windows\System32\drivers\
SL0007GQA,bthport.sys,C:\Windows\System32\drivers\
SL0007GQA,HyperVideo.sys,C:\Windows\System32\drivers\
SL0007GQA,urscx01000.sys,C:\Windows\System32\drivers\
SL0007GQA,IndirectKmd.sys,C:\Windows\System32\drivers\
SL0007GQA,bowser.sys,C:\Windows\System32\drivers\
SL0007GQA,amdppm.sys,C:\Windows\System32\drivers\
SL0007GQA,modem.sys,C:\Windows\System32\drivers\
SL0007GQA,cnghwassist.sys,C:\Windows\System32\drivers\
