hostname,modulename,modulepath
EL0004YAW,NTFS.sys,C:\Windows\System32\Drivers\
EL0004YAW,Msfs.SYS,C:\Windows\System32\Drivers\
EL0004YAW,Wdf01000.sys,C:\Windows\system32\drivers\
EL0004YAW,ks.sys,C:\Windows\System32\drivers\
EL0004YAW,win32kfull.sys,C:\Windows\System32\
EL0004YAW,CI.dll,C:\Windows\system32\
EL0004YAW,tdx.sys,C:\Windows\system32\DRIVERS\
EL0004YAW,EhStorClass.sys,C:\Windows\System32\drivers\
EL0004YAW,ACPI.sys,C:\Windows\System32\drivers\
EL0004YAW,luafv.sys,C:\Windows\system32\drivers\
EL0004YAW,HIDPARSE.SYS,C:\Windows\System32\drivers\
EL0004YAW,TDI.SYS,C:\Windows\system32\DRIVERS\
EL0004YAW,kdnic.sys,C:\Windows\System32\drivers\
EL0004YAW,mrxsmb.sys,C:\Windows\system32\DRIVERS\
EL0004YAW,pcw.sys,C:\Windows\System32\drivers\
EL0004YAW,srv.sys,C:\Windows\System32\DRIVERS\
EL0004YAW,dxgmms2.sys,C:\Windows\System32\drivers\
EL0004YAW,rdpbus.sys,C:\Windows\System32\drivers\
EL0004YAW,volsnap.sys,C:\Windows\System32\drivers\
EL0004YAW,Wof.sys,C:\Windows\System32\Drivers\
EL0004YAW,nsiproxy.sys,C:\Windows\system32\drivers\
EL0004YAW,Null.SYS,C:\Windows\System32\Drivers\
EL0004YAW,BOOTVID.dll,C:\Windows\system32\
EL0004YAW,swenum.sys,C:\Windows\System32\drivers\
EL0004YAW,WppRecorder.sys,C:\Windows\System32\Drivers\
EL0004YAW,npsvctrig.sys,C:\Windows\System32\drivers\
EL0004YAW,TSDDD.dll,C:\Windows\System32\
EL0004YAW,CompositeBus.sys,C:\Windows\System32\DriverStore\FileRepository\compositebus.inf_amd64_a140581a8f8b58b7\
EL0004YAW,NdisVirtualBus.sys,C:\Windows\System32\drivers\
EL0004YAW,rdpdr.sys,C:\Windows\System32\drivers\
EL0004YAW,serenum.sys,C:\Windows\System32\drivers\
EL0004YAW,condrv.sys,C:\Windows\System32\drivers\
EL0004YAW,mountmgr.sys,C:\Windows\System32\drivers\
EL0004YAW,WindowsTrustedRTProxy.sys,C:\Windows\System32\drivers\
EL0004YAW,cdd.dll,C:\Windows\System32\
EL0004YAW,ksecdd.sys,C:\Windows\System32\drivers\
EL0004YAW,tcpip.sys,C:\Windows\System32\drivers\
EL0004YAW,cng.sys,C:\Windows\System32\drivers\
EL0004YAW,BasicRender.sys,C:\Windows\System32\drivers\
EL0004YAW,intelpep.sys,C:\Windows\System32\drivers\
EL0004YAW,CLASSPNP.SYS,C:\Windows\System32\drivers\
EL0004YAW,monitor.sys,C:\Windows\System32\drivers\
EL0004YAW,pvpanic.sys,C:\Windows\System32\drivers\
EL0004YAW,mssmbios.sys,C:\Windows\System32\drivers\
EL0004YAW,BasicDisplay.sys,C:\Windows\System32\drivers\
EL0004YAW,pdc.sys,C:\Windows\system32\drivers\
EL0004YAW,pacer.sys,C:\Windows\System32\drivers\
EL0004YAW,netkvm.sys,C:\Windows\System32\drivers\
EL0004YAW,mslldp.sys,C:\Windows\system32\drivers\
EL0004YAW,RDPUDD.dll,C:\Windows\System32\
EL0004YAW,pci.sys,C:\Windows\System32\drivers\
EL0004YAW,acpiex.sys,C:\Windows\System32\Drivers\
EL0004YAW,NDIS.SYS,C:\Windows\system32\DRIVERS\
EL0004YAW,storport.sys,C:\Windows\System32\drivers\
EL0004YAW,dxgkrnl.sys,C:\Windows\System32\drivers\
EL0004YAW,mouclass.sys,C:\Windows\System32\drivers\
EL0004YAW,partmgr.sys,C:\Windows\System32\drivers\
EL0004YAW,mup.sys,C:\Windows\System32\Drivers\
EL0004YAW,storqosflt.sys,C:\Windows\system32\drivers\
EL0004YAW,volume.sys,C:\Windows\System32\drivers\
EL0004YAW,tunnel.sys,C:\Windows\System32\drivers\
EL0004YAW,Fs_Rec.sys,C:\Windows\System32\Drivers\
EL0004YAW,msisadrv.sys,C:\Windows\System32\drivers\
EL0004YAW,peauth.sys,C:\Windows\system32\drivers\
EL0004YAW,fwpkclnt.sys,C:\Windows\System32\drivers\
EL0004YAW,dump_vioscsi.sys,C:\Windows\System32\Drivers\
EL0004YAW,mrxsmb10.sys,C:\Windows\system32\DRIVERS\
EL0004YAW,rdpvideominiport.sys,C:\Windows\System32\drivers\
EL0004YAW,NETIO.SYS,C:\Windows\system32\DRIVERS\
EL0004YAW,serial.sys,C:\Windows\System32\drivers\
EL0004YAW,cmimcext.sys,C:\Windows\System32\drivers\
EL0004YAW,tcpipreg.sys,C:\Windows\System32\drivers\
EL0004YAW,i8042prt.sys,C:\Windows\System32\drivers\
EL0004YAW,WindowsTrustedRT.sys,C:\Windows\system32\drivers\
EL0004YAW,tm.sys,C:\Windows\System32\drivers\
EL0004YAW,watchdog.sys,C:\Windows\System32\drivers\
EL0004YAW,wcifs.sys,C:\Windows\system32\drivers\
EL0004YAW,srvnet.sys,C:\Windows\System32\DRIVERS\
EL0004YAW,vdrvroot.sys,C:\Windows\System32\drivers\
EL0004YAW,bowser.sys,C:\Windows\system32\DRIVERS\
EL0004YAW,msrpc.sys,C:\Windows\System32\drivers\
EL0004YAW,netbt.sys,C:\Windows\System32\DRIVERS\
EL0004YAW,srv2.sys,C:\Windows\System32\DRIVERS\
EL0004YAW,intelppm.sys,C:\Windows\System32\drivers\
EL0004YAW,netbios.sys,C:\Windows\system32\drivers\
EL0004YAW,WDFLDR.SYS,C:\Windows\system32\drivers\
EL0004YAW,mcupdate.dll,C:\Windows\system32\mcupdate_Genu
EL0004YAW,mrxsmb20.sys,C:\Windows\system32\DRIVERS\
EL0004YAW,umbus.sys,C:\Windows\System32\drivers\
EL0004YAW,rdbss.sys,C:\Windows\system32\DRIVERS\
EL0004YAW,CLFS.SYS,C:\Windows\System32\drivers\
EL0004YAW,rspndr.sys,C:\Windows\system32\drivers\
EL0004YAW,hal.dll,C:\Windows\system32\
EL0004YAW,HTTP.sys,C:\Windows\system32\drivers\
EL0004YAW,mmcss.sys,C:\Windows\system32\drivers\
EL0004YAW,gpuenergydrv.sys,C:\Windows\System32\drivers\
EL0004YAW,lltdio.sys,C:\Windows\system32\drivers\
EL0004YAW,dfsc.sys,C:\Windows\System32\Drivers\
EL0004YAW,ksecpkg.sys,C:\Windows\System32\Drivers\
EL0004YAW,terminpt.sys,C:\Windows\System32\drivers\
EL0004YAW,ntoskrnl.exe,C:\Windows\system32\
EL0004YAW,CEA.sys,C:\Windows\system32\drivers\
EL0004YAW,disk.sys,C:\Windows\System32\drivers\
EL0004YAW,clipsp.sys,C:\Windows\System32\drivers\
EL0004YAW,ahcache.sys,C:\Windows\system32\DRIVERS\
EL0004YAW,WMILIB.SYS,C:\Windows\System32\drivers\
EL0004YAW,afd.sys,C:\Windows\system32\drivers\
EL0004YAW,mpsdrv.sys,C:\Windows\System32\drivers\
EL0004YAW,registry.sys,C:\Windows\System32\drivers\
EL0004YAW,win32kbase.sys,C:\Windows\System32\
EL0004YAW,sacdrv.sys,C:\Windows\system32\DRIVERS\
EL0004YAW,kdcom.dll,C:\Windows\system
EL0004YAW,werkernel.sys,C:\Windows\System32\drivers\
EL0004YAW,WdFilter.sys,C:\Windows\system32\drivers\
EL0004YAW,Npfs.SYS,C:\Windows\System32\Drivers\
EL0004YAW,vioscsi.sys,C:\Windows\System32\drivers\
EL0004YAW,volmgrx.sys,C:\Windows\System32\drivers\
EL0004YAW,tbs.sys,C:\Windows\system32\drivers\
EL0004YAW,PSHED.dll,C:\Windows\system32\
EL0004YAW,wfplwfs.sys,C:\Windows\System32\drivers\
EL0004YAW,win32k.sys,C:\Windows\System32\
EL0004YAW,volmgr.sys,C:\Windows\System32\drivers\
EL0004YAW,FLTMGR.SYS,C:\Windows\System32\drivers\
EL0004YAW,ntosext.sys,C:\Windows\System32\drivers\
EL0004YAW,dump_storport.sys,C:\Windows\System32\Drivers\
EL0004YAW,kbdclass.sys,C:\Windows\System32\drivers\
EL0004YAW,filecrypt.sys,C:\Windows\system32\drivers\
EL0004YAW,spaceport.sys,C:\Windows\System32\drivers\
EL0004YAW,crashdmp.sys,C:\Windows\System32\Drivers\
