hostname,modulename,modulepath
NC0005SWF,umbus.sys,C:\Windows\system32\drivers\
NC0005SWF,blbdrive.sys,C:\Windows\system32\drivers\
NC0005SWF,rdprefmp.sys,C:\Windows\system32\drivers\
NC0005SWF,asyncmac.sys,C:\Windows\system32\DRIVERS\
NC0005SWF,mountmgr.sys,C:\Windows\System32\drivers\
NC0005SWF,mup.sys,C:\Windows\System32\Drivers\
NC0005SWF,CLFS.SYS,C:\Windows\system32\
NC0005SWF,kbdclass.sys,C:\Windows\system32\drivers\
NC0005SWF,pcw.sys,C:\Windows\System32\drivers\
NC0005SWF,mrxsmb.sys,C:\Windows\system32\DRIVERS\
NC0005SWF,mpsdrv.sys,C:\Windows\System32\drivers\
NC0005SWF,lltdio.sys,C:\Windows\system32\DRIVERS\
NC0005SWF,wanarp.sys,C:\Windows\system32\DRIVERS\
NC0005SWF,rdbss.sys,C:\Windows\system32\DRIVERS\
NC0005SWF,WDFLDR.SYS,C:\Windows\system32\drivers\
NC0005SWF,TDI.SYS,C:\Windows\system32\DRIVERS\
NC0005SWF,volmgr.sys,C:\Windows\system32\drivers\
NC0005SWF,tssecsrv.sys,C:\Windows\System32\DRIVERS\
NC0005SWF,hwpolicy.sys,C:\Windows\System32\drivers\
NC0005SWF,storport.sys,C:\Windows\system32\drivers\
NC0005SWF,sacdrv.sys,C:\Windows\system32\DRIVERS\
NC0005SWF,afd.sys,C:\Windows\system32\drivers\
NC0005SWF,rdpbus.sys,C:\Windows\system32\drivers\
NC0005SWF,dump_vioscsi.sys,C:\Windows\System32\Drivers\
NC0005SWF,mcupdate.dll,C:\Windows\system32\mcupdate_Genu
NC0005SWF,rassstp.sys,C:\Windows\system32\DRIVERS\
NC0005SWF,vmstorfl.sys,C:\Windows\system32\drivers\
NC0005SWF,dxg.sys,C:\Windows\System32\drivers\
NC0005SWF,fltmgr.sys,C:\Windows\system32\drivers\
NC0005SWF,rasl2tp.sys,C:\Windows\system32\DRIVERS\
NC0005SWF,win32k.sys,C:\Windows\System32\
NC0005SWF,vdrvroot.sys,C:\Windows\system32\drivers\
NC0005SWF,Ntfs.sys,C:\Windows\System32\Drivers\
NC0005SWF,NDIS.SYS,C:\Windows\system32\DRIVERS\
NC0005SWF,termdd.sys,C:\Windows\system32\drivers\
NC0005SWF,cng.sys,C:\Windows\System32\Drivers\
NC0005SWF,tdtcp.sys,C:\Windows\system32\drivers\
NC0005SWF,Wdf01000.sys,C:\Windows\system32\drivers\
NC0005SWF,netbios.sys,C:\Windows\system32\DRIVERS\
