hostname,modulename,modulepath
NT0009JMA,VBoxDisp.dll,C:\Windows\System32\
NT0009JMA,rspndr.sys,C:\Windows\system32\DRIVERS\
NT0009JMA,partmgr.sys,C:\Windows\System32\drivers\
NT0009JMA,dump_msahci.sys,C:\Windows\System32\Drivers\
NT0009JMA,Null.SYS,C:\Windows\System32\Drivers\
NT0009JMA,usbohci.sys,C:\Windows\system32\DRIVERS\
NT0009JMA,mrxsmb10.sys,C:\Windows\system32\DRIVERS\
NT0009JMA,VIDEOPRT.SYS,C:\Windows\System32\drivers\
NT0009JMA,crashdmp.sys,C:\Windows\System32\Drivers\
NT0009JMA,drmk.sys,C:\Windows\system32\drivers\
NT0009JMA,Msfs.SYS,C:\Windows\System32\Drivers\
NT0009JMA,mssmbios.sys,C:\Windows\system32\DRIVERS\
NT0009JMA,hidusb.sys,C:\Windows\system32\DRIVERS\
NT0009JMA,fwpkclnt.sys,C:\Windows\System32\drivers\
NT0009JMA,umbus.sys,C:\Windows\system32\DRIVERS\
NT0009JMA,vmstorfl.sys,C:\Windows\system32\drivers\
NT0009JMA,HTTP.sys,C:\Windows\system32\drivers\
NT0009JMA,watchdog.sys,C:\Windows\System32\drivers\
NT0009JMA,msrpc.sys,C:\Windows\System32\Drivers\
NT0009JMA,CLFS.SYS,C:\Windows\system32\
NT0009JMA,TSDDD.dll,C:\Windows\System32\
NT0009JMA,WMILIB.SYS,C:\Windows\system32\drivers\
NT0009JMA,mcupdate.dll,C:\Windows\system32\mcupdate_Genu
NT0009JMA,luafv.sys,C:\Windows\system32\drivers\
NT0009JMA,RDPCDD.sys,C:\Windows\System32\DRIVERS\
NT0009JMA,BATTC.SYS,C:\Windows\system32\DRIVERS\
NT0009JMA,CmBatt.sys,C:\Windows\system32\DRIVERS\
NT0009JMA,mpsdrv.sys,C:\Windows\System32\drivers\
NT0009JMA,fvevol.sys,C:\Windows\System32\DRIVERS\
NT0009JMA,WDFLDR.SYS,C:\Windows\system32\drivers\
