hostname,modulename,modulepath
WC0005TWT,ntoskrnl.exe,C:\Windows\system32\
WC0005TWT,rspndr.sys,C:\Windows\system32\DRIVERS\
WC0005TWT,fltmgr.sys,C:\Windows\system32\drivers\
WC0005TWT,mrxsmb20.sys,C:\Windows\system32\DRIVERS\
WC0005TWT,netbt.sys,C:\Windows\System32\DRIVERS\
WC0005TWT,intelppm.sys,C:\Windows\system32\DRIVERS\
WC0005TWT,bowser.sys,C:\Windows\system32\DRIVERS\
WC0005TWT,portcls.sys,C:\Windows\system32\drivers\
WC0005TWT,NETIO.SYS,C:\Windows\system32\drivers\
WC0005TWT,volmgr.sys,C:\Windows\system32\drivers\
WC0005TWT,ndis.sys,C:\Windows\system32\drivers\
WC0005TWT,rdbss.sys,C:\Windows\system32\DRIVERS\
WC0005TWT,msrpc.sys,C:\Windows\System32\Drivers\
WC0005TWT,rdpencdd.sys,C:\Windows\system32\drivers\
WC0005TWT,nsiproxy.sys,C:\Windows\system32\drivers\
WC0005TWT,NDProxy.SYS,C:\Windows\System32\Drivers\
WC0005TWT,WDFLDR.SYS,C:\Windows\system32\drivers\
WC0005TWT,mouclass.sys,C:\Windows\system32\DRIVERS\
WC0005TWT,luafv.sys,C:\Windows\system32\drivers\
WC0005TWT,lltdio.sys,C:\Windows\system32\DRIVERS\
WC0005TWT,Fs_Rec.sys,C:\Windows\System32\Drivers\
WC0005TWT,USBD.SYS,C:\Windows\system32\DRIVERS\
WC0005TWT,TSDDD.dll,C:\Windows\System32\
WC0005TWT,Wdf01000.sys,C:\Windows\system32\drivers\
WC0005TWT,USBPORT.SYS,C:\Windows\system32\DRIVERS\
WC0005TWT,dfsc.sys,C:\Windows\System32\Drivers\
WC0005TWT,secdrv.SYS,C:\Windows\System32\Drivers\
WC0005TWT,srv2.sys,C:\Windows\System32\DRIVERS\
WC0005TWT,mssmbios.sys,C:\Windows\system32\DRIVERS\
WC0005TWT,monitor.sys,C:\Windows\system32\DRIVERS\
WC0005TWT,vmstorfl.sys,C:\Windows\system32\drivers\
WC0005TWT,dxg.sys,C:\Windows\System32\drivers\
WC0005TWT,Beep.SYS,C:\Windows\System32\Drivers\
WC0005TWT,hal.dll,C:\Windows\system32\
WC0005TWT,msisadrv.sys,C:\Windows\system32\drivers\
WC0005TWT,Msfs.SYS,C:\Windows\System32\Drivers\
WC0005TWT,Null.SYS,C:\Windows\System32\Drivers\
WC0005TWT,dump_dumpfve.sys,C:\Windows\System32\Drivers\
WC0005TWT,PCIIDEX.SYS,C:\Windows\system32\drivers\
WC0005TWT,umbus.sys,C:\Windows\system32\DRIVERS\
WC0005TWT,hidusb.sys,C:\Windows\system32\DRIVERS\
WC0005TWT,Dxapi.sys,C:\Windows\System32\drivers\
WC0005TWT,srv.sys,C:\Windows\System32\DRIVERS\
