hostname,modulename,modulepath
SC0007ISU,adp80xx.sys,C:\Windows\System32\drivers\
SC0007ISU,stornvme.sys,C:\Windows\System32\drivers\
SC0007ISU,urschipidea.sys,C:\Windows\System32\drivers\
SC0007ISU,SPUVCbv64.sys,C:\Windows\System32\drivers\
SC0007ISU,storvsc.sys,C:\Windows\System32\drivers\
SC0007ISU,tcpipreg.sys,C:\Windows\System32\drivers\
SC0007ISU,bthmodem.sys,C:\Windows\System32\drivers\
SC0007ISU,umbus.sys,C:\Windows\System32\drivers\
SC0007ISU,iaLPSS2i_GPIO2_BXT_P.sys,C:\Windows\System32\drivers\
SC0007ISU,qwavedrv.sys,C:\Windows\System32\drivers\
SC0007ISU,IndirectKmd.sys,C:\Windows\System32\drivers\
SC0007ISU,serenum.sys,C:\Windows\System32\drivers\
SC0007ISU,sdstor.sys,C:\Windows\System32\drivers\
SC0007ISU,3ware.sys,C:\Windows\System32\drivers\
SC0007ISU,fdc.sys,C:\Windows\System32\drivers\
SC0007ISU,Wdf01000.sys,C:\Windows\System32\drivers\
SC0007ISU,usbccgp.sys,C:\Windows\System32\drivers\
SC0007ISU,netvsc.sys,C:\Windows\System32\drivers\
SC0007ISU,rassstp.sys,C:\Windows\System32\drivers\
SC0007ISU,parport.sys,C:\Windows\System32\drivers\
SC0007ISU,isapnp.sys,C:\Windows\System32\drivers\
SC0007ISU,pmem.sys,C:\Windows\System32\drivers\
SC0007ISU,fvevol.sys,C:\Windows\System32\drivers\
SC0007ISU,vwifibus.sys,C:\Windows\System32\drivers\
SC0007ISU,sermouse.sys,C:\Windows\System32\drivers\
SC0007ISU,buttonconverter.sys,C:\Windows\System32\drivers\
SC0007ISU,rasacd.sys,C:\Windows\System32\drivers\
SC0007ISU,http.sys,C:\Windows\System32\drivers\
SC0007ISU,UfxChipidea.sys,C:\Windows\System32\drivers\
SC0007ISU,lxss.sys,C:\Windows\System32\drivers\
SC0007ISU,ipnat.sys,C:\Windows\System32\drivers\
SC0007ISU,fltMgr.sys,C:\Windows\System32\drivers\
SC0007ISU,EhStorTcgDrv.sys,C:\Windows\System32\drivers\
SC0007ISU,VerifierExt.sys,C:\Windows\System32\drivers\
SC0007ISU,cng.sys,C:\Windows\System32\drivers\
SC0007ISU,mrxsmb.sys,C:\Windows\System32\drivers\
SC0007ISU,vhf.sys,C:\Windows\System32\drivers\
SC0007ISU,applockerfltr.sys,C:\Windows\System32\drivers\
SC0007ISU,usbcir.sys,C:\Windows\System32\drivers\
SC0007ISU,volsnap.sys,C:\Windows\System32\drivers\
SC0007ISU,cht4sx64.sys,C:\Windows\System32\drivers\
SC0007ISU,luafv.sys,C:\Windows\System32\drivers\
SC0007ISU,acpipmi.sys,C:\Windows\System32\drivers\
SC0007ISU,percsas3i.sys,C:\Windows\System32\drivers\
SC0007ISU,wcifs.sys,C:\Windows\System32\drivers\
SC0007ISU,WdBoot.sys,C:\Windows\System32\drivers\wd\
SC0007ISU,rdpvideominiport.sys,C:\Windows\System32\drivers\
SC0007ISU,netbt.sys,C:\Windows\System32\drivers\
SC0007ISU,1394ohci.sys,C:\Windows\System32\drivers\
SC0007ISU,intelpep.sys,C:\Windows\System32\drivers\
SC0007ISU,Ndu.sys,C:\Windows\System32\drivers\
SC0007ISU,ndfltr.sys,C:\Windows\System32\drivers\
SC0007ISU,vmstorfl.sys,C:\Windows\System32\drivers\
SC0007ISU,ndiscap.sys,C:\Windows\System32\drivers\
SC0007ISU,svchost.exe,C:\Windows\System32\
SC0007ISU,raspppoe.sys,C:\Windows\System32\drivers\
SC0007ISU,mshidkmdf.sys,C:\Windows\System32\drivers\
SC0007ISU,bcmfn2.sys,C:\Windows\System32\drivers\
SC0007ISU,udfs.sys,C:\Windows\System32\drivers\
SC0007ISU,WindowsTrustedRTProxy.sys,C:\Windows\System32\drivers\
SC0007ISU,dam.sys,C:\Windows\System32\drivers\
SC0007ISU,PEAuth.sys,C:\Windows\System32\drivers\
SC0007ISU,megasas.sys,C:\Windows\System32\drivers\
SC0007ISU,ETDSMBus.sys,C:\Windows\System32\drivers\
SC0007ISU,tcpip.sys,C:\Windows\System32\drivers\
SC0007ISU,tdx.sys,C:\Windows\System32\drivers\
SC0007ISU,TsUsbFlt.sys,C:\Windows\System32\drivers\
SC0007ISU,SpbCx.sys,C:\Windows\System32\drivers\
SC0007ISU,appid.sys,C:\Windows\System32\drivers\
SC0007ISU,SerCx.sys,C:\Windows\System32\drivers\
SC0007ISU,raspptp.sys,C:\Windows\System32\drivers\
SC0007ISU,Netwtw04.sys,C:\Windows\System32\drivers\
SC0007ISU,ksecpkg.sys,C:\Windows\System32\drivers\
SC0007ISU,bttflt.sys,C:\Windows\System32\drivers\
SC0007ISU,npsvctrig.sys,C:\Windows\System32\drivers\
SC0007ISU,lltdio.sys,C:\Windows\System32\drivers\
SC0007ISU,VmsProxyHNic.sys,C:\Windows\System32\drivers\
SC0007ISU,msgpiowin32.sys,C:\Windows\System32\drivers\
SC0007ISU,uefi.sys,C:\Windows\System32\drivers\
SC0007ISU,storahci.sys,C:\Windows\System32\drivers\
SC0007ISU,intelppm.sys,C:\Windows\System32\drivers\
SC0007ISU,usbehci.sys,C:\Windows\System32\drivers\
SC0007ISU,cdfs.sys,C:\Windows\System32\drivers\
SC0007ISU,nvstor.sys,C:\Windows\System32\drivers\
SC0007ISU,mrxdav.sys,C:\Windows\System32\drivers\
SC0007ISU,mmcss.sys,C:\Windows\System32\drivers\
SC0007ISU,mslldp.sys,C:\Windows\System32\drivers\
SC0007ISU,nvdimm.sys,C:\Windows\System32\drivers\
SC0007ISU,EhStorClass.sys,C:\Windows\System32\drivers\
SC0007ISU,ndiswan.sys,C:\Windows\System32\drivers\
SC0007ISU,iaLPSS2i_I2C_BXT_P.sys,C:\Windows\System32\drivers\
SC0007ISU,afunix.sys,C:\Windows\System32\drivers\
SC0007ISU,amdppm.sys,C:\Windows\System32\drivers\
SC0007ISU,CmBatt.sys,C:\Windows\System32\drivers\
SC0007ISU,bxvbda.sys,C:\Windows\System32\drivers\
SC0007ISU,vwifimp.sys,C:\Windows\System32\drivers\
SC0007ISU,CHDRT64.sys,C:\Windows\System32\drivers\
SC0007ISU,UcmTcpciCx.sys,C:\Windows\System32\drivers\
SC0007ISU,nwifi.sys,C:\Windows\System32\drivers\
SC0007ISU,SgrmAgent.sys,C:\Windows\System32\drivers\
SC0007ISU,UcmUcsi.sys,C:\Windows\System32\drivers\
SC0007ISU,storufs.sys,C:\Windows\System32\drivers\
SC0007ISU,nsiproxy.sys,C:\Windows\System32\drivers\
SC0007ISU,ibbus.sys,C:\Windows\System32\drivers\
SC0007ISU,clfs.sys,C:\Windows\System32\drivers\
SC0007ISU,megasas35i.sys,C:\Windows\System32\drivers\
SC0007ISU,CAD.sys,C:\Windows\System32\drivers\
SC0007ISU,WindowsTrustedRT.sys,C:\Windows\System32\drivers\
SC0007ISU,HyperVideo.sys,C:\Windows\System32\drivers\
SC0007ISU,iaStorV.sys,C:\Windows\System32\drivers\
SC0007ISU,afd.sys,C:\Windows\System32\drivers\
SC0007ISU,kbdclass.sys,C:\Windows\System32\drivers\
SC0007ISU,acpi.sys,C:\Windows\System32\drivers\
SC0007ISU,mlx4_bus.sys,C:\Windows\System32\drivers\
SC0007ISU,acpipagr.sys,C:\Windows\System32\drivers\
SC0007ISU,vmswitch.sys,C:\Windows\System32\drivers\
SC0007ISU,errdev.sys,C:\Windows\System32\drivers\
SC0007ISU,bowser.sys,C:\Windows\System32\drivers\
