hostname,modulename,modulepath
WW0006YQW,mouhid.sys,C:\Windows\system32\DRIVERS\
WW0006YQW,swenum.sys,C:\Windows\system32\DRIVERS\
WW0006YQW,srv2.sys,C:\Windows\System32\DRIVERS\
WW0006YQW,Fs_Rec.sys,C:\Windows\System32\Drivers\
WW0006YQW,Wdf01000.sys,C:\Windows\system32\drivers\
WW0006YQW,msisadrv.sys,C:\Windows\system32\drivers\
WW0006YQW,CLFS.SYS,C:\Windows\system32\
WW0006YQW,volmgrx.sys,C:\Windows\System32\drivers\
WW0006YQW,ndistapi.sys,C:\Windows\system32\DRIVERS\
WW0006YQW,CompositeBus.sys,C:\Windows\system32\DRIVERS\
WW0006YQW,mpsdrv.sys,C:\Windows\System32\drivers\
WW0006YQW,Beep.SYS,C:\Windows\System32\Drivers\
WW0006YQW,amdxata.sys,C:\Windows\system32\drivers\
WW0006YQW,vmstorfl.sys,C:\Windows\system32\drivers\
WW0006YQW,USBD.SYS,C:\Windows\system32\DRIVERS\
WW0006YQW,fileinfo.sys,C:\Windows\system32\drivers\
WW0006YQW,fwpkclnt.sys,C:\Windows\System32\drivers\
WW0006YQW,hidusb.sys,C:\Windows\system32\DRIVERS\
WW0006YQW,wanarp.sys,C:\Windows\system32\DRIVERS\
WW0006YQW,portcls.sys,C:\Windows\system32\drivers\
WW0006YQW,netbios.sys,C:\Windows\system32\DRIVERS\
WW0006YQW,intelppm.sys,C:\Windows\system32\DRIVERS\
WW0006YQW,ks.sys,C:\Windows\system32\DRIVERS\
WW0006YQW,spldr.sys,C:\Windows\System32\Drivers\
WW0006YQW,dxg.sys,C:\Windows\System32\drivers\
WW0006YQW,dfsc.sys,C:\Windows\System32\Drivers\
WW0006YQW,HIDCLASS.SYS,C:\Windows\system32\DRIVERS\
WW0006YQW,mup.sys,C:\Windows\System32\Drivers\
WW0006YQW,mrxsmb.sys,C:\Windows\system32\DRIVERS\
WW0006YQW,Msfs.SYS,C:\Windows\System32\Drivers\
WW0006YQW,WMILIB.SYS,C:\Windows\system32\drivers\
WW0006YQW,cng.sys,C:\Windows\System32\Drivers\
WW0006YQW,bowser.sys,C:\Windows\system32\DRIVERS\
WW0006YQW,AgileVpn.sys,C:\Windows\system32\DRIVERS\
WW0006YQW,monitor.sys,C:\Windows\system32\DRIVERS\
WW0006YQW,tunnel.sys,C:\Windows\system32\DRIVERS\
WW0006YQW,hal.dll,C:\Windows\system32\
WW0006YQW,ACPI.sys,C:\Windows\system32\drivers\
WW0006YQW,ndiswan.sys,C:\Windows\system32\DRIVERS\
WW0006YQW,ndis.sys,C:\Windows\system32\drivers\
WW0006YQW,NETIO.SYS,C:\Windows\system32\drivers\
WW0006YQW,WDFLDR.SYS,C:\Windows\system32\drivers\
WW0006YQW,dump_dumpfve.sys,C:\Windows\System32\Drivers\
WW0006YQW,blbdrive.sys,C:\Windows\system32\DRIVERS\
WW0006YQW,PCIIDEX.SYS,C:\Windows\system32\drivers\
WW0006YQW,VBoxMouse.sys,C:\Windows\system32\DRIVERS\
WW0006YQW,win32k.sys,C:\Windows\System32\
WW0006YQW,msahci.sys,C:\Windows\system32\drivers\
WW0006YQW,tcpip.sys,C:\Windows\System32\drivers\
WW0006YQW,ntoskrnl.exe,C:\Windows\system32\
WW0006YQW,srv.sys,C:\Windows\System32\DRIVERS\
WW0006YQW,msrpc.sys,C:\Windows\System32\Drivers\
WW0006YQW,tdx.sys,C:\Windows\system32\DRIVERS\
WW0006YQW,HdAudio.sys,C:\Windows\system32\drivers\
WW0006YQW,pci.sys,C:\Windows\system32\drivers\
WW0006YQW,vdrvroot.sys,C:\Windows\system32\drivers\
WW0006YQW,i8042prt.sys,C:\Windows\system32\DRIVERS\
WW0006YQW,VIDEOPRT.SYS,C:\Windows\System32\drivers\
WW0006YQW,spsys.sys,C:\Windows\system32\drivers\
WW0006YQW,disk.sys,C:\Windows\system32\drivers\
WW0006YQW,VBoxGuest.sys,C:\Windows\system32\DRIVERS\
WW0006YQW,wfplwf.sys,C:\Windows\system32\DRIVERS\
WW0006YQW,BATTC.SYS,C:\Windows\system32\DRIVERS\
WW0006YQW,dump_msahci.sys,C:\Windows\System32\Drivers\
WW0006YQW,RDPCDD.sys,C:\Windows\System32\DRIVERS\
WW0006YQW,atapi.sys,C:\Windows\system32\drivers\
WW0006YQW,Npfs.SYS,C:\Windows\System32\Drivers\
WW0006YQW,partmgr.sys,C:\Windows\System32\drivers\
WW0006YQW,kdcom.dll,C:\Windows\system32\
WW0006YQW,Ntfs.sys,C:\Windows\System32\Drivers\
WW0006YQW,netbt.sys,C:\Windows\System32\DRIVERS\
WW0006YQW,peauth.sys,C:\Windows\system32\drivers\
WW0006YQW,srvnet.sys,C:\Windows\System32\DRIVERS\
WW0006YQW,VBoxSF.sys,C:\Windows\System32\drivers\
WW0006YQW,mountmgr.sys,C:\Windows\System32\drivers\
WW0006YQW,VBoxDisp.dll,C:\Windows\System32\
WW0006YQW,rassstp.sys,C:\Windows\system32\DRIVERS\
WW0006YQW,CmBatt.sys,C:\Windows\system32\DRIVERS\
WW0006YQW,ksecpkg.sys,C:\Windows\System32\Drivers\
WW0006YQW,csc.sys,C:\Windows\system32\drivers\
WW0006YQW,rdprefmp.sys,C:\Windows\system32\drivers\
WW0006YQW,lltdio.sys,C:\Windows\system32\DRIVERS\
WW0006YQW,PSHED.dll,C:\Windows\system32\
WW0006YQW,watchdog.sys,C:\Windows\System32\drivers\
WW0006YQW,kbdclass.sys,C:\Windows\system32\DRIVERS\
WW0006YQW,crashdmp.sys,C:\Windows\System32\Drivers\
WW0006YQW,TDI.SYS,C:\Windows\system32\DRIVERS\
WW0006YQW,discache.sys,C:\Windows\System32\drivers\
