hostname,pid,name,md5sum,signatureexists,signatureverified,description,certificatesubject,certificateissuer
WT716IVF,5492,C:\Windows\System32\usbmon.dll,a8fd127d72bb18609841487573acb5a5,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WT716IVF,3364,C:\Windows\System32\crypt32.dll,49997c4af0a563cc1710f1f39abb3414,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WT716IVF,5288,C:\Windows\System32\locale.nls,b14fadb77ee31adb926307a438eb20af,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WT716IVF,4924,C:\Windows\System32\actxprxy.dll,437cf788a7959cc591f77f4561566128,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WT716IVF,5416,C:\Windows\System32\SensApi.dll,34b3dc8970f522c469c8ca7c489ab117,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WT716IVF,5492,C:\Windows\System32\spoolss.dll,168b53c592f361de1bdd997dab0579c5,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WT716IVF,5492,C:\Windows\System32\en-US\WSDMon.dll.mui,2673d2576d580c95d8ab82d7f4294067,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WT716IVF,5288,C:\Windows\System32\secur32.dll,b5294d9ffd8b636363226ccb6739b026,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WT716IVF,3604,C:\Windows\System32\advapi32.dll,e22e4646f8051f152cc517a75b8cde62,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WT716IVF,4924,C:\Windows\System32\gpapi.dll,b58c68bf2c119dd671ea2aa399891765,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WT716IVF,312,C:\Windows\System32\shell32.dll,c844d8c9aa3418a240fe44b0dd6b969a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WT716IVF,2580,C:\Windows\System32\en-US\svchost.exe.mui,57003211614fc1b39161cc2eae11cc07,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WT716IVF,312,C:\Windows\System32\cryptsp.dll,0579b69ca1a7581536233b930d3d7fd3,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WT716IVF,2128,C:\Windows\System32\p2psvc.dll,5557d4c0848037633ed4ddb50ddc15ef,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WT716IVF,4288,C:\Windows\System32\RpcRtRemote.dll,17d9ed113c26bd5febcd3204752a1387,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WT716IVF,5416,C:\Windows\System32\RpcRtRemote.dll,17d9ed113c26bd5febcd3204752a1387,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WT716IVF,2072,C:\Windows\System32\winsta.dll,da08f935544cb85e07f08d2030f9c30a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WT716IVF,5416,C:\Windows\System32\TSpkg.dll,064ce9321dbd04436dedf8ab08449ff0,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WT716IVF,4924,C:\Windows\System32\AltTab.dll,b682c09d1e774630edfd4eff727353f5,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WT716IVF,3364,C:\Windows\System32\clbcatq.dll,d032122c2feaa9a5c71b07123adda66c,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WT716IVF,312,C:\Windows\System32\ws2_32.dll,17aae998b8d069755de9aca474d2e75b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WT716IVF,84,C:\Windows\System32\psapi.dll,4be409a2871da69fa0ad36453148ead3,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WT716IVF,2580,C:\Windows\System32\user32.dll,b9cf1185ddbe145ba746f3141532cfbe,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
