hostname,pid,name,md5sum,signatureexists,signatureverified,description,certificatesubject,certificateissuer
SB559CLL,1124,C:\Windows\System32\clbcatq.dll,74d88208f650555f6ea981102c983e86,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SB559CLL,4452,C:\Windows\System32\crypt32.dll,60df00f516bd286f6b48fa5572dcc6bf,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SB559CLL,5808,C:\Windows\System32\rasadhlp.dll,1605c26aac4e76b3e14080015d7ffc90,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SB559CLL,1916,C:\Windows\System32\usp10.dll,a6e310fcbd51ed787d3e881122fce653,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SB559CLL,1916,C:\Windows\System32\shlwapi.dll,f8398998c985c5e2a319276a690f464c,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SB559CLL,3120,C:\Windows\System32\shell32.dll,a656c7658c1a0eceb639f6bac2e7216f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SB559CLL,1572,C:\Windows\System32\shlwapi.dll,f8398998c985c5e2a319276a690f464c,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SB559CLL,364,C:\Windows\System32\locale.nls,f693a47aa906528d617a2ef5ebdda5fd,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SB559CLL,5808,C:\Windows\System32\kernel32.dll,33ed69bb2b9f601a89487af7f807f804,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SB559CLL,5808,C:\Windows\System32\winhttp.dll,686338999e7e02a6a2b6059b7024d829,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SB559CLL,4988,C:\Windows\Fonts\app850.fon,d2cd0f74db50406e050f508c001ff17e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SB559CLL,1888,C:\Windows\System32\imm32.dll,b7429b535f456c0b45acb2f48474a964,true,true,The file is signed and the signature was verified.,Microsoft Windows,
SB559CLL,4516,C:\Windows\System32\psapi.dll,d9d6d568c8a12963331dbed9a43abfec,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SB559CLL,1124,C:\Windows\System32\msasn1.dll,2bebc92ec01b5786cb2b6f5f14287f70,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SB559CLL,5880,C:\Windows\System32\shlwapi.dll,f8398998c985c5e2a319276a690f464c,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SB559CLL,1736,C:\Windows\System32\lsass.exe,5ec0ffa0d4f09db027c42473e03a503e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SB559CLL,1572,C:\Windows\System32\msvcrt.dll,44bae0632dba8c788d9022f98767febc,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SB559CLL,3346,C:\Windows\System32\msctf.dll,5a5c04bccd55a3426c0a4ff092a462bc,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SB559CLL,4312,C:\Windows\System32\shell32.dll,a656c7658c1a0eceb639f6bac2e7216f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SB559CLL,4452,C:\Windows\System32\KernelBase.dll,86db782f9a241da9f3992b36e4407317,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
