hostname,pid,name,md5sum,signatureexists,signatureverified,description,certificatesubject,certificateissuer
SN282SJC,1264,C:\Windows\System32\credssp.dll,a60dc74653822393fe559716ce0d9eea,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SN282SJC,876,C:\Windows\System32\en-US\tquery.dll.mui,33d2ee2c5e4c8dc8504bc9fadef750ab,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SN282SJC,5812,C:\Windows\System32\sechost.dll,2c780a5bb09d78e475370415046cd1c7,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SN282SJC,1408,C:\Windows\System32\kernel32.dll,bfe6e1a0e4fde6375ae08e2dd5c44693,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SN282SJC,3912,C:\Windows\System32\ncrypt.dll,894cdd2d3eeff8ed02f1875e2772eb70,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SN282SJC,5164,C:\Windows\System32\advapi32.dll,8b168730ec42fdfa0326f2a9db876dd5,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SN282SJC,1264,C:\Windows\System32\ncrypt.dll,894cdd2d3eeff8ed02f1875e2772eb70,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SN282SJC,6416,C:\Windows\System32\gdi32.dll,daa568b2c74604ae98fa4afbded6208e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SN282SJC,5812,C:\Windows\System32\winsta.dll,944392af37c672bfda368cf1a1ae4fdb,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SN282SJC,1684,C:\Windows\Fonts\segoeui.ttf,49a2c604c48f55db064557f2a7987e91,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SN282SJC,3912,C:\Windows\System32\rsaenh.dll,3e2be8f1f0b014124f066770d4eca420,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SN282SJC,5080,C:\Windows\System32\msctf.dll,d94b4ee2bea9a3e01834411d0f9ff79f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SN282SJC,2832,C:\Windows\System32\winhttp.dll,abb807a46fcf2344269ed4652b72ada1,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SN282SJC,4888,C:\Windows\System32\en-US\propsys.dll.mui,3ad5d561b8f09f10843957de661c4744,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SN282SJC,5812,C:\Windows\System32\en-US\setupapi.dll.mui,eaa81da0c269815431711ab91ef9f978,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SN282SJC,6416,C:\Windows\System32\ncrypt.dll,894cdd2d3eeff8ed02f1875e2772eb70,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
