hostname,pid,name,md5sum,signatureexists,signatureverified,description,certificatesubject,certificateissuer
SW922LOQ,5128,C:\Windows\System32\lpk.dll,67932078c5113795905253159b28d350,true,true,The file is signed and the signature was verified.,Microsoft Windows,
SW922LOQ,5428,C:\Windows\System32\bcrypt.dll,4f7aa34abd1b81afa66ae198fde08508,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW922LOQ,3180,C:\Windows\System32\schannel.dll,fd2225e875e420d259bbf07f2a2005cd,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW922LOQ,2544,C:\Windows\System32\psapi.dll,2bf79d860b1bbbde1642b01fbed30d1d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW922LOQ,2544,C:\Windows\System32\drttransport.dll,fce77e727b43e73d532669c1bb565f1c,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW922LOQ,3180,C:\Windows\System32\drt.dll,5572537ed69c5417cd20205cd52b2688,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW922LOQ,4828,C:\Windows\System32\esent.dll,4b2baa4db4ee327d3d20fccb4b027cfc,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW922LOQ,1312,C:\Windows\System32\FirewallAPI.dll,8b47a8c6beefdb986737187d88247669,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW922LOQ,2196,C:\Windows\System32\dhcpcsvc.dll,847408ef90606b053951ea6148f972aa,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW922LOQ,3540,C:\Windows\System32\svchost.exe,35c82f54b4e59e32b5fb5bdfb05ab21b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW922LOQ,3540,C:\Windows\System32\authz.dll,eb41492626a0aa0de943dd351d3b0a68,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW922LOQ,4388,C:\Windows\System32\cryptbase.dll,d3abd8e5d6cf8be6453da3b143f16d2a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW922LOQ,2196,C:\Windows\System32\gdi32.dll,c4a57702b87e02c61bbae6c6a1d5b5b0,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW922LOQ,1312,C:\Windows\System32\spoolsv.exe,9122ffdd7d9f692d43466d11bd64309d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW922LOQ,3824,C:\Windows\System32\en-US\p2psvc.dll.mui,04c3314c80ed63c8ce9021241d8d4478,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW922LOQ,1312,C:\Windows\System32\win32spl.dll,f5ec7b08a119bafc7f07448c4c2dd6da,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW922LOQ,1312,C:\Windows\System32\msctf.dll,d94b4ee2bea9a3e01834411d0f9ff79f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW922LOQ,4388,C:\Windows\System32\advapi32.dll,b8fcf26b5456ffd9087061e71635106d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW922LOQ,2196,C:\Windows\System32\KernelBase.dll,8ad40910530dac49445a8243dd3ef500,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW922LOQ,2640,C:\Windows\System32\cryptbase.dll,d3abd8e5d6cf8be6453da3b143f16d2a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW922LOQ,3496,C:\Windows\System32\userenv.dll,147234f610d6faa0c67a15efead28a90,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW922LOQ,1312,C:\Windows\System32\wship6.dll,666ad5f22482fb7cf8fa4c42eaf8204e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
SW922LOQ,3180,C:\Windows\System32\pcwum.dll,a30e4b603f64453e6ec8ef2171d7ee10,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
