hostname,pid,name,md5sum,signatureexists,signatureverified,description,certificatesubject,certificateissuer
WB572SNL,1796,C:\Windows\System32\lpk.dll,035d56ac50db3f2ee7326785f97ca6f7,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB572SNL,5604,C:\Windows\System32\advapi32.dll,d3cd40d8d05995a979d709e23efd7485,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB572SNL,2628,C:\Windows\System32\apisetschema.dll,e9dfd647828d530c986fc7f00f6f9c66,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB572SNL,5660,C:\Windows\System32\cryptbase.dll,64a2689e08ff095a4c84276052a0055d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB572SNL,2628,C:\Windows\System32\profapi.dll,cacf60df64ce16d2f3c6e09225c92547,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB572SNL,5660,C:\Windows\System32\RpcRtRemote.dll,c828fd6e2228ab545f0b34bff8750021,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB572SNL,3256,C:\Windows\System32\KernelBase.dll,c3e5568b0fd2efe75f0cd608728a8062,true,true,The file is signed and the signature was verified.,Microsoft Windows,
WB572SNL,1732,C:\Windows\System32\shlwapi.dll,26a1e6fcf3a3c15fda5055eaacbb4138,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB572SNL,2344,C:\Windows\System32\secur32.dll,f3b4bdd9d5ce0ea2fd96cc7680ab52a5,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB572SNL,5204,C:\Windows\System32\usp10.dll,1d26285daa2874235dee2e8ca063f1c6,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB572SNL,3144,C:\Windows\System32\RpcRtRemote.dll,c828fd6e2228ab545f0b34bff8750021,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB572SNL,2536,C:\Windows\System32\IconCodecService.dll,2b16cf313ab3245e3471c3d95fa36cd7,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB572SNL,2536,C:\Windows\System32\davhlpr.dll,72e044139f9a8b07f5100c0915c10adc,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB572SNL,2076,C:\Windows\System32\RpcRtRemote.dll,c828fd6e2228ab545f0b34bff8750021,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
WB572SNL,2536,C:\Windows\System32\apisetschema.dll,e9dfd647828d530c986fc7f00f6f9c66,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
