hostname,pid,name,md5sum,signatureexists,signatureverified,description,certificatesubject,certificateissuer
NL294YBM,1136,C:\Windows\System32\rsaenh.dll,5eccfc510f9af7b8f86592c275551723,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NL294YBM,848,C:\Windows\System32\usp10.dll,e6c5eada227374657a030516be48ed86,true,true,The file is signed and the signature was verified.,Microsoft Windows,
NL294YBM,1368,C:\Windows\System32\rpcrt4.dll,fb1a1b705efe87398652c23cbd069778,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NL294YBM,2360,C:\Windows\System32\cryptbase.dll,64a2689e08ff095a4c84276052a0055d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NL294YBM,5864,C:\Windows\System32\msiltcfg.dll,32ebfcb52a1ad6e313ea33f073c5fca0,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NL294YBM,3700,C:\Windows\System32\KernelBase.dll,d4895f55d910eef46071f7728921ca9e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NL294YBM,5864,C:\Windows\System32\winspool.drv,1074413e1772c6452fb7b496c1b44b08,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NL294YBM,5864,C:\Windows\Explorer.EXE,d629e017915c6690bf63701f25a22bfc,false,false,,,
NL294YBM,5864,C:\Windows\System32\dhcpcsvc.dll,e2208000718b755a23eb60db6ae7ed22,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NL294YBM,1340,C:\Windows\System32\msasn1.dll,a52c51c6e92dc7c4b68181fd594507cd,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NL294YBM,848,C:\Windows\System32\msasn1.dll,a52c51c6e92dc7c4b68181fd594507cd,true,true,The file is signed and the signature was verified.,Microsoft Windows,
NL294YBM,5784,C:\Windows\System32\kernel32.dll,fed83c0c1bc82776e14d3b66265f7567,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NL294YBM,2176,C:\Windows\System32\svchost.exe,1bef5f8e19764c7d67503fe0fd64df6f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NL294YBM,2056,C:\Windows\System32\advapi32.dll,1328f72e414c78cd1bb2b26d34de54b4,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NL294YBM,2360,C:\Windows\System32\ntdll.dll,5c5e707683d8a04b3be09ad516958552,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NL294YBM,2056,C:\Windows\System32\cryptbase.dll,64a2689e08ff095a4c84276052a0055d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NL294YBM,4412,C:\Windows\System32\RpcRtRemote.dll,1464b93e2c5215e227f3a564430d8e17,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NL294YBM,5864,C:\Windows\System32\devobj.dll,a166eb5ba43276cec938e5fa2b5e4938,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NL294YBM,5864,C:\Windows\System32\FXSAPI.dll,62f705bfffa01185fd071ad7b92edbfe,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NL294YBM,5864,C:\Windows\System32\en-US\MMDevAPI.dll.mui,a62e836e82d8bc8f10c701395be1bb78,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NL294YBM,2360,C:\Windows\System32\credssp.dll,0aba477a7f7c1431fc917b359b0649a5,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NL294YBM,1112,C:\Windows\System32\clbcatq.dll,585b3a498328f41fb4d9992a3178ef5e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NL294YBM,1340,C:\Windows\System32\ssdpapi.dll,6e92d971b44663818b1434c394a9525b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NL294YBM,5784,C:\Windows\System32\apisetschema.dll,f753c03522ee6622fda6e0c378ae3e33,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NL294YBM,2176,C:\Windows\System32\winnsi.dll,a6dc8aa506836ebad6375a2dc62ca9e9,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NL294YBM,1340,C:\Windows\System32\drttransport.dll,78e523f470af70834e5f3fafe1bc018a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NL294YBM,5960,C:\Windows\System32\WindowsCodecs.dll,dd392f8607b1fb403c120d9a8de8084b,true,true,The file is signed and the signature was verified.,Microsoft Windows,
NL294YBM,1368,C:\Windows\System32\mpr.dll,f9c02af74c1c2962fd27eba43a224ddc,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NL294YBM,848,C:\Windows\System32\dwm.exe,3e823e0e4b4c0695767622cad0535e1c,true,true,The file is signed and the signature was verified.,Microsoft Windows,
NL294YBM,5864,C:\Windows\System32\en-US\stobject.dll.mui,e21b223b767a40b05654e8093b0fb463,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NL294YBM,4412,C:\Windows\System32\KernelBase.dll,d4895f55d910eef46071f7728921ca9e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NL294YBM,2360,C:\Windows\System32\clbcatq.dll,585b3a498328f41fb4d9992a3178ef5e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NL294YBM,5864,C:\Windows\System32\SyncCenter.dll,3efa95bca205323e1852bcb5bb527a63,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NL294YBM,3700,C:\Windows\System32\credssp.dll,0aba477a7f7c1431fc917b359b0649a5,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
NL294YBM,2056,C:\Windows\System32\snmpapi.dll,445558a9fe1ab5bb69872d1993e6cc38,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
