hostname,name,descriptivename,description,path,md5,arguments,type,servicedll,pathsignatureexists,pathsignatureverified,pathsignaturedescription,pathcertificatesubject,pathcertificateissuer
NS938ZTZ,WinVerbs,WinVerbs Service,,C:\Windows\System32\drivers\winverbs.sys,3da48803eb269882a4cba8bd61fe5818,\SystemRoot\System32\drivers\winverbs.sys,SERVICE_KERNEL_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
NS938ZTZ,intelide,intelide,,C:\Windows\System32\drivers\intelide.sys,761a9b00617378ef8555f3c290033b43,\SystemRoot\System32\drivers\intelide.sys,SERVICE_KERNEL_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
NS938ZTZ,CoreMessagingRegistrar,CoreMessaging,Manages communication between system components.,C:\Windows\System32\svchost.exe,e86152d627c3ef720ba7910edc62b478,C:\Windows\system32\svchost.exe -k LocalServiceNoNetwork -p,SERVICE_WIN32_SHARE_PROCESS,C:\Windows\System32\coremessaging.dll,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
NS938ZTZ,fvevol,BitLocker Drive Encryption Filter Driver,BitLocker Drive Encryption Filter Driver,C:\Windows\System32\drivers\fvevol.sys,5032b25f4c17c1339fcccec82ce1a038,\SystemRoot\System32\DRIVERS\fvevol.sys,SERVICE_KERNEL_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
NS938ZTZ,storahci,Microsoft Standard SATA AHCI Driver,,C:\Windows\System32\drivers\storahci.sys,1a7003980520ef25e9618dab0b1541a8,\SystemRoot\System32\drivers\storahci.sys,SERVICE_KERNEL_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
NS938ZTZ,Wdf01000,Kernel Mode Driver Frameworks service,,C:\Windows\System32\drivers\Wdf01000.sys,64ea4ed751c63397697bec3cebe6b3ca,\SystemRoot\system32\drivers\Wdf01000.sys,SERVICE_KERNEL_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
NS938ZTZ,hwpolicy,Hardware Policy Driver,Contains Processor and other policies,C:\Windows\System32\drivers\hwpolicy.sys,e402f8a9694b508ceb03efd006c345d7,\SystemRoot\System32\drivers\hwpolicy.sys,SERVICE_KERNEL_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
NS938ZTZ,ahcache,Application Compatibility Cache,Cache Compatibility Data and Attributes for Individual PE File,C:\Windows\System32\drivers\ahcache.sys,c6f7f9dc9576974e30c5448768eef48c,system32\DRIVERS\ahcache.sys,SERVICE_KERNEL_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
NS938ZTZ,wisvc,Windows Insider Service,Provides infrastructure support for the Windows Insider Program. This service must remain enabled for the Windows Insider Program to work.,C:\Windows\System32\svchost.exe,e86152d627c3ef720ba7910edc62b478,C:\Windows\system32\svchost.exe -k netsvcs -p,SERVICE_WIN32_OWN_PROCESS SERVICE_WIN32_SHARE_PROCESS,C:\Windows\System32\flightsettings.dll,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
NS938ZTZ,hyperkbd,hyperkbd,,C:\Windows\System32\drivers\hyperkbd.sys,eb9bc55f9d545c89323f991ed278834a,\SystemRoot\System32\drivers\hyperkbd.sys,SERVICE_KERNEL_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
