hostname,name,descriptivename,description,path,md5,arguments,type,servicedll,pathsignatureexists,pathsignatureverified,pathsignaturedescription,pathcertificatesubject,pathcertificateissuer
EB829HPI,xboxgip,Xbox Game Input Protocol Driver,Xbox Game Input Protocol Driver,C:\Windows\System32\drivers\xboxgip.sys,0ee2bd01f58814be210b70da21b370bd,\SystemRoot\System32\drivers\xboxgip.sys,SERVICE_KERNEL_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EB829HPI,RmSvc,Radio Management Service,Radio Management and Airplane Mode Service,C:\Windows\System32\svchost.exe,aa51ceaff93cd76a18af70c36d7c2899,C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted,SERVICE_WIN32_SHARE_PROCESS,C:\Windows\System32\RMapi.dll,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EB829HPI,MSPQM,Microsoft Streaming Quality Manager Proxy,,C:\Windows\System32\drivers\mspqm.sys,15b3d962e416f0af4c70546d10ad43d4,\SystemRoot\System32\drivers\MSPQM.sys,SERVICE_KERNEL_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EB829HPI,vpci,Microsoft Hyper-V Virtual PCI Bus,,C:\Windows\System32\drivers\vpci.sys,e19c2d6fff808cb45f5b6468f98a70fa,\SystemRoot\System32\drivers\vpci.sys,SERVICE_KERNEL_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EB829HPI,NdisCap,Microsoft NDIS Capture,Microsoft NDIS Capture,C:\Windows\System32\drivers\ndiscap.sys,9fbfdb754815213e44ae838487f5d10a,System32\drivers\ndiscap.sys,SERVICE_KERNEL_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EB829HPI,HidBatt,HID UPS Battery Driver,,C:\Windows\System32\drivers\hidbatt.sys,224e5e27975bcedac98997646a6bd300,\SystemRoot\System32\drivers\HidBatt.sys,SERVICE_KERNEL_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EB829HPI,LSI_SAS3i,LSI_SAS3i,,C:\Windows\System32\drivers\lsi_sas3i.sys,399cce0f0e61ef6d94921615088c06b8,\SystemRoot\System32\drivers\lsi_sas3i.sys,SERVICE_KERNEL_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EB829HPI,ErrDev,Microsoft Hardware Error Device Driver,,C:\Windows\System32\drivers\errdev.sys,2d75dd1f329d212a994ba772e2d02e77,\SystemRoot\System32\drivers\errdev.sys,SERVICE_KERNEL_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EB829HPI,vhdmp,vhdmp,,C:\Windows\System32\drivers\vhdmp.sys,e94508fd9ad6deb57280d19dcc6e0570,\SystemRoot\System32\drivers\vhdmp.sys,SERVICE_KERNEL_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EB829HPI,Ramdisk,Windows RAM Disk Driver,,C:\Windows\System32\drivers\ramdisk.sys,4cf7dd04c97fd9daf0923e6b45521a75,\SystemRoot\system32\DRIVERS\ramdisk.sys,SERVICE_KERNEL_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EB829HPI,kdnic,Microsoft Kernel Debug Network Miniport (NDIS 6.20),,C:\Windows\System32\drivers\kdnic.sys,1d0caeede046292553f24beb8c0f5228,\SystemRoot\System32\drivers\kdnic.sys,SERVICE_KERNEL_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EB829HPI,Wdf01000,Kernel Mode Driver Frameworks service,,C:\Windows\System32\drivers\Wdf01000.sys,b4c16556537e745f1c87bd2d633387b9,\SystemRoot\system32\drivers\Wdf01000.sys,SERVICE_KERNEL_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EB829HPI,ahcache,Application Compatibility Cache,Cache Compatibility Data and Attributes for Individual PE File,C:\Windows\System32\drivers\ahcache.sys,238a51ed79264caee86adcbeb244b8d8,system32\DRIVERS\ahcache.sys,SERVICE_KERNEL_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EB829HPI,pci,PCI Bus Driver,,C:\Windows\System32\drivers\pci.sys,6111cd63657d33ac8208d67ad3685b4b,\SystemRoot\System32\drivers\pci.sys,SERVICE_KERNEL_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EB829HPI,XboxNetApiSvc,Xbox Live Networking Service,This service supports the Windows.Networking.XboxLive application programming interface.,C:\Windows\System32\svchost.exe,aa51ceaff93cd76a18af70c36d7c2899,C:\Windows\system32\svchost.exe -k netsvcs -p,SERVICE_WIN32_SHARE_PROCESS,C:\Windows\System32\XboxNetApiSvc.dll,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EB829HPI,RFCOMM,Bluetooth Device (RFCOMM Protocol TDI),Bluetooth Device (RFCOMM Protocol TDI),C:\Windows\System32\drivers\rfcomm.sys,429a97559512b5953e5e382d6fd0934e,\SystemRoot\System32\drivers\rfcomm.sys,SERVICE_KERNEL_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EB829HPI,mausbhost,MA-USB Host Controller Driver,,C:\Windows\System32\drivers\mausbhost.sys,9cc2e278f5abbdc6b55aac6212fb6b0a,\SystemRoot\System32\drivers\mausbhost.sys,SERVICE_KERNEL_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EB829HPI,NetBIOS,NetBIOS Interface,NetBIOS Interface,C:\Windows\System32\drivers\netbios.sys,21d9af6a78e6e07e380a3b3efc249975,system32\drivers\netbios.sys,SERVICE_FILE_SYSTEM_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EB829HPI,WaaSMedicSvc,Windows Update Medic Service,Enables remediation and protection of Windows Update components.,C:\Windows\System32\svchost.exe,aa51ceaff93cd76a18af70c36d7c2899,C:\Windows\system32\svchost.exe -k wusvcs -p,SERVICE_WIN32_OWN_PROCESS SERVICE_WIN32_SHARE_PROCESS,C:\Windows\System32\WaaSMedicSvc.dll,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EB829HPI,SharedRealitySvc,Spatial Data Service,This service is used for Spatial Perception scenarios,C:\Windows\System32\svchost.exe,aa51ceaff93cd76a18af70c36d7c2899,C:\Windows\system32\svchost.exe -k LocalService -p,SERVICE_WIN32_SHARE_PROCESS,C:\Windows\System32\SharedRealitySvc.dll,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EB829HPI,WEPHOSTSVC,Windows Encryption Provider Host Service,Windows Encryption Provider Host Service brokers encryption related functionalities from 3rd Party Encryption Providers to processes that need to evaluate and apply EAS policies. Stopping this will compromise EAS compliancy checks that have been established by the connected Mail Accounts,C:\Windows\System32\svchost.exe,aa51ceaff93cd76a18af70c36d7c2899,C:\Windows\system32\svchost.exe -k WepHostSvcGroup,SERVICE_WIN32_SHARE_PROCESS,C:\Windows\System32\wephostsvc.dll,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EB829HPI,percsas2i,percsas2i,,C:\Windows\System32\drivers\percsas2i.sys,44d45dcaa7bc16f397272198a630e6b7,\SystemRoot\System32\drivers\percsas2i.sys,SERVICE_KERNEL_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EB829HPI,MessagingService_487f5b8,MessagingService_487f5b8,Service supporting text messaging and related functionality.,C:\Windows\System32\svchost.exe,aa51ceaff93cd76a18af70c36d7c2899,C:\Windows\system32\svchost.exe -k UnistackSvcGroup,SERVICE_WIN32_SHARE_PROCESS,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EB829HPI,BasicDisplay,BasicDisplay,,C:\Windows\System32\drivers\BasicDisplay.sys,ca2ca970074460913b1283445b6843fa,\SystemRoot\System32\drivers\BasicDisplay.sys,SERVICE_KERNEL_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EB829HPI,CmBatt,Microsoft ACPI Control Method Battery Driver,,C:\Windows\System32\drivers\CmBatt.sys,ab10e696770445f04c64058c09deb1d1,\SystemRoot\System32\drivers\CmBatt.sys,SERVICE_KERNEL_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
