hostname,name,arguments,username,path,pid
WE917DOT,McInstruTrack.exe,C:\ProgramData\McAfee\McInstruTrack\McInstruTrack.exe /SP:0,maddison.martinez,C:\ProgramData\McAfee\McInstruTrack,5944
WE917DOT,MMSSHOST.EXE,"""C:\Program Files\Common Files\McAfee\MMSSHost\MMSSHOST.EXE"" MMSCOM homenetsvc",maddison.martinez,C:\Program Files\Common Files\McAfee\MMSSHost,5452
WE917DOT,OneDrive.exe,"""C:\Users\maddison.martinez\AppData\Local\Microsoft\OneDrive\OneDrive.exe"" ",maddison.martinez,C:\Users\maddison.martinez\AppData\Local\Microsoft\OneDrive,3422
WE917DOT,slack.exe,"""C:\Users\maddison.martinez\AppData\Local\slack\app-3.1.1\slack.exe""",maddison.martinez,C:\Users\maddison.martinez\AppData\Local\slack\app-3.1.1,2797
WE917DOT,slack.exe,"""C:\Users\maddison.martinez\AppData\Local\slack\app-3.1.1\slack.exe"" --type=gpu-process --no-sandbox --supports-dual-gpus=false --gpu-driver-bug-workarounds=7 10 11 20 24 26 43 63 76 --disable-gl-extensions=""GL_KHR_blend_equation_advanced GL_KHR_blend_equation_advanced_coherent"" --gpu-vendor-id=0x8086 --gpu-device-id=0x0a16 --gpu-driver-vendor=""Intel Corporation"" --gpu-driver-version=20.19.15.4331 --gpu-driver-date=11-18-2015 --service-request-channel-token=801A57F64621336F74806802DB83B30B --mojo-platform-channel-handle=1628 /prefetch:2",maddison.martinez,C:\Users\maddison.martinez\AppData\Local\slack\app-3.1.1,4410
WE917DOT,wmiprvse.exe,C:\Windows\system32\wbem\wmiprvse.exe,NT AUTHORITY\SYSTEM,C:\Windows\system32\wbem,1836
WE917DOT,winlogon.exe,winlogon.exe,NT AUTHORITY\SYSTEM,C:\Windows\system32,5824
WE917DOT,McDiReg.exe,"""C:\ProgramData\McAfee\Direct\McDiReg.exe"" ",maddison.martinez,C:\ProgramData\McAfee\Direct,1927
WE917DOT,svchost.exe,C:\Windows\system32\svchost.exe -k NetworkService,NT AUTHORITY\SYSTEM,C:\Windows\system32,1284
WE917DOT,slack.exe,"C:\Users\maddison.martinez\AppData\Local\slack\app-3.1.1\slack.exe --reporter-url=https://slack.com/apps/breakpad?instanceUid=c116fa6f-e78f-4f7e-9927-09567265c493&amp;version=3.1.1&amp;channel=prod --application-name=Slack ""--crashes-directory=C:\Users\maddison.martinez\AppData\Local\Temp\Slack Crashes"" --v=1",maddison.martinez,C:\Users\maddison.martinez\AppData\Local\slack\app-3.1.1,2543
