hostname,name,arguments,username,path,pid
EL527KLP,svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs,NT AUTHORITY\SYSTEM,C:\Windows\system32,356
EL527KLP,git-bash.exe,"""C:\Program Files\Git\git-bash.exe"" ""--cd=C:\Users\maso.benne\Desktop.""",maso.benne,C:\Program Files\Git,3743
EL527KLP,conhost.exe,\??\C:\Windows\system32\conhost.exe,NT AUTHORITY\SYSTEM,C:\Windows\system32,804
EL527KLP,wuauclt.exe,"""C:\Windows\system32\wuauclt.exe""",NT AUTHORITY\SYSTEM,C:\Windows\system32,1592
EL527KLP,WINWORD.EXE,"""C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE"" ",vionelso32,C:\Program Files\Microsoft Office\root\Office16,6373
EL527KLP,csrss.exe,%SystemRoot%\system32\csrss.exe ObjectDirectory=\Windows SharedSection=1024 20480 768 Windows=On SubSystemType=Windows ServerDll=basesrv 1 ServerDll=winsrv:UserServerDllInitialization 3 ServerDll=winsrv:ConServerDllInitialization 2 ServerDll=sxssrv 4 ProfileControl=Off MaxRequestThreads=16,NT AUTHORITY\SYSTEM,C:\Windows\system32,4588
EL527KLP,GitHubDesktop.exe,"""C:\Users\erinsande\AppData\Local\GitHubDesktop\app-1.4.3\GitHubDesktop.exe"" --squirrel-firstrun",erinsande,C:\Users\erinsande\AppData\Local\GitHubDesktop\app-1.4.3,436
EL527KLP,slack.exe,"""C:\Users\vionelso32\AppData\Local\slack\app-3.1.1\slack.exe"" --type=gpu-process --no-sandbox --supports-dual-gpus=false --gpu-driver-bug-workarounds=7 10 11 20 24 26 43 63 76 --disable-gl-extensions=""GL_KHR_blend_equation_advanced GL_KHR_blend_equation_advanced_coherent"" --gpu-vendor-id=0x8086 --gpu-device-id=0x0a16 --gpu-driver-vendor=""Intel Corporation"" --gpu-driver-version=20.19.15.4331 --gpu-driver-date=11-18-2015 --service-request-channel-token=801A57F64621336F74806802DB83B30B --mojo-platform-channel-handle=1628 /prefetch:2",vionelso32,C:\Users\vionelso32\AppData\Local\slack\app-3.1.1,1026
EL527KLP,services.exe,C:\Windows\system32\services.exe,NT AUTHORITY\SYSTEM,C:\Windows\system32,5612
EL527KLP,TrustedInstaller.exe,C:\Windows\servicing\TrustedInstaller.exe,NT AUTHORITY\SYSTEM,C:\Windows\servicing,4372
EL527KLP,modulecoreservice.exe,"""c:\program files\common files\mcafee\modulecore\modulecoreservice.exe""",vionelso32,c:\program files\common files\mcafee\modulecore,1122
EL527KLP,cmd.exe,C:\Windows\System32\cmd.exe /C C:\Windows\run_pd.bat,NT AUTHORITY\SYSTEM,C:\Windows\System32\cmd.exe,896
EL527KLP,taskhost.exe,"""taskhost.exe""",NT AUTHORITY\SYSTEM,C:\Windows\system32,1948
EL527KLP,svchost.exe,C:\Windows\System32\svchost.exe -k LocalServicePeerNet,NT AUTHORITY\SYSTEM,C:\Windows\System32,5364
EL527KLP,wmpnetwk.exe,"""C:\Program Files\Windows Media Player\wmpnetwk.exe""",NT AUTHORITY\SYSTEM,C:\Program Files\Windows Media Player,2972
EL527KLP,tvnserver.exe,"""C:\Program Files\TightVNC\tvnserver.exe"" -controlservice -slave",erinsande,C:\Program Files\TightVNC,1620
EL527KLP,McPvTray.exe,"""C:\Program Files\McAfee\MAT\McPvTray.exe""",vionelso32,C:\Program Files\McAfee\MAT,696
EL527KLP,McDiReg.exe,C:\ProgramData\McAfee\Direct\McDiReg.exe -MONITOR_PI2 9508,vionelso32,C:\ProgramData\McAfee\Direct,683
EL527KLP,Explorer.EXE,C:\Windows\Explorer.EXE,NT AUTHORITY\SYSTEM,C:\Windows,2912
