hostname,name,arguments,username,path,pid
EN176MUT,CyberGhost.Service.exe,"""C:\Program Files\CyberGhost 6\CyberGhost.Service.exe""",justistewar,C:\Program Files\CyberGhost 6,4954
EN176MUT,McCSPServiceHost.exe,"""C:\Program Files\Common Files\McAfee\CSP\3.0.127.0\\McCSPServiceHost.exe""",justistewar,C:\Program Files\Common Files\McAfee\CSP\3.0.127.0,1258
EN176MUT,GitHubDesktop.exe,"""C:\Users\milathom58\AppData\Local\GitHubDesktop\app-1.4.3\GitHubDesktop.exe"" --squirrel-firstrun",milathom58,C:\Users\milathom58\AppData\Local\GitHubDesktop\app-1.4.3,5783
EN176MUT,spoolsv.exe,C:\Windows\System32\spoolsv.exe,NT AUTHORITY\SYSTEM,C:\Windows\System32,2080
EN176MUT,svchost.exe,C:\Windows\system32\svchost.exe -k LocalServiceNetworkRestricted,NT AUTHORITY\SYSTEM,C:\Windows\system32,5224
EN176MUT,tvnserver.exe,"""C:\Program Files\TightVNC\tvnserver.exe"" -service",justistewar,C:\Program Files\TightVNC,3892
EN176MUT,svchost.exe,C:\Windows\system32\svchost.exe -k LocalService,NT AUTHORITY\SYSTEM,C:\Windows\system32,2220
EN176MUT,dllhost.exe,C:\Windows\system32\dllhost.exe /Processid:{A7CCA429-5F8F-4A5B-B524-82C38D561286},NT AUTHORITY\SYSTEM,C:\Windows\system32,5624
EN176MUT,vmware-usbarbitrator64.exe,"""C:\Program Files (x86)\Common Files\VMware\USB\vmware-usbarbitrator64.exe""",justistewar,C:\Program Files (x86)\Common Files\VMware\USB,4257
EN176MUT,Explorer.EXE,C:\Windows\Explorer.EXE,NT AUTHORITY\SYSTEM,C:\Windows,5588
EN176MUT,svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs,NT AUTHORITY\SYSTEM,C:\Windows\System32,3360
EN176MUT,PEFService.exe,"""C:\Program Files\Common Files\McAfee\PEF\CORE\PEFService.exe""",justistewar,C:\Program Files\Common Files\McAfee\PEF\CORE,2225
EN176MUT,svchost.exe,C:\Windows\system32\svchost.exe -k RPCSS,NT AUTHORITY\SYSTEM,C:\Windows\system32,168
EN176MUT,UIHost.exe,"""C:\Program Files\McAfee\WebAdvisor\UIHost.exe"" ",justistewar,C:\Program Files\McAfee\WebAdvisor,475
EN176MUT,MicrosoftEdgeCP.exe,"""C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdgeCP.exe"" -ServerName:ContentProcess.AppX6z3cwk4fvgady6zya12j1cw28d228a7k.mca",justistewar,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe,2331
EN176MUT,vmware-authd.exe,"""C:\Program Files (x86)\VMware\VMware Player\vmware-authd.exe""",justistewar,C:\Program Files (x86)\VMware\VMware Player,3573
EN176MUT,vncviewer.exe,"""C:\Program Files\RealVNC\VNC Viewer\vncviewer.exe"" ",justistewar,C:\Program Files\RealVNC\VNC Viewer,4860
EN176MUT,dwm.exe,"""dwm.exe""",NT AUTHORITY\SYSTEM,C:\Windows\system32,1104
EN176MUT,svchost.exe,C:\Windows\system32\svchost.exe -k UnistackSvcGroup,NT AUTHORITY\SYSTEM,C:\Windows\system32,2756
EN176MUT,McApExe.exe,"""C:\Program Files\Common Files\McAfee\VSCore_18_6\McApExe.exe""",justistewar,C:\Program Files\Common Files\McAfee\VSCore_18_6,1150
EN176MUT,svchost.exe,C:\Windows\system32\svchost.exe -k DcomLaunch,NT AUTHORITY\SYSTEM,C:\Windows\system32,784
EN176MUT,svchost.exe,C:\Windows\System32\svchost.exe -k utcsvc,NT AUTHORITY\SYSTEM,C:\Windows\System32,3268
EN176MUT,GitHubDesktop.exe,"""C:\Users\milathom58\AppData\Local\GitHubDesktop\app-1.4.3\GitHubDesktop.exe"" --type=gpu-process --no-sandbox --supports-dual-gpus=false --gpu-driver-bug-workarounds=9 12 13 23 27 29 49 70 84 --disable-gl-extensions=""GL_KHR_blend_equation_advanced GL_KHR_blend_equation_advanced_coherent"" --gpu-vendor-id=0x8086 --gpu-device-id=0x0a16 --gpu-driver-vendor=""Intel Corporation"" --gpu-driver-version=20.19.15.4331 --gpu-driver-date=11-18-2015 --service-request-channel-token=29571E74A71F5219E432184D13D76C95 --mojo-platform-channel-handle=1732 /prefetch:2",milathom58,C:\Users\milathom58\AppData\Local\GitHubDesktop\app-1.4.3,5155
EN176MUT,mcuicnt.exe,"""C:\Program Files\Common Files\mcafee\Platform\mcuicnt.exe"" ""C:\Program Files\Common Files\McAfee\ActWiz\mcactwiz.dll"" nosplash:",justistewar,C:\Program Files\Common Files\mcafee\Platform,3926
EN176MUT,mcshield.exe,"""C:\Program Files\Common Files\McAfee\AMCore\mcshield.exe""",justistewar,C:\Program Files\Common Files\McAfee\AMCore,1599
EN176MUT,msdtc.exe,C:\Windows\System32\msdtc.exe,NT AUTHORITY\SYSTEM,C:\Windows\System32,4252
EN176MUT,svchost.exe,C:\Windows\system32\svchost.exe -k NetworkServiceNetworkRestricted,NT AUTHORITY\SYSTEM,C:\Windows\system32,3476
EN176MUT,LogonUI.exe,"""LogonUI.exe"" /flags:0x0 /state0:0xa3a5d855 /state1:0x41c64e6d",NT AUTHORITY\SYSTEM,C:\Windows\system32,200
EN176MUT,tvnserver.exe,"""C:\Program Files\TightVNC\tvnserver.exe"" -controlservice -slave",justistewar,C:\Program Files\TightVNC,1843
EN176MUT,McDiReg.exe,"""C:\ProgramData\McAfee\Direct\McDiReg.exe"" ",justistewar,C:\ProgramData\McAfee\Direct,2023
EN176MUT,McPvTray.exe,"""C:\Program Files\McAfee\MAT\McPvTray.exe""",justistewar,C:\Program Files\McAfee\MAT,6072
EN176MUT,vmware-authd.exe,"""C:\Program Files (x86)\VMware\VMware Player\vmware-authd.exe""",justistewar,C:\Program Files (x86)\VMware\VMware Player,4884
EN176MUT,ShellExperienceHost.exe,"""C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe"" -ServerName:App.AppXtk181tbxbce2qsex02s8tw7hfxa9xb3t.mca",NT AUTHORITY\SYSTEM,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy,1600
EN176MUT,svchost.exe,C:\Windows\system32\svchost.exe -k LocalServiceAndNoImpersonation,NT AUTHORITY\SYSTEM,C:\Windows\system32,2456
EN176MUT,MFEAvSvc.exe,"""C:\Program Files\McAfee\MfeAV\MFEAvSvc.exe""",justistewar,C:\Program Files\McAfee\MfeAV,1105
EN176MUT,ProtectedModuleHost.exe,"""C:\\Program Files\\Common Files\\McAfee\ModuleCore\\ProtectedModuleHost.exe""",justistewar,C:\Program Files\Common Files\McAfee\ModuleCore,1295
EN176MUT,McDiReg.exe,C:\ProgramData\McAfee\Direct\McDiReg.exe -MONITOR_PI2 9508,justistewar,C:\ProgramData\McAfee\Direct,5483
EN176MUT,McInstruTrack.exe,C:\ProgramData\McAfee\McInstruTrack\McInstruTrack.exe /SP:0,justistewar,C:\ProgramData\McAfee\McInstruTrack,2613
EN176MUT,svchost.exe,C:\Windows\System32\svchost.exe -k smbsvcs,NT AUTHORITY\SYSTEM,C:\Windows\System32,2192
EN176MUT,modulecoreservice.exe,"""c:\program files\common files\mcafee\modulecore\modulecoreservice.exe""",justistewar,c:\program files\common files\mcafee\modulecore,4098
EN176MUT,ServiceHost.exe,"""C:\Program Files\McAfee\WebAdvisor\ServiceHost.exe""",justistewar,C:\Program Files\McAfee\WebAdvisor,312
EN176MUT,OneDrive.exe,"""C:\Users\justistewar\AppData\Local\Microsoft\OneDrive\OneDrive.exe"" ",justistewar,C:\Users\justistewar\AppData\Local\Microsoft\OneDrive,5376
EN176MUT,cmd.exe,"""C:\Windows\system32\cmd.exe"" ",justistewar,C:\Windows\system32,3962
EN176MUT,RuntimeBroker.exe,C:\Windows\System32\RuntimeBroker.exe -Embedding,NT AUTHORITY\SYSTEM,C:\Windows\System32,4880
EN176MUT,svchost.exe,C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted,NT AUTHORITY\SYSTEM,C:\Windows\System32,6388
EN176MUT,svchost.exe,C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted,NT AUTHORITY\SYSTEM,C:\Windows\System32,2488
EN176MUT,dwm.exe,"""dwm.exe""",NT AUTHORITY\SYSTEM,C:\Windows\system32,2016
EN176MUT,mchost.exe,"""C:\Program Files\Common Files\McAfee\Platform\Core\mchost.exe"" {e05dd3fd-ba47-4235-85a5-3789db83c8e1} /pid=444",justistewar,C:\Program Files\Common Files\McAfee\Platform\Core,2645
EN176MUT,taskhostw.exe,taskhostw.exe {222A245B-E637-4AE9-A93F-A59CA119A75E},NT AUTHORITY\SYSTEM,C:\Windows\System32,2516
EN176MUT,MMSSHOST.EXE,"""C:\Program Files\Common Files\McAfee\MMSSHost\MMSSHOST.EXE"" MMSCOM homenetsvc",justistewar,C:\Program Files\Common Files\McAfee\MMSSHost,4149
EN176MUT,TabTip32.exe,/loadhooks /Parent:0000000000001188,NT AUTHORITY\SYSTEM,C:\Program Files (x86)\Common Files\Microsoft Shared\Ink,3252
EN176MUT,SearchUI.exe,"""C:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SearchUI.exe"" -ServerName:CortanaUI.AppXa50dqqa5gqv4a428c9y1jjw7m3btvepj.mca",NT AUTHORITY\SYSTEM,C:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy,1564
EN176MUT,McAMTaskAgent.exe,"""C:\Program Files\Common Files\McAfee\TaskScheduler\McAMTaskAgent.exe"" -Embedding",justistewar,C:\Program Files\Common Files\McAfee\TaskScheduler,2877
