hostname,name,arguments,username,path,pid
WT716IVF,MpCmdRun.exe,"""C:\Program Files\Windows Defender\\MpCmdRun.exe"" SpyNetServiceDss -RestrictPrivileges -AccessKey 5BDCBEBD-E077-6957-0484-82901932C7EC -Reinvoke",NT AUTHORITY\SYSTEM,C:\Program Files\Windows Defender,2224
WT716IVF,tvnserver.exe,"""C:\Program Files\TightVNC\tvnserver.exe"" -controlservice -slave",eric.wilson,C:\Program Files\TightVNC,2039
WT716IVF,Explorer.EXE,C:\Windows\Explorer.EXE,NT AUTHORITY\SYSTEM,C:\Windows,4924
WT716IVF,UIHost.exe,"""C:\Program Files\McAfee\WebAdvisor\UIHost.exe"" ",eric.wilson,C:\Program Files\McAfee\WebAdvisor,5811
WT716IVF,PEFService.exe,"""C:\Program Files\Common Files\McAfee\PEF\CORE\PEFService.exe""",eric.wilson,C:\Program Files\Common Files\McAfee\PEF\CORE,3555
WT716IVF,ServiceHost.exe,"""C:\Program Files\McAfee\WebAdvisor\ServiceHost.exe""",eric.wilson,C:\Program Files\McAfee\WebAdvisor,1731
WT716IVF,LogonUI.exe,"""LogonUI.exe"" /flags:0x0 /state0:0xa3a5d855 /state1:0x41c64e6d",NT AUTHORITY\SYSTEM,C:\Windows\system32,3772
WT716IVF,svchost.exe,C:\Windows\system32\svchost.exe -k NetworkServiceNetworkRestricted,NT AUTHORITY\SYSTEM,C:\Windows\system32,3604
WT716IVF,svchost.exe,C:\Windows\system32\svchost.exe -k LocalServiceNoNetwork,NT AUTHORITY\SYSTEM,C:\Windows\system32,312
WT716IVF,svchost.exe,C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted,NT AUTHORITY\SYSTEM,C:\Windows\System32,2128
WT716IVF,vncviewer.exe,"""C:\Program Files\RealVNC\VNC Viewer\vncviewer.exe"" ",eric.wilson,C:\Program Files\RealVNC\VNC Viewer,4330
WT716IVF,spoolsv.exe,C:\Windows\System32\spoolsv.exe,NT AUTHORITY\SYSTEM,C:\Windows\System32,5492
WT716IVF,McDiReg.exe,C:\ProgramData\McAfee\Direct\McDiReg.exe -MONITOR_PI2 9508,eric.wilson,C:\ProgramData\McAfee\Direct,566
WT716IVF,McApExe.exe,"""C:\Program Files\Common Files\McAfee\VSCore_18_6\McApExe.exe""",eric.wilson,C:\Program Files\Common Files\McAfee\VSCore_18_6,2333
