hostname,name,arguments,username,path,pid
EC481JYR,services.exe,C:\Windows\system32\services.exe,NT AUTHORITY\SYSTEM,C:\Windows\system32,5436
EC481JYR,lsass.exe,C:\Windows\system32\lsass.exe,NT AUTHORITY\SYSTEM,C:\Windows\system32,4320
EC481JYR,mcshield.exe,"""C:\Program Files\Common Files\McAfee\AMCore\mcshield.exe""",milathom58,C:\Program Files\Common Files\McAfee\AMCore,5842
EC481JYR,mchost.exe,"""C:\Program Files\Common Files\McAfee\Platform\Core\mchost.exe"" {e05dd3fd-ba47-4235-85a5-3789db83c8e1} /pid=444",milathom58,C:\Program Files\Common Files\McAfee\Platform\Core,653
EC481JYR,McDiReg.exe,C:\ProgramData\McAfee\Direct\McDiReg.exe -MONITOR_PI2 9508,milathom58,C:\ProgramData\McAfee\Direct,4618
EC481JYR,mcafee_trial_setup_433.0207.3919_key.exe,"""C:\Users\milathom58\AppData\Local\Temp\scoped_dir9616_4071\mcafee_trial_setup_433.0207.3919_key.exe"" ",milathom58,C:\Users\milathom58\AppData\Local\Temp\scoped_dir9616_4071,398
EC481JYR,ProtectedModuleHost.exe,"""C:\\Program Files\\Common Files\\McAfee\ModuleCore\\ProtectedModuleHost.exe""",milathom58,C:\Program Files\Common Files\McAfee\ModuleCore,3762
EC481JYR,tvnserver.exe,"""C:\Program Files\TightVNC\tvnserver.exe"" -service",rob.col41,C:\Program Files\TightVNC,3992
EC481JYR,TrustedInstaller.exe,C:\Windows\servicing\TrustedInstaller.exe,NT AUTHORITY\SYSTEM,C:\Windows\servicing,5596
EC481JYR,modulecoreservice.exe,"""c:\program files\common files\mcafee\modulecore\modulecoreservice.exe""",milathom58,c:\program files\common files\mcafee\modulecore,2359
EC481JYR,svchost.exe,C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted,NT AUTHORITY\SYSTEM,C:\Windows\System32,1812
EC481JYR,McPvTray.exe,"""C:\Program Files\McAfee\MAT\McPvTray.exe""",milathom58,C:\Program Files\McAfee\MAT,5389
EC481JYR,McInstruTrack.exe,C:\ProgramData\McAfee\McInstruTrack\McInstruTrack.exe /SP:0,milathom58,C:\ProgramData\McAfee\McInstruTrack,4854
EC481JYR,ServiceHost.exe,"""C:\Program Files\McAfee\WebAdvisor\ServiceHost.exe""",milathom58,C:\Program Files\McAfee\WebAdvisor,989
EC481JYR,OneDrive.exe,"""C:\Users\milathom58\AppData\Local\Microsoft\OneDrive\OneDrive.exe"" ",milathom58,C:\Users\milathom58\AppData\Local\Microsoft\OneDrive,6493
EC481JYR,svchost.exe,C:\Windows\system32\svchost.exe -k NetworkService,NT AUTHORITY\SYSTEM,C:\Windows\system32,5716
EC481JYR,ModuleCoreService.exe,ModuleCoreService.exe /startUserModeHosting=4_TIME_TO_DIE,milathom58,c:\program files\common files\mcafee\modulecore,6473
