hostname,name,arguments,username,path,pid
SC114QBQ,svchost.exe,C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted,NT AUTHORITY\SYSTEM,C:\Windows\System32,1932
SC114QBQ,wmpnetwk.exe,"""C:\Program Files\Windows Media Player\wmpnetwk.exe""",NT AUTHORITY\SYSTEM,C:\Program Files\Windows Media Player,1832
SC114QBQ,McApExe.exe,"""C:\Program Files\Common Files\McAfee\VSCore_18_6\McApExe.exe""",els.brooks,C:\Program Files\Common Files\McAfee\VSCore_18_6,5693
SC114QBQ,MFEAvSvc.exe,"""C:\Program Files\McAfee\MfeAV\MFEAvSvc.exe""",els.brooks,C:\Program Files\McAfee\MfeAV,6127
SC114QBQ,McPvTray.exe,"""C:\Program Files\McAfee\MAT\McPvTray.exe""",els.brooks,C:\Program Files\McAfee\MAT,829
SC114QBQ,MicrosoftEdgeCP.exe,"""C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdgeCP.exe"" -ServerName:ContentProcess.AppX6z3cwk4fvgady6zya12j1cw28d228a7k.mca",els.brooks,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe,2792
SC114QBQ,svchost.exe,C:\Windows\system32\svchost.exe -k DcomLaunch,NT AUTHORITY\SYSTEM,C:\Windows\system32,6076
SC114QBQ,svchost.exe,C:\Windows\system32\svchost.exe -k NetworkService,NT AUTHORITY\SYSTEM,C:\Windows\system32,1960
SC114QBQ,tvnserver.exe,"""C:\Program Files\TightVNC\tvnserver.exe"" -controlservice -slave",els.brooks,C:\Program Files\TightVNC,5825
SC114QBQ,winlogon.exe,winlogon.exe,NT AUTHORITY\SYSTEM,C:\Windows\system32,816
SC114QBQ,slack.exe,"C:\Users\charlothill\AppData\Local\slack\app-3.1.1\slack.exe --reporter-url=https://slack.com/apps/breakpad?instanceUid=c116fa6f-e78f-4f7e-9927-09567265c493&amp;version=3.1.1&amp;channel=prod --application-name=Slack ""--crashes-directory=C:\Users\charlothill\AppData\Local\Temp\Slack Crashes"" --v=1",charlothill,C:\Users\charlothill\AppData\Local\slack\app-3.1.1,5701
SC114QBQ,MicrosoftEdgeCP.exe,"""C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdgeCP.exe"" -ServerName:ContentProcess.AppX6z3cwk4fvgady6zya12j1cw28d228a7k.mca",charlothill,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe,5085
SC114QBQ,mcafee_trial_setup_433.0207.3919_key.exe,"""C:\Users\els.brooks\AppData\Local\Temp\scoped_dir9616_4071\mcafee_trial_setup_433.0207.3919_key.exe"" ",els.brooks,C:\Users\els.brooks\AppData\Local\Temp\scoped_dir9616_4071,1017
SC114QBQ,lsass.exe,C:\Windows\system32\lsass.exe,NT AUTHORITY\SYSTEM,C:\Windows\system32,6396
SC114QBQ,svchost.exe,C:\Windows\System32\svchost.exe -k secsvcs,NT AUTHORITY\SYSTEM,C:\Windows\System32,316
SC114QBQ,Explorer.EXE,C:\Windows\Explorer.EXE,NT AUTHORITY\SYSTEM,C:\Windows,4044
