hostname,name,arguments,username,path,pid
SN282SJC,McDiReg.exe,"""C:\ProgramData\McAfee\Direct\McDiReg.exe"" ",svc_dira,C:\ProgramData\McAfee\Direct,1113
SN282SJC,wuauclt.exe,"""C:\Windows\system32\wuauclt.exe""",NT AUTHORITY\SYSTEM,C:\Windows\system32,664
SN282SJC,McCSPServiceHost.exe,"""C:\Program Files\Common Files\McAfee\CSP\3.0.127.0\\McCSPServiceHost.exe""",svc_dira,C:\Program Files\Common Files\McAfee\CSP\3.0.127.0,6116
SN282SJC,tvnserver.exe,"""C:\Program Files\TightVNC\tvnserver.exe"" -controlservice -slave",miabarn,C:\Program Files\TightVNC,4235
SN282SJC,mchost.exe,"""C:\Program Files\Common Files\McAfee\Platform\Core\mchost.exe"" {e05dd3fd-ba47-4235-85a5-3789db83c8e1} /pid=444",svc_dira,C:\Program Files\Common Files\McAfee\Platform\Core,2864
SN282SJC,services.exe,C:\Windows\system32\services.exe,NT AUTHORITY\SYSTEM,C:\Windows\system32,1384
SN282SJC,mcafee_trial_setup_433.0207.3919_key.exe,"""C:\Users\svc_dira\AppData\Local\Temp\scoped_dir9616_4071\mcafee_trial_setup_433.0207.3919_key.exe"" ",svc_dira,C:\Users\svc_dira\AppData\Local\Temp\scoped_dir9616_4071,5292
SN282SJC,Explorer.EXE,C:\Windows\Explorer.EXE,NT AUTHORITY\SYSTEM,C:\Windows,4888
SN282SJC,svchost.exe,C:\Windows\system32\svchost.exe -k LocalService,NT AUTHORITY\SYSTEM,C:\Windows\system32,3912
SN282SJC,svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs,NT AUTHORITY\SYSTEM,C:\Windows\system32,1264
SN282SJC,UIHost.exe,"""C:\Program Files\McAfee\WebAdvisor\UIHost.exe"" ",svc_dira,C:\Program Files\McAfee\WebAdvisor,6201
SN282SJC,taskhost.exe,"""taskhost.exe""",NT AUTHORITY\SYSTEM,C:\Windows\system32,2648
SN282SJC,ServiceHost.exe,"""C:\Program Files\McAfee\WebAdvisor\ServiceHost.exe""",svc_dira,C:\Program Files\McAfee\WebAdvisor,2973
SN282SJC,svchost.exe,C:\Windows\system32\svchost.exe -k RPCSS,NT AUTHORITY\SYSTEM,C:\Windows\system32,1664
SN282SJC,ModuleCoreService.exe,ModuleCoreService.exe /startUserModeHosting=4_TIME_TO_DIE,svc_dira,c:\program files\common files\mcafee\modulecore,1647
SN282SJC,TeamViewer_Service.exe,"""C:\Program Files (x86)\TeamViewer\TeamViewer_Service.exe""",sofia.wright,C:\Program Files (x86)\TeamViewer,4644
SN282SJC,OneDrive.exe,"""C:\Users\sofia.wright\AppData\Local\Microsoft\OneDrive\OneDrive.exe"" ",sofia.wright,C:\Users\sofia.wright\AppData\Local\Microsoft\OneDrive,472
SN282SJC,modulecoreservice.exe,"""c:\program files\common files\mcafee\modulecore\modulecoreservice.exe""",svc_dira,c:\program files\common files\mcafee\modulecore,4447
SN282SJC,sppsvc.exe,C:\Windows\system32\sppsvc.exe,NT AUTHORITY\SYSTEM,C:\Windows\system32,4456
SN282SJC,svchost.exe,C:\Windows\System32\svchost.exe -k LocalServicePeerNet,NT AUTHORITY\SYSTEM,C:\Windows\System32,6416
SN282SJC,smss.exe,\SystemRoot\System32\smss.exe,NT AUTHORITY\SYSTEM,\SystemRoot\System32,5140
SN282SJC,spoolsv.exe,C:\Windows\System32\spoolsv.exe,NT AUTHORITY\SYSTEM,C:\Windows\System32,5812
SN282SJC,lsass.exe,C:\Windows\system32\lsass.exe,NT AUTHORITY\SYSTEM,C:\Windows\system32,124
