hostname,name,arguments,username,path,pid
SL397YNV,winlogon.exe,winlogon.exe,NT AUTHORITY\SYSTEM,C:\Windows\system32,404
SL397YNV,msdtc.exe,C:\Windows\System32\msdtc.exe,NT AUTHORITY\SYSTEM,C:\Windows\System32,2532
SL397YNV,lsass.exe,C:\Windows\system32\lsass.exe,NT AUTHORITY\SYSTEM,C:\Windows\system32,4040
SL397YNV,McApExe.exe,"""C:\Program Files\Common Files\McAfee\VSCore_18_6\McApExe.exe""",tho.jenk,C:\Program Files\Common Files\McAfee\VSCore_18_6,5556
SL397YNV,LogonUI.exe,"""LogonUI.exe"" /flags:0x0",NT AUTHORITY\SYSTEM,C:\Windows\system32,544
SL397YNV,opera_crashreporter.exe,"C:\Users\bla.carter18\AppData\Local\Programs\Opera\56.0.3051.52\opera_crashreporter.exe --type=crashpad-handler /prefetch:7 --monitor-self-annotation=ptype=crashpad-handler ""--database=C:\Users\bla.carter18\AppData\Roaming\Opera Software\Opera Stable\Crash Reports"" ""--crash-count-file=C:\Users\bla.carter18\AppData\Roaming\Opera Software\Opera Stable\crash_count.txt"" --url=https://crashstats-collector.opera.com/collector/submit --annotation=channel=Stable --annotation=plat=Win64 --annotation=prod=OperaDesktop --annotation=ver=56.0.3051.52 --initial-client-data=0x238 0x304 0x30c 0x320 0x308 0x7ffb51313108 0x7ffb51313118 0x7ffb51313128",bla.carter18,C:\Users\bla.carter18\AppData\Local\Programs\Opera\56.0.3051.52,3111
SL397YNV,mcshield.exe,"""C:\Program Files\Common Files\McAfee\AMCore\mcshield.exe""",tho.jenk,C:\Program Files\Common Files\McAfee\AMCore,5996
SL397YNV,wmiprvse.exe,C:\Windows\system32\wbem\wmiprvse.exe,NT AUTHORITY\SYSTEM,C:\Windows\system32\wbem,3716
SL397YNV,vncviewer.exe,"""C:\Program Files\RealVNC\VNC Viewer\vncviewer.exe"" ",tho.jenk,C:\Program Files\RealVNC\VNC Viewer,2987
SL397YNV,spoolsv.exe,C:\Windows\System32\spoolsv.exe,NT AUTHORITY\SYSTEM,C:\Windows\System32,3180
SL397YNV,svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs,NT AUTHORITY\SYSTEM,C:\Windows\system32,1228
SL397YNV,tvnserver.exe,"""C:\Program Files\TightVNC\tvnserver.exe"" -service",tho.jenk,C:\Program Files\TightVNC,4181
SL397YNV,wininit.exe,wininit.exe,NT AUTHORITY\SYSTEM,C:\Windows\system32,4384
SL397YNV,McCSPServiceHost.exe,"""C:\Program Files\Common Files\McAfee\CSP\3.0.127.0\\McCSPServiceHost.exe""",tho.jenk,C:\Program Files\Common Files\McAfee\CSP\3.0.127.0,2912
SL397YNV,ServiceHost.exe,"""C:\Program Files\McAfee\WebAdvisor\ServiceHost.exe""",tho.jenk,C:\Program Files\McAfee\WebAdvisor,2215
SL397YNV,UIHost.exe,"""C:\Program Files\McAfee\WebAdvisor\UIHost.exe"" ",tho.jenk,C:\Program Files\McAfee\WebAdvisor,6305
SL397YNV,MFEAvSvc.exe,"""C:\Program Files\McAfee\MfeAV\MFEAvSvc.exe""",tho.jenk,C:\Program Files\McAfee\MfeAV,5117
SL397YNV,MMSSHOST.EXE,"""C:\Program Files\Common Files\McAfee\MMSSHost\MMSSHOST.EXE"" MMSCOM homenetsvc",tho.jenk,C:\Program Files\Common Files\McAfee\MMSSHost,4246
SL397YNV,PEFService.exe,"""C:\Program Files\Common Files\McAfee\PEF\CORE\PEFService.exe""",tho.jenk,C:\Program Files\Common Files\McAfee\PEF\CORE,5999
SL397YNV,tvnserver.exe,"""C:\Program Files\TightVNC\tvnserver.exe"" -controlservice -slave",tho.jenk,C:\Program Files\TightVNC,6318
SL397YNV,svchost.exe,C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted,NT AUTHORITY\SYSTEM,C:\Windows\System32,2252
