hostname,name,arguments,username,path,pid
WB723JAK,dllhost.exe,C:\Windows\system32\dllhost.exe /Processid:{A7CCA429-5F8F-4A5B-B524-82C38D561286},NT AUTHORITY\SYSTEM,C:\Windows\system32,4304
WB723JAK,svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs,NT AUTHORITY\SYSTEM,C:\Windows\System32,1752
WB723JAK,kitty-0.70.0.6.exe,"""C:\Users\thom.sim56\Documents\kitty-0.70.0.6.exe"" ",thom.sim56,C:\Users\thom.sim56\Documents,4129
WB723JAK,spoolsv.exe,C:\Windows\System32\spoolsv.exe,NT AUTHORITY\SYSTEM,C:\Windows\System32,2980
WB723JAK,winlogon.exe,winlogon.exe,NT AUTHORITY\SYSTEM,C:\Windows\system32,1392
WB723JAK,mcafee_trial_setup_433.0207.3919_key.exe,"""C:\Users\thom.sim56\AppData\Local\Temp\scoped_dir9616_4071\mcafee_trial_setup_433.0207.3919_key.exe"" ",thom.sim56,C:\Users\thom.sim56\AppData\Local\Temp\scoped_dir9616_4071,3318
WB723JAK,lsass.exe,C:\Windows\system32\lsass.exe,NT AUTHORITY\SYSTEM,C:\Windows\system32,2112
WB723JAK,g2mcomm.exe,"""C:\Users\daniel.cart\AppData\Local\GoToMeeting\9508\g2mcomm.exe"" ""Action=Host&amp;BrokerServiceSuffix=@ISL1&amp;Build=9508&amp;colClientUiReadyEvent=Global\55848945-2CEA-4978-BF24-0C6A3B11E66E&amp;Digest=1bc982ef0552b1fb859a423b1f290ef0&amp;Dir=C:\Users\daniel.cart\AppData\Local\GoToMeeting\9508\&amp;Download=Auto&amp;EGWAddress=216.115.208.230&amp;EGWDNS=egwglobal.gotomeeting.com&amp;EGWPort=80 443 8200&amp;LoaderPath=C:\Users\daniel.cart\AppData\Local\GoToMeeting\9508\g2mstart.exe&amp;LogName=c:\users\daniel.cart\appdata\local\temp\logmeinlogs\gotomeeting\9508\2018-10-29_12.04.18.379\GoToMeeting.log&amp;Mode=Normal&amp;Path=g2mlauncher.exe&amp;Plugin=G2MLauncher&amp;Product=g2m&amp;sessionTrackingId=e0-PH0LsK8MFgg2A9ZkKW16jt2JkQ4bP&amp;UniqueId=16cc""",daniel.cart,C:\Users\daniel.cart\AppData\Local\GoToMeeting\9508,2577
WB723JAK,McDiReg.exe,C:\ProgramData\McAfee\Direct\McDiReg.exe -MONITOR_PI2 9508,thom.sim56,C:\ProgramData\McAfee\Direct,359
WB723JAK,MicrosoftEdgeCP.exe,"""C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\MicrosoftEdgeCP.exe"" -ServerName:ContentProcess.AppX6z3cwk4fvgady6zya12j1cw28d228a7k.mca",sofia.wright,C:\Windows\SystemApps\Microsoft.MicrosoftEdge_8wekyb3d8bbwe,5467
