hostname,name,arguments,username,path,pid
SL622KUW,McDiReg.exe,C:\ProgramData\McAfee\Direct\McDiReg.exe -MONITOR_PI2 9508,imog.kelly62,C:\ProgramData\McAfee\Direct,3672
SL622KUW,ServiceHost.exe,"""C:\Program Files\McAfee\WebAdvisor\ServiceHost.exe""",imog.kelly62,C:\Program Files\McAfee\WebAdvisor,1675
SL622KUW,tvnserver.exe,"""C:\Program Files\TightVNC\tvnserver.exe"" -service",imog.kelly62,C:\Program Files\TightVNC,3126
SL622KUW,sqlservr.exe,"""C:\Program Files\Microsoft SQL Server\MSSQL14.SQLEXPRESS\MSSQL\Binn\sqlservr.exe"" -sSQLEXPRESS",imog.kelly62,C:\Program Files\Microsoft SQL Server\MSSQL14.SQLEXPRESS\MSSQL\Binn,793
SL622KUW,svchost.exe,C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted,NT AUTHORITY\SYSTEM,C:\Windows\System32,5788
SL622KUW,mcuicnt.exe,"""C:\Program Files\Common Files\mcafee\Platform\mcuicnt.exe"" ""C:\Program Files\Common Files\McAfee\ActWiz\mcactwiz.dll"" nosplash:",imog.kelly62,C:\Program Files\Common Files\mcafee\Platform,2197
SL622KUW,wininit.exe,wininit.exe,NT AUTHORITY\SYSTEM,C:\Windows\system32,4556
SL622KUW,svchost.exe,C:\Windows\system32\svchost.exe -k DcomLaunch,NT AUTHORITY\SYSTEM,C:\Windows\system32,168
SL622KUW,ProtectedModuleHost.exe,"""C:\\Program Files\\Common Files\\McAfee\ModuleCore\\ProtectedModuleHost.exe""",imog.kelly62,C:\Program Files\Common Files\McAfee\ModuleCore,4973
SL622KUW,taskhostex.exe,taskhostex.exe ,NT AUTHORITY\SYSTEM,C:\Windows\system32,5668
SL622KUW,McCSPServiceHost.exe,"""C:\Program Files\Common Files\McAfee\CSP\3.0.127.0\\McCSPServiceHost.exe""",imog.kelly62,C:\Program Files\Common Files\McAfee\CSP\3.0.127.0,3083
SL622KUW,mcafee_trial_setup_433.0207.3919_key.exe,"""C:\Users\imog.kelly62\AppData\Local\Temp\scoped_dir9616_4071\mcafee_trial_setup_433.0207.3919_key.exe"" ",imog.kelly62,C:\Users\imog.kelly62\AppData\Local\Temp\scoped_dir9616_4071,5307
SL622KUW,svchost.exe,C:\Windows\system32\svchost.exe -k RPCSS,NT AUTHORITY\SYSTEM,C:\Windows\system32,352
SL622KUW,McInstruTrack.exe,C:\ProgramData\McAfee\McInstruTrack\McInstruTrack.exe /SP:0,imog.kelly62,C:\ProgramData\McAfee\McInstruTrack,5209
SL622KUW,svchost.exe,C:\Windows\System32\svchost.exe -k utcsvc,NT AUTHORITY\SYSTEM,C:\Windows\System32,3408
SL622KUW,mcshield.exe,"""C:\Program Files\Common Files\McAfee\AMCore\mcshield.exe""",imog.kelly62,C:\Program Files\Common Files\McAfee\AMCore,4460
SL622KUW,spoolsv.exe,C:\Windows\System32\spoolsv.exe,NT AUTHORITY\SYSTEM,C:\Windows\System32,520
SL622KUW,pcalua.exe,C:\Windows\System32\pcalua.exe -a C:\Users\imog.kelly62\AppData\Local\Microsoft\WindowsApps\SearchIndexer.dll,sophithom,C:\Windows\System32\pcalua.exe,888
SL622KUW,McApExe.exe,"""C:\Program Files\Common Files\McAfee\VSCore_18_6\McApExe.exe""",imog.kelly62,C:\Program Files\Common Files\McAfee\VSCore_18_6,1031
SL622KUW,svchost.exe,C:\Windows\system32\svchost.exe -k NetworkServiceNetworkRestricted,NT AUTHORITY\SYSTEM,C:\Windows\system32,5148
SL622KUW,mchost.exe,"""C:\Program Files\Common Files\McAfee\Platform\Core\mchost.exe"" {e05dd3fd-ba47-4235-85a5-3789db83c8e1} /pid=444",imog.kelly62,C:\Program Files\Common Files\McAfee\Platform\Core,6274
SL622KUW,dwm.exe,"""dwm.exe""",NT AUTHORITY\SYSTEM,C:\Windows\system32,2032
SL622KUW,lsass.exe,C:\Windows\system32\lsass.exe,NT AUTHORITY\SYSTEM,C:\Windows\system32,2468
SL622KUW,svchost.exe,C:\Windows\system32\svchost.exe -k LocalServiceNoNetwork,NT AUTHORITY\SYSTEM,C:\Windows\system32,3248
SL622KUW,svchost.exe,C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted,NT AUTHORITY\SYSTEM,C:\Windows\System32,5828
SL622KUW,PEFService.exe,"""C:\Program Files\Common Files\McAfee\PEF\CORE\PEFService.exe""",imog.kelly62,C:\Program Files\Common Files\McAfee\PEF\CORE,5925
SL622KUW,msdtc.exe,C:\Windows\System32\msdtc.exe,NT AUTHORITY\SYSTEM,C:\Windows\System32,3268
SL622KUW,iexplore.exe,"""C:\Program Files\internet explorer\iexplore.exe"" ",imog.kelly62,C:\Program Files\internet explorer,5142
SL622KUW,dwm.exe,"""dwm.exe""",NT AUTHORITY\SYSTEM,C:\Windows\system32,5140
SL622KUW,winlogon.exe,winlogon.exe,NT AUTHORITY\SYSTEM,C:\Windows\system32,5588
SL622KUW,MFEAvSvc.exe,"""C:\Program Files\McAfee\MfeAV\MFEAvSvc.exe""",imog.kelly62,C:\Program Files\McAfee\MfeAV,4289
SL622KUW,OneDrive.exe,"""C:\Users\sophithom\AppData\Local\Microsoft\OneDrive\OneDrive.exe"" ",sophithom,C:\Users\sophithom\AppData\Local\Microsoft\OneDrive,2966
SL622KUW,wmiprvse.exe,C:\Windows\system32\wbem\wmiprvse.exe,NT AUTHORITY\SYSTEM,C:\Windows\system32\wbem,3360
SL622KUW,vncviewer.exe,"""C:\Program Files\RealVNC\VNC Viewer\vncviewer.exe"" ",imog.kelly62,C:\Program Files\RealVNC\VNC Viewer,4742
SL622KUW,Explorer.EXE,C:\Windows\Explorer.EXE,NT AUTHORITY\SYSTEM,C:\Windows,6456
SL622KUW,McPvTray.exe,"""C:\Program Files\McAfee\MAT\McPvTray.exe""",imog.kelly62,C:\Program Files\McAfee\MAT,340
SL622KUW,svchost.exe,C:\Windows\system32\svchost.exe -k LocalService,NT AUTHORITY\SYSTEM,C:\Windows\system32,3636
SL622KUW,LogonUI.exe,"""LogonUI.exe"" /flags:0x0",NT AUTHORITY\SYSTEM,C:\Windows\system32,5340
SL622KUW,svchost.exe,C:\Windows\system32\svchost.exe -k NetworkService,NT AUTHORITY\SYSTEM,C:\Windows\system32,4932
SL622KUW,svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs,NT AUTHORITY\SYSTEM,C:\Windows\system32,3060
SL622KUW,svchost.exe,C:\Windows\System32\svchost.exe -k termsvcs,NT AUTHORITY\SYSTEM,C:\Windows\System32,2868
SL622KUW,McAMTaskAgent.exe,"""C:\Program Files\Common Files\McAfee\TaskScheduler\McAMTaskAgent.exe"" -Embedding",imog.kelly62,C:\Program Files\Common Files\McAfee\TaskScheduler,264
SL622KUW,ModuleCoreService.exe,ModuleCoreService.exe /startUserModeHosting=4_TIME_TO_DIE,imog.kelly62,c:\program files\common files\mcafee\modulecore,6106
SL622KUW,UIHost.exe,"""C:\Program Files\McAfee\WebAdvisor\UIHost.exe"" ",imog.kelly62,C:\Program Files\McAfee\WebAdvisor,5973
SL622KUW,putty.exe,"""C:\Program Files\PuTTY\putty.exe"" ",imog.kelly62,C:\Program Files\PuTTY,405
