hostname,name,arguments,username,path,pid
ES948LDP,McCSPServiceHost.exe,"""C:\Program Files\Common Files\McAfee\CSP\3.0.127.0\\McCSPServiceHost.exe""",jesse.ross8,C:\Program Files\Common Files\McAfee\CSP\3.0.127.0,2891
ES948LDP,LogonUI.exe,"""LogonUI.exe"" /flags:0x0",NT AUTHORITY\SYSTEM,C:\Windows\system32,5796
ES948LDP,dllhost.exe,C:\Windows\system32\dllhost.exe /Processid:{3EAE8C5E-B51F-4CBD-9DCE-FA6AA0BDF8B8},NT AUTHORITY\SYSTEM,C:\Windows\system32,3004
ES948LDP,python.exe,"""C:\Users\jesse.ross8\AppData\Local\Programs\Python\Python37\python.exe"" ",jesse.ross8,C:\Users\jesse.ross8\AppData\Local\Programs\Python\Python37,872
ES948LDP,slack.exe,"C:\Users\jesse.ross8\AppData\Local\slack\app-3.1.1\slack.exe --reporter-url=https://slack.com/apps/breakpad?instanceUid=c116fa6f-e78f-4f7e-9927-09567265c493&amp;version=3.1.1&amp;channel=prod --application-name=Slack ""--crashes-directory=C:\Users\jesse.ross8\AppData\Local\Temp\Slack Crashes"" --v=1",jesse.ross8,C:\Users\jesse.ross8\AppData\Local\slack\app-3.1.1,2726
ES948LDP,spoolsv.exe,C:\Windows\System32\spoolsv.exe,NT AUTHORITY\SYSTEM,C:\Windows\System32,2364
ES948LDP,conhost.exe,"\??\C:\Windows\system32\conhost.exe ""-29887463320281528418771495882049435123649789771-108284301750553232-1762948263",NT AUTHORITY\SYSTEM,C:\Windows\system32,6348
ES948LDP,McInstruTrack.exe,C:\ProgramData\McAfee\McInstruTrack\McInstruTrack.exe /SP:0,jesse.ross8,C:\ProgramData\McAfee\McInstruTrack,2971
ES948LDP,svchost.exe,C:\Windows\system32\svchost.exe -k RPCSS,NT AUTHORITY\SYSTEM,C:\Windows\system32,2220
ES948LDP,svchost.exe,C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted,NT AUTHORITY\SYSTEM,C:\Windows\System32,6120
ES948LDP,msdtc.exe,C:\Windows\System32\msdtc.exe,NT AUTHORITY\SYSTEM,C:\Windows\System32,892
ES948LDP,git-bash.exe,"""C:\Program Files\Git\git-bash.exe"" ""--cd=C:\Users\jesse.ross8\Desktop.""",jesse.ross8,C:\Program Files\Git,3086
ES948LDP,ProtectedModuleHost.exe,"""C:\\Program Files\\Common Files\\McAfee\ModuleCore\\ProtectedModuleHost.exe""",jesse.ross8,C:\Program Files\Common Files\McAfee\ModuleCore,4812
ES948LDP,ModuleCoreService.exe,ModuleCoreService.exe /startUserModeHosting=4_TIME_TO_DIE,jesse.ross8,c:\program files\common files\mcafee\modulecore,6028
ES948LDP,mcshield.exe,"""C:\Program Files\Common Files\McAfee\AMCore\mcshield.exe""",jesse.ross8,C:\Program Files\Common Files\McAfee\AMCore,4249
ES948LDP,wininit.exe,wininit.exe,NT AUTHORITY\SYSTEM,C:\Windows\system32,5256
ES948LDP,lsass.exe,C:\Windows\system32\lsass.exe,NT AUTHORITY\SYSTEM,C:\Windows\system32,3640
ES948LDP,tvnserver.exe,"""C:\Program Files\TightVNC\tvnserver.exe"" -service",jesse.ross8,C:\Program Files\TightVNC,3495
ES948LDP,svchost.exe,C:\Windows\System32\svchost.exe -k utcsvc,NT AUTHORITY\SYSTEM,C:\Windows\System32,3296
