hostname,name,arguments,username,path,pid
WW367BFQ,git-bash.exe,"""C:\Program Files\Git\git-bash.exe"" ""--cd=C:\Users\jackrod\Desktop.""",jackrod,C:\Program Files\Git,942
WW367BFQ,mcshield.exe,"""C:\Program Files\Common Files\McAfee\AMCore\mcshield.exe""",imog.kelly62,C:\Program Files\Common Files\McAfee\AMCore,5111
WW367BFQ,taskhost.exe,"""taskhost.exe""",NT AUTHORITY\SYSTEM,C:\Windows\system32,1624
WW367BFQ,ModuleCoreService.exe,ModuleCoreService.exe /startUserModeHosting=4_TIME_TO_DIE,imog.kelly62,c:\program files\common files\mcafee\modulecore,4719
WW367BFQ,conhost.exe,\??\C:\Windows\system32\conhost.exe,NT AUTHORITY\SYSTEM,C:\Windows\system32,2148
WW367BFQ,svchost.exe,C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted,NT AUTHORITY\SYSTEM,C:\Windows\System32,1852
WW367BFQ,McCSPServiceHost.exe,"""C:\Program Files\Common Files\McAfee\CSP\3.0.127.0\\McCSPServiceHost.exe""",imog.kelly62,C:\Program Files\Common Files\McAfee\CSP\3.0.127.0,6173
WW367BFQ,McAMTaskAgent.exe,"""C:\Program Files\Common Files\McAfee\TaskScheduler\McAMTaskAgent.exe"" -Embedding",imog.kelly62,C:\Program Files\Common Files\McAfee\TaskScheduler,1239
WW367BFQ,vncviewer.exe,"""C:\Program Files\RealVNC\VNC Viewer\vncviewer.exe"" ",jackrod,C:\Program Files\RealVNC\VNC Viewer,4812
WW367BFQ,UIHost.exe,"""C:\Program Files\McAfee\WebAdvisor\UIHost.exe"" ",imog.kelly62,C:\Program Files\McAfee\WebAdvisor,1988
WW367BFQ,svchost.exe,C:\Windows\system32\svchost.exe -k LocalServiceAndNoImpersonation,NT AUTHORITY\SYSTEM,C:\Windows\system32,3116
WW367BFQ,svchost.exe,C:\Windows\system32\svchost.exe -k RPCSS,NT AUTHORITY\SYSTEM,C:\Windows\system32,5684
WW367BFQ,mintty.exe,"usr\bin\mintty.exe --nodaemon -o AppID=GitForWindows.Bash -o AppLaunchCmd=""C:\Program Files\Git\git-bash.exe"" -o AppName=""Git Bash"" -i ""C:\Program Files\Git\git-bash.exe"" --store-taskbar-properties -- /usr/bin/bash --login -i",jackrod,C:\Program Files\Git\usr\bin,473
WW367BFQ,TrustedInstaller.exe,C:\Windows\servicing\TrustedInstaller.exe,NT AUTHORITY\SYSTEM,C:\Windows\servicing,3020
WW367BFQ,wuauclt.exe,"""C:\Windows\system32\wuauclt.exe""",NT AUTHORITY\SYSTEM,C:\Windows\system32,6140
WW367BFQ,tvnserver.exe,"""C:\Program Files\TightVNC\tvnserver.exe"" -controlservice -slave",jackrod,C:\Program Files\TightVNC,4122
WW367BFQ,ServiceHost.exe,"""C:\Program Files\McAfee\WebAdvisor\ServiceHost.exe""",imog.kelly62,C:\Program Files\McAfee\WebAdvisor,3512
WW367BFQ,McApExe.exe,"""C:\Program Files\Common Files\McAfee\VSCore_18_6\McApExe.exe""",imog.kelly62,C:\Program Files\Common Files\McAfee\VSCore_18_6,4978
WW367BFQ,bash.exe,"""C:\Program Files\Git\usr\bin\bash.exe""",jackrod,C:\Program Files\Git\usr\bin,5650
