hostname,modulename,modulepath
SW0009RKB,mshidumdf.sys,C:\Windows\System32\drivers\
SW0009RKB,AGP440.sys,C:\Windows\System32\drivers\
SW0009RKB,sbp2port.sys,C:\Windows\System32\drivers\
SW0009RKB,vmgencounter.sys,C:\Windows\System32\drivers\
SW0009RKB,mrxsmb.sys,C:\Windows\System32\drivers\
SW0009RKB,netbt.sys,C:\Windows\System32\drivers\
SW0009RKB,msisadrv.sys,C:\Windows\System32\drivers\
SW0009RKB,storahci.sys,C:\Windows\System32\drivers\
SW0009RKB,sacdrv.sys,C:\Windows\System32\drivers\
SW0009RKB,xenfilt.sys,C:\Windows\System32\drivers\
SW0009RKB,msiscsi.sys,C:\Windows\System32\drivers\
SW0009RKB,cdfs.sys,C:\Windows\System32\drivers\
SW0009RKB,amdppm.sys,C:\Windows\System32\drivers\
SW0009RKB,kbdhid.sys,C:\Windows\System32\drivers\
SW0009RKB,tunnel.sys,C:\Windows\System32\drivers\
SW0009RKB,mouhid.sys,C:\Windows\System32\drivers\
SW0009RKB,HyperVideo.sys,C:\Windows\System32\drivers\
SW0009RKB,HpSAMD.sys,C:\Windows\System32\drivers\
SW0009RKB,lsi_sas3.sys,C:\Windows\System32\drivers\
SW0009RKB,volmgrx.sys,C:\Windows\System32\drivers\
SW0009RKB,fcvsc.sys,C:\Windows\System32\drivers\
SW0009RKB,CmBatt.sys,C:\Windows\System32\drivers\
SW0009RKB,cht4vx64.sys,C:\Windows\System32\drivers\
SW0009RKB,stexstor.sys,C:\Windows\System32\drivers\
SW0009RKB,GAGP30KX.SYS,C:\Windows\System32\drivers\
SW0009RKB,qlfcoei.sys,C:\Windows\System32\drivers\
SW0009RKB,atapi.sys,C:\Windows\System32\drivers\
SW0009RKB,asyncmac.sys,C:\Windows\System32\drivers\
SW0009RKB,mpsdrv.sys,C:\Windows\System32\drivers\
SW0009RKB,stornvme.sys,C:\Windows\System32\drivers\
SW0009RKB,xenvbd.sys,C:\Windows\System32\drivers\
SW0009RKB,rassstp.sys,C:\Windows\System32\drivers\
SW0009RKB,rspndr.sys,C:\Windows\System32\drivers\
SW0009RKB,intelide.sys,C:\Windows\System32\drivers\
SW0009RKB,ql2300i.sys,C:\Windows\System32\drivers\
SW0009RKB,srv.sys,C:\Windows\System32\drivers\
SW0009RKB,wanarp.sys,C:\Windows\System32\drivers\
SW0009RKB,rdpbus.sys,C:\Windows\System32\drivers\
SW0009RKB,FsDepends.sys,C:\Windows\System32\drivers\
SW0009RKB,IPMIDrv.sys,C:\Windows\System32\drivers\
SW0009RKB,pciide.sys,C:\Windows\System32\drivers\
SW0009RKB,vmbus.sys,C:\Windows\System32\drivers\
SW0009RKB,scfilter.sys,C:\Windows\System32\drivers\
SW0009RKB,SerCx.sys,C:\Windows\System32\drivers\
SW0009RKB,ahcache.sys,C:\Windows\System32\drivers\
SW0009RKB,ws2ifsl.sys,C:\Windows\System32\drivers\
SW0009RKB,amdk8.sys,C:\Windows\System32\drivers\
SW0009RKB,ql40xx2i.sys,C:\Windows\System32\drivers\
SW0009RKB,hwpolicy.sys,C:\Windows\System32\drivers\
SW0009RKB,monitor.sys,C:\Windows\System32\drivers\
SW0009RKB,WUDFPf.sys,C:\Windows\System32\drivers\
SW0009RKB,lltdio.sys,C:\Windows\System32\drivers\
SW0009RKB,dxgkrnl.sys,C:\Windows\System32\drivers\
SW0009RKB,bfadfcoei.sys,C:\Windows\System32\drivers\
SW0009RKB,mshidkmdf.sys,C:\Windows\System32\drivers\
SW0009RKB,vms3cap.sys,C:\Windows\System32\drivers\
SW0009RKB,NdisVirtualBus.sys,C:\Windows\System32\drivers\
SW0009RKB,wfplwfs.sys,C:\Windows\System32\drivers\
SW0009RKB,bxvbda.sys,C:\Windows\System32\drivers\
SW0009RKB,fltMgr.sys,C:\Windows\System32\drivers\
SW0009RKB,umpass.sys,C:\Windows\System32\drivers\
SW0009RKB,cdrom.sys,C:\Windows\System32\drivers\
SW0009RKB,iaStorAV.sys,C:\Windows\System32\drivers\
SW0009RKB,vmbusr.sys,C:\Windows\System32\drivers\
SW0009RKB,NdisImPlatform.sys,C:\Windows\System32\drivers\
SW0009RKB,ksecpkg.sys,C:\Windows\System32\drivers\
SW0009RKB,ndfltr.sys,C:\Windows\System32\drivers\
SW0009RKB,bfadi.sys,C:\Windows\System32\drivers\
SW0009RKB,sdbus.sys,C:\Windows\System32\drivers\
SW0009RKB,modem.sys,C:\Windows\System32\drivers\
SW0009RKB,wimmount.sys,C:\Windows\System32\drivers\
