hostname,modulename,modulepath
ST0002MYJ,hal.dll,C:\Windows\system32\
ST0002MYJ,monitor.sys,C:\Windows\System32\drivers\
ST0002MYJ,npsvctrig.sys,C:\Windows\System32\drivers\
ST0002MYJ,mup.sys,C:\Windows\System32\Drivers\
ST0002MYJ,peauth.sys,C:\Windows\system32\drivers\
ST0002MYJ,rdbss.sys,C:\Windows\system32\DRIVERS\
ST0002MYJ,WppRecorder.sys,C:\Windows\System32\Drivers\
ST0002MYJ,lltdio.sys,C:\Windows\system32\drivers\
ST0002MYJ,tbs.sys,C:\Windows\system32\drivers\
ST0002MYJ,i8042prt.sys,C:\Windows\System32\drivers\
ST0002MYJ,Null.SYS,C:\Windows\System32\Drivers\
ST0002MYJ,ahcache.sys,C:\Windows\system32\DRIVERS\
ST0002MYJ,wfplwfs.sys,C:\Windows\System32\drivers\
ST0002MYJ,EhStorClass.sys,C:\Windows\System32\drivers\
ST0002MYJ,srv2.sys,C:\Windows\System32\DRIVERS\
ST0002MYJ,WMILIB.SYS,C:\Windows\System32\drivers\
ST0002MYJ,WDFLDR.SYS,C:\Windows\system32\drivers\
ST0002MYJ,spaceport.sys,C:\Windows\System32\drivers\
ST0002MYJ,mpsdrv.sys,C:\Windows\System32\drivers\
ST0002MYJ,nsiproxy.sys,C:\Windows\system32\drivers\
ST0002MYJ,mouclass.sys,C:\Windows\System32\drivers\
ST0002MYJ,mmcss.sys,C:\Windows\system32\drivers\
ST0002MYJ,NDIS.SYS,C:\Windows\system32\DRIVERS\
ST0002MYJ,kdnic.sys,C:\Windows\System32\drivers\
ST0002MYJ,storport.sys,C:\Windows\System32\drivers\
ST0002MYJ,ntoskrnl.exe,C:\Windows\system32\
ST0002MYJ,BasicDisplay.sys,C:\Windows\System32\drivers\
ST0002MYJ,registry.sys,C:\Windows\System32\drivers\
ST0002MYJ,ACPI.sys,C:\Windows\System32\drivers\
ST0002MYJ,Msfs.SYS,C:\Windows\System32\Drivers\
ST0002MYJ,watchdog.sys,C:\Windows\System32\drivers\
ST0002MYJ,fwpkclnt.sys,C:\Windows\System32\drivers\
ST0002MYJ,pci.sys,C:\Windows\System32\drivers\
ST0002MYJ,CLASSPNP.SYS,C:\Windows\System32\drivers\
ST0002MYJ,volume.sys,C:\Windows\System32\drivers\
ST0002MYJ,rdpvideominiport.sys,C:\Windows\System32\drivers\
ST0002MYJ,mssmbios.sys,C:\Windows\System32\drivers\
ST0002MYJ,umbus.sys,C:\Windows\System32\drivers\
ST0002MYJ,rdpbus.sys,C:\Windows\System32\drivers\
ST0002MYJ,Npfs.SYS,C:\Windows\System32\Drivers\
ST0002MYJ,dfsc.sys,C:\Windows\System32\Drivers\
ST0002MYJ,werkernel.sys,C:\Windows\System32\drivers\
ST0002MYJ,mcupdate.dll,C:\Windows\system32\mcupdate_Genu
ST0002MYJ,gpuenergydrv.sys,C:\Windows\System32\drivers\
ST0002MYJ,Wdf01000.sys,C:\Windows\system32\drivers\
ST0002MYJ,mrxsmb10.sys,C:\Windows\system32\DRIVERS\
ST0002MYJ,dump_storport.sys,C:\Windows\System32\Drivers\
ST0002MYJ,partmgr.sys,C:\Windows\System32\drivers\
ST0002MYJ,tcpip.sys,C:\Windows\System32\drivers\
ST0002MYJ,CLFS.SYS,C:\Windows\System32\drivers\
ST0002MYJ,sacdrv.sys,C:\Windows\system32\DRIVERS\
ST0002MYJ,clipsp.sys,C:\Windows\System32\drivers\
ST0002MYJ,PSHED.dll,C:\Windows\system32\
ST0002MYJ,rdpdr.sys,C:\Windows\System32\drivers\
ST0002MYJ,CompositeBus.sys,C:\Windows\System32\DriverStore\FileRepository\compositebus.inf_amd64_a140581a8f8b58b7\
ST0002MYJ,BasicRender.sys,C:\Windows\System32\drivers\
ST0002MYJ,mountmgr.sys,C:\Windows\System32\drivers\
ST0002MYJ,kdcom.dll,C:\Windows\system
ST0002MYJ,mrxsmb20.sys,C:\Windows\system32\DRIVERS\
ST0002MYJ,intelpep.sys,C:\Windows\System32\drivers\
ST0002MYJ,HIDPARSE.SYS,C:\Windows\System32\drivers\
ST0002MYJ,pdc.sys,C:\Windows\system32\drivers\
ST0002MYJ,netkvm.sys,C:\Windows\System32\drivers\
ST0002MYJ,vioscsi.sys,C:\Windows\System32\drivers\
ST0002MYJ,FLTMGR.SYS,C:\Windows\System32\drivers\
ST0002MYJ,Fs_Rec.sys,C:\Windows\System32\Drivers\
ST0002MYJ,volmgr.sys,C:\Windows\System32\drivers\
ST0002MYJ,NTFS.sys,C:\Windows\System32\Drivers\
ST0002MYJ,BOOTVID.dll,C:\Windows\system32\
ST0002MYJ,pcw.sys,C:\Windows\System32\drivers\
ST0002MYJ,tunnel.sys,C:\Windows\System32\drivers\
ST0002MYJ,WdFilter.sys,C:\Windows\system32\drivers\
ST0002MYJ,srvnet.sys,C:\Windows\System32\DRIVERS\
ST0002MYJ,dxgkrnl.sys,C:\Windows\System32\drivers\
ST0002MYJ,mrxsmb.sys,C:\Windows\system32\DRIVERS\
ST0002MYJ,msisadrv.sys,C:\Windows\System32\drivers\
ST0002MYJ,WindowsTrustedRT.sys,C:\Windows\system32\drivers\
ST0002MYJ,win32kbase.sys,C:\Windows\System32\
ST0002MYJ,cmimcext.sys,C:\Windows\System32\drivers\
ST0002MYJ,serial.sys,C:\Windows\System32\drivers\
ST0002MYJ,crashdmp.sys,C:\Windows\System32\Drivers\
ST0002MYJ,dump_vioscsi.sys,C:\Windows\System32\Drivers\
ST0002MYJ,dxgmms2.sys,C:\Windows\System32\drivers\
ST0002MYJ,msrpc.sys,C:\Windows\System32\drivers\
ST0002MYJ,kbdclass.sys,C:\Windows\System32\drivers\
ST0002MYJ,pacer.sys,C:\Windows\System32\drivers\
ST0002MYJ,pvpanic.sys,C:\Windows\System32\drivers\
ST0002MYJ,TDI.SYS,C:\Windows\system32\DRIVERS\
ST0002MYJ,ksecdd.sys,C:\Windows\System32\drivers\
ST0002MYJ,WindowsTrustedRTProxy.sys,C:\Windows\System32\drivers\
ST0002MYJ,volmgrx.sys,C:\Windows\System32\drivers\
ST0002MYJ,Wof.sys,C:\Windows\System32\Drivers\
