hostname,modulename,modulepath
EE0006XXF,spsys.sys,C:\Windows\system32\drivers\
EE0006XXF,Ntfs.sys,C:\Windows\System32\Drivers\
EE0006XXF,kdcom.dll,C:\Windows\system32\
EE0006XXF,mrxsmb10.sys,C:\Windows\system32\DRIVERS\
EE0006XXF,serenum.sys,C:\Windows\system32\drivers\
EE0006XXF,CLASSPNP.SYS,C:\Windows\system32\drivers\
EE0006XXF,pci.sys,C:\Windows\system32\drivers\
EE0006XXF,amdxata.sys,C:\Windows\system32\drivers\
EE0006XXF,CompositeBus.sys,C:\Windows\system32\drivers\
EE0006XXF,spldr.sys,C:\Windows\System32\Drivers\
EE0006XXF,fwpkclnt.sys,C:\Windows\System32\drivers\
EE0006XXF,wanarp.sys,C:\Windows\system32\DRIVERS\
EE0006XXF,peauth.sys,C:\Windows\system32\drivers\
EE0006XXF,rassstp.sys,C:\Windows\system32\DRIVERS\
EE0006XXF,asyncmac.sys,C:\Windows\system32\DRIVERS\
EE0006XXF,rdpencdd.sys,C:\Windows\system32\drivers\
EE0006XXF,intelppm.sys,C:\Windows\system32\DRIVERS\
EE0006XXF,vga.sys,C:\Windows\System32\drivers\
EE0006XXF,srvnet.sys,C:\Windows\System32\DRIVERS\
EE0006XXF,bowser.sys,C:\Windows\system32\DRIVERS\
EE0006XXF,pcw.sys,C:\Windows\System32\drivers\
EE0006XXF,netkvm.sys,C:\Windows\system32\DRIVERS\
EE0006XXF,CLFS.SYS,C:\Windows\system32\
EE0006XXF,tunnel.sys,C:\Windows\system32\DRIVERS\
EE0006XXF,rdpbus.sys,C:\Windows\system32\drivers\
EE0006XXF,disk.sys,C:\Windows\system32\drivers\
EE0006XXF,raspptp.sys,C:\Windows\system32\DRIVERS\
EE0006XXF,WMILIB.SYS,C:\Windows\system32\drivers\
EE0006XXF,mrxsmb.sys,C:\Windows\system32\DRIVERS\
EE0006XXF,win32k.sys,C:\Windows\System32\
EE0006XXF,NDProxy.SYS,C:\Windows\System32\Drivers\
EE0006XXF,luafv.sys,C:\Windows\system32\drivers\
EE0006XXF,rasl2tp.sys,C:\Windows\system32\DRIVERS\
EE0006XXF,RDPCDD.sys,C:\Windows\System32\DRIVERS\
EE0006XXF,srv2.sys,C:\Windows\System32\DRIVERS\
EE0006XXF,TSDDD.dll,C:\Windows\System32\
EE0006XXF,NETIO.SYS,C:\Windows\system32\DRIVERS\
EE0006XXF,Null.SYS,C:\Windows\System32\Drivers\
EE0006XXF,wfplwf.sys,C:\Windows\system32\DRIVERS\
EE0006XXF,ndistapi.sys,C:\Windows\system32\DRIVERS\
EE0006XXF,vdrvroot.sys,C:\Windows\system32\drivers\
EE0006XXF,ksecdd.sys,C:\Windows\System32\Drivers\
EE0006XXF,RDPWD.SYS,C:\Windows\System32\Drivers\
EE0006XXF,VIDEOPRT.SYS,C:\Windows\System32\drivers\
EE0006XXF,msrpc.sys,C:\Windows\system32\DRIVERS\
EE0006XXF,WDFLDR.SYS,C:\Windows\system32\drivers\
EE0006XXF,volmgr.sys,C:\Windows\system32\drivers\
EE0006XXF,Msfs.SYS,C:\Windows\System32\Drivers\
EE0006XXF,Dxapi.sys,C:\Windows\System32\drivers\
EE0006XXF,dfsc.sys,C:\Windows\System32\Drivers\
EE0006XXF,vioscsi.sys,C:\Windows\system32\drivers\
EE0006XXF,tdx.sys,C:\Windows\system32\DRIVERS\
EE0006XXF,mup.sys,C:\Windows\System32\Drivers\
EE0006XXF,mcupdate.dll,C:\Windows\system32\mcupdate_Genu
EE0006XXF,ntoskrnl.exe,C:\Windows\system32\
EE0006XXF,rspndr.sys,C:\Windows\system32\DRIVERS\
EE0006XXF,volmgrx.sys,C:\Windows\System32\drivers\
EE0006XXF,netbios.sys,C:\Windows\system32\DRIVERS\
EE0006XXF,TDI.SYS,C:\Windows\system32\DRIVERS\
EE0006XXF,ndiswan.sys,C:\Windows\system32\DRIVERS\
EE0006XXF,umbus.sys,C:\Windows\system32\drivers\
EE0006XXF,vmstorfl.sys,C:\Windows\system32\drivers\
EE0006XXF,afd.sys,C:\Windows\system32\drivers\
EE0006XXF,volsnap.sys,C:\Windows\system32\drivers\
EE0006XXF,srv.sys,C:\Windows\System32\DRIVERS\
EE0006XXF,termdd.sys,C:\Windows\system32\drivers\
EE0006XXF,cng.sys,C:\Windows\System32\Drivers\
EE0006XXF,ksecpkg.sys,C:\Windows\System32\Drivers\
EE0006XXF,NDIS.SYS,C:\Windows\system32\DRIVERS\
EE0006XXF,dxg.sys,C:\Windows\System32\drivers\
EE0006XXF,ACPI.sys,C:\Windows\system32\drivers\
EE0006XXF,rdprefmp.sys,C:\Windows\system32\drivers\
EE0006XXF,tcpip.sys,C:\Windows\System32\drivers\
EE0006XXF,discache.sys,C:\Windows\System32\drivers\
EE0006XXF,mrxsmb20.sys,C:\Windows\system32\DRIVERS\
EE0006XXF,PSHED.dll,C:\Windows\system32\
EE0006XXF,tdtcp.sys,C:\Windows\system32\drivers\
EE0006XXF,raspppoe.sys,C:\Windows\system32\DRIVERS\
EE0006XXF,swenum.sys,C:\Windows\system32\drivers\
EE0006XXF,kbdclass.sys,C:\Windows\system32\drivers\
EE0006XXF,HTTP.sys,C:\Windows\system32\drivers\
EE0006XXF,AgileVpn.sys,C:\Windows\system32\DRIVERS\
EE0006XXF,i8042prt.sys,C:\Windows\system32\drivers\
EE0006XXF,mountmgr.sys,C:\Windows\System32\drivers\
EE0006XXF,partmgr.sys,C:\Windows\System32\drivers\
EE0006XXF,hal.dll,C:\Windows\system32\
EE0006XXF,sacdrv.sys,C:\Windows\system32\DRIVERS\
EE0006XXF,mssmbios.sys,C:\Windows\system32\drivers\
EE0006XXF,blbdrive.sys,C:\Windows\system32\drivers\
EE0006XXF,tssecsrv.sys,C:\Windows\System32\DRIVERS\
EE0006XXF,CI.dll,C:\Windows\system32\
EE0006XXF,pacer.sys,C:\Windows\system32\DRIVERS\
EE0006XXF,dump_vioscsi.sys,C:\Windows\System32\Drivers\
EE0006XXF,RDPDD.dll,C:\Windows\System32\
EE0006XXF,lltdio.sys,C:\Windows\system32\DRIVERS\
EE0006XXF,pvpanic.sys,C:\Windows\system32\drivers\
EE0006XXF,tcpipreg.sys,C:\Windows\System32\drivers\
EE0006XXF,crashdmp.sys,C:\Windows\System32\Drivers\
EE0006XXF,fltmgr.sys,C:\Windows\system32\drivers\
EE0006XXF,watchdog.sys,C:\Windows\System32\drivers\
EE0006XXF,mpsdrv.sys,C:\Windows\System32\drivers\
EE0006XXF,netbt.sys,C:\Windows\System32\DRIVERS\
EE0006XXF,storport.sys,C:\Windows\system32\drivers\
EE0006XXF,serial.sys,C:\Windows\system32\drivers\
EE0006XXF,ks.sys,C:\Windows\system32\drivers\
EE0006XXF,nsiproxy.sys,C:\Windows\system32\drivers\
EE0006XXF,rdpdr.sys,C:\Windows\System32\drivers\
EE0006XXF,hwpolicy.sys,C:\Windows\System32\drivers\
EE0006XXF,rdbss.sys,C:\Windows\system32\DRIVERS\
EE0006XXF,Npfs.SYS,C:\Windows\System32\Drivers\
EE0006XXF,Wdf01000.sys,C:\Windows\system32\drivers\
EE0006XXF,Fs_Rec.sys,C:\Windows\System32\Drivers\
EE0006XXF,dump_storport.sys,C:\Windows\System32\Drivers\
EE0006XXF,msisadrv.sys,C:\Windows\system32\drivers\
EE0006XXF,mouclass.sys,C:\Windows\system32\drivers\
